time_s,beam_id,policy,offered_payload_mbps,offered_ip_mbps,virtual_backlog_mb,allocated_channels,beam_capacity_mbps,estimated_served_mb,estimated_utilization,ewma_served_mbps
3.000000,2,greedy_backlog,3.200000,3.289600,0.271100,5,5.500000,0.687500,1.000000,3.101075
3.000000,3,greedy_backlog,3.200000,3.289600,0.821100,1,1.100000,0.137500,1.000000,2.221075
3.000000,4,greedy_backlog,3.200000,3.289600,0.821100,1,1.100000,0.137500,1.000000,2.221075
3.000000,5,greedy_backlog,3.200000,3.289600,0.821100,1,1.100000,0.137500,1.000000,2.221075
3.000000,6,greedy_backlog,3.200000,3.289600,0.547400,1,1.100000,0.137500,1.000000,1.660538
3.000000,7,greedy_backlog,3.200000,3.289600,0.547400,1,1.100000,0.137500,1.000000,1.660538
3.000000,8,greedy_backlog,3.200000,3.289600,0.547400,1,1.100000,0.137500,1.000000,1.660538
3.000000,9,greedy_backlog,3.200000,3.289600,0.547400,1,1.100000,0.137500,1.000000,1.660538
3.000000,10,greedy_backlog,3.200000,3.289600,0.547400,1,1.100000,0.137500,1.000000,1.660538
3.000000,11,greedy_backlog,3.200000,3.289600,0.407300,1,1.100000,0.137500,1.000000,1.980000
3.000000,12,greedy_backlog,3.200000,3.289600,0.407300,1,1.100000,0.137500,1.000000,1.980000
3.000000,13,greedy_backlog,3.200000,3.289600,0.407300,1,1.100000,0.137500,1.000000,1.980000
3.000000,14,greedy_backlog,3.200000,3.289600,0.407300,1,1.100000,0.137500,1.000000,1.980000
3.000000,15,greedy_backlog,3.200000,3.289600,0.544800,1,1.100000,0.137500,1.000000,1.804000
3.000000,16,greedy_backlog,3.200000,3.289600,0.407300,6,6.600000,0.825000,1.000000,2.200000
3.000000,17,greedy_backlog,3.200000,3.289600,0.407300,6,6.600000,0.825000,1.000000,2.200000
3.000000,18,greedy_backlog,3.200000,3.289600,0.407300,6,6.600000,0.825000,1.000000,2.200000
4.000000,0,greedy_backlog,12.000000,12.336000,3.585000,6,6.600000,0.825000,1.000000,6.600000
4.000000,1,greedy_backlog,3.200000,3.289600,0.407300,1,1.100000,0.137500,1.000000,2.876860
4.000000,2,greedy_backlog,3.200000,3.289600,0.544800,1,1.100000,0.137500,1.000000,2.700860
4.000000,3,greedy_backlog,3.200000,3.289600,0.407300,6,6.600000,0.825000,1.000000,3.096860
4.000000,4,greedy_backlog,3.200000,3.289600,0.407300,6,6.600000,0.825000,1.000000,3.096860
4.000000,5,greedy_backlog,3.200000,3.289600,0.407300,6,6.600000,0.825000,1.000000,3.096860
4.000000,6,greedy_backlog,3.200000,3.289600,0.133600,6,6.600000,0.825000,1.000000,2.648430
4.000000,7,greedy_backlog,3.200000,3.289600,0.271100,5,5.500000,0.687500,1.000000,2.428430
4.000000,8,greedy_backlog,3.200000,3.289600,0.821100,1,1.100000,0.137500,1.000000,1.548430
