time_s,beam_id,policy,offered_payload_mbps,offered_ip_mbps,virtual_backlog_mb,allocated_channels,beam_capacity_mbps,estimated_served_mb,estimated_utilization
29.000000,15,round_robin,2.000000,2.056000,0.000000,3,3.300000,0.257000,0.623030
29.000000,16,round_robin,2.000000,2.056000,0.000000,3,3.300000,0.257000,0.623030
29.000000,17,round_robin,2.000000,2.056000,0.000000,3,3.300000,0.257000,0.623030
29.000000,18,round_robin,2.000000,2.056000,0.000000,3,3.300000,0.257000,0.623030
30.000000,0,round_robin,8.000000,8.224000,21.555500,3,3.300000,0.412500,1.000000
30.000000,1,round_robin,2.000000,2.056000,0.000000,3,3.300000,0.257000,0.623030
30.000000,2,round_robin,2.000000,2.056000,0.000000,2,2.200000,0.257000,0.934545
30.000000,3,round_robin,2.000000,2.056000,0.000000,2,2.200000,0.257000,0.934545
30.000000,4,round_robin,2.000000,2.056000,0.000000,2,2.200000,0.257000,0.934545
30.000000,5,round_robin,2.000000,2.056000,0.000000,2,2.200000,0.257000,0.934545
30.000000,6,round_robin,2.000000,2.056000,0.000000,2,2.200000,0.257000,0.934545
30.000000,7,round_robin,2.000000,2.056000,0.000000,2,2.200000,0.257000,0.934545
30.000000,8,round_robin,2.000000,2.056000,0.000000,2,2.200000,0.257000,0.934545
30.000000,9,round_robin,2.000000,2.056000,0.000000,2,2.200000,0.257000,0.934545
30.000000,10,round_robin,2.000000,2.056000,0.000000,2,2.200000,0.257000,0.934545
30.000000,11,round_robin,2.000000,2.056000,0.000000,3,3.300000,0.257000,0.623030
30.000000,12,round_robin,2.000000,2.056000,0.000000,3,3.300000,0.257000,0.623030
30.000000,13,round_robin,2.000000,2.056000,0.000000,3,3.300000,0.257000,0.623030
30.000000,14,round_robin,2.000000,2.056000,0.000000,3,3.300000,0.257000,0.623030
30.000000,15,round_robin,2.000000,2.056000,0.000000,3,3.300000,0.257000,0.623030
30.000000,16,round_robin,2.000000,2.056000,0.000000,3,3.300000,0.257000,0.623030
30.000000,17,round_robin,2.000000,2.056000,0.000000,3,3.300000,0.257000,0.623030
30.000000,18,round_robin,2.000000,2.056000,0.000000,3,3.300000,0.257000,0.623030
31.000000,0,round_robin,8.000000,8.224000,22.171000,3,3.300000,0.412500,1.000000
31.000000,1,round_robin,2.000000,2.056000,0.000000,3,3.300000,0.257000,0.623030
31.000000,2,round_robin,2.000000,2.056000,0.000000,3,3.300000,0.257000,0.623030
31.000000,3,round_robin,2.000000,2.056000,0.000000,2,2.200000,0.257000,0.934545
31.000000,4,round_robin,2.000000,2.056000,0.000000,2,2.200000,0.257000,0.934545
31.000000,5,round_robin,2.000000,2.056000,0.000000,2,2.200000,0.257000,0.934545
31.000000,6,round_robin,2.000000,2.056000,0.000000,2,2.200000,0.257000,0.934545
31.000000,7,round_robin,2.000000,2.056000,0.000000,2,2.200000,0.257000,0.934545
31.000000,8,round_robin,2.000000,2.056000,0.000000,2,2.200000,0.257000,0.934545
31.000000,9,round_robin,2.000000,2.056000,0.000000,2,2.200000,0.257000,0.934545
31.000000,10,round_robin,2.000000,2.056000,0.000000,2,2.200000,0.257000,0.934545
31.000000,11,round_robin,2.000000,2.056000,0.000000,2,2.200000,0.257000,0.934545
31.000000,12,round_robin,2.000000,2.056000,0.000000,3,3.300000,0.257000,0.623030
31.000000,13,round_robin,2.000000,2.056000,0.000000,3,3.300000,0.257000,0.623030
31.000000,14,round_robin,2.000000,2.056000,0.000000,3,3.300000,0.257000,0.623030
31.000000,15,round_robin,2.000000,2.056000,0.000000,3,3.300000,0.257000,0.623030
31.000000,16,round_robin,2.000000,2.056000,0.000000,3,3.300000,0.257000,0.623030
31.000000,17,round_robin,2.000000,2.056000,0.000000,3,3.300000,0.257000,0.623030
31.000000,18,round_robin,2.000000,2.056000,0.000000,3,3.300000,0.257000,0.623030
32.000000,0,round_robin,8.000000,8.224000,22.786500,3,3.300000,0.412500,1.000000
32.000000,1,round_robin,2.000000,2.056000,0.000000,3,3.300000,0.257000,0.623030
32.000000,2,round_robin,2.000000,2.056000,0.000000,3,3.300000,0.257000,0.623030
32.000000,3,round_robin,2.000000,2.056000,0.000000,3,3.300000,0.257000,0.623030
32.000000,4,round_robin,2.000000,2.056000,0.000000,2,2.200000,0.257000,0.934545
32.000000,5,round_robin,2.000000,2.056000,0.000000,2,2.200000,0.257000,0.934545
32.000000,6,round_robin,2.000000,2.056000,0.000000,2,2.200000,0.257000,0.934545
32.000000,7,round_robin,2.000000,2.056000,0.000000,2,2.200000,0.257000,0.934545
32.000000,8,round_robin,2.000000,2.056000,0.000000,2,2.200000,0.257000,0.934545
32.000000,9,round_robin,2.000000,2.056000,0.000000,2,2.200000,0.257000,0.934545
32.000000,10,round_robin,2.000000,2.056000,0.000000,2,2.200000,0.257000,0.934545
32.000000,11,round_robin,2.000000,2.056000,0.000000,2,2.200000,0.257000,0.934545
32.000000,12,round_robin,2.000000,2.056000,0.000000,2,2.200000,0.257000,0.934545
32.000000,13,round_robin,2.000000,2.056000,0.000000,3,3.300000,0.257000,0.623030
32.000000,14,round_robin,2.000000,2.056000,0.000000,3,3.300000,0.257000,0.623030
32.000000,15,round_robin,2.000000,2.056000,0.000000,3,3.300000,0.257000,0.623030
32.000000,16,round_robin,2.000000,2.056000,0.000000,3,3.300000,0.257000,0.623030
32.000000,17,round_robin,2.000000,2.056000,0.000000,3,3.300000,0.257000,0.623030
32.000000,18,round_robin,2.000000,2.056000,0.000000,3,3.300000,0.257000,0.623030
33.000000,0,round_robin,8.000000,8.224000,23.402000,3,3.300000,0.412500,1.000000
33.000000,1,round_robin,2.000000,2.056000,0.000000,3,3.300000,0.257000,0.623030
33.000000,2,round_robin,2.000000,2.056000,0.000000,3,3.300000,0.257000,0.623030
33.000000,3,round_robin,2.000000,2.056000,0.000000,3,3.300000,0.257000,0.623030
33.000000,4,round_robin,2.000000,2.056000,0.000000,3,3.300000,0.257000,0.623030
33.000000,5,round_robin,2.000000,2.056000,0.000000,2,2.200000,0.257000,0.934545
33.000000,6,round_robin,2.000000,2.056000,0.000000,2,2.200000,0.257000,0.934545
33.000000,7,round_robin,2.000000,2.056000,0.000000,2,2.200000,0.257000,0.934545
33.000000,8,round_robin,2.000000,2.056000,0.000000,2,2.200000,0.257000,0.934545
33.000000,9,round_robin,2.000000,2.056000,0.000000,2,2.200000,0.257000,0.934545
33.000000,10,round_robin,2.000000,2.056000,0.000000,2,2.200000,0.257000,0.934545
33.000000,11,round_robin,2.000000,2.056000,0.000000,2,2.200000,0.257000,0.934545
33.000000,12,round_robin,2.000000,2.056000,0.000000,2,2.200000,0.257000,0.934545
33.000000,13,round_robin,2.000000,2.056000,0.000000,2,2.200000,0.257000,0.934545
33.000000,14,round_robin,2.000000,2.056000,0.000000,3,3.300000,0.257000,0.623030
33.000000,15,round_robin,2.000000,2.056000,0.000000,3,3.300000,0.257000,0.623030
33.000000,16,round_robin,2.000000,2.056000,0.000000,3,3.300000,0.257000,0.623030
33.000000,17,round_robin,2.000000,2.056000,0.000000,3,3.300000,0.257000,0.623030
33.000000,18,round_robin,2.000000,2.056000,0.000000,3,3.300000,0.257000,0.623030
34.000000,0,round_robin,8.000000,8.224000,24.017500,3,3.300000,0.412500,1.000000
34.000000,1,round_robin,2.000000,2.056000,0.000000,3,3.300000,0.257000,0.623030
34.000000,2,round_robin,2.000000,2.056000,0.000000,3,3.300000,0.257000,0.623030
34.000000,3,round_robin,2.000000,2.056000,0.000000,3,3.300000,0.257000,0.623030
34.000000,4,round_robin,2.000000,2.056000,0.000000,3,3.300000,0.257000,0.623030
34.000000,5,round_robin,2.000000,2.056000,0.000000,3,3.300000,0.257000,0.623030
34.000000,6,round_robin,2.000000,2.056000,0.000000,2,2.200000,0.257000,0.934545
34.000000,7,round_robin,2.000000,2.056000,0.000000,2,2.200000,0.257000,0.934545
34.000000,8,round_robin,2.000000,2.056000,0.000000,2,2.200000,0.257000,0.934545
34.000000,9,round_robin,2.000000,2.056000,0.000000,2,2.200000,0.257000,0.934545
34.000000,10,round_robin,2.000000,2.056000,0.000000,2,2.200000,0.257000,0.934545
34.000000,11,round_robin,2.000000,2.056000,0.000000,2,2.200000,0.257000,0.934545
34.000000,12,round_robin,2.000000,2.056000,0.000000,2,2.200000,0.257000,0.934545
34.000000,13,round_robin,2.000000,2.056000,0.000000,2,2.200000,0.257000,0.934545
34.000000,14,round_robin,2.000000,2.056000,0.000000,2,2.200000,0.257000,0.934545
34.000000,15,round_robin,2.000000,2.056000,0.000000,3,3.300000,0.257000,0.623030
34.000000,16,round_robin,2.000000,2.056000,0.000000,3,3.300000,0.257000,0.623030
34.000000,17,round_robin,2.000000,2.056000,0.000000,3,3.300000,0.257000,0.623030
34.000000,18,round_robin,2.000000,2.056000,0.000000,3,3.300000,0.257000,0.623030
35.000000,0,round_robin,8.000000,8.224000,24.633000,3,3.300000,0.412500,1.000000
35.000000,1,round_robin,2.000000,2.056000,0.000000,3,3.300000,0.257000,0.623030
35.000000,2,round_robin,2.000000,2.056000,0.000000,3,3.300000,0.257000,0.623030
35.000000,3,round_robin,2.000000,2.056000,0.000000,3,3.300000,0.257000,0.623030
35.000000,4,round_robin,2.000000,2.056000,0.000000,3,3.300000,0.257000,0.623030
35.000000,5,round_robin,2.000000,2.056000,0.000000,3,3.300000,0.257000,0.623030
35.000000,6,round_robin,2.000000,2.056000,0.000000,3,3.300000,0.257000,0.623030
35.000000,7,round_robin,2.000000,2.056000,0.000000,2,2.200000,0.257000,0.934545
35.000000,8,round_robin,2.000000,2.056000,0.000000,2,2.200000,0.257000,0.934545
35.000000,9,round_robin,2.000000,2.056000,0.000000,2,2.200000,0.257000,0.934545
35.000000,10,round_robin,2.000000,2.056000,0.000000,2,2.200000,0.257000,0.934545
35.000000,11,round_robin,2.000000,2.056000,0.000000,2,2.200000,0.257000,0.934545
35.000000,12,round_robin,2.000000,2.056000,0.000000,2,2.200000,0.257000,0.934545
35.000000,13,round_robin,2.000000,2.056000,0.000000,2,2.200000,0.257000,0.934545
35.000000,14,round_robin,2.000000,2.056000,0.000000,2,2.200000,0.257000,0.934545
35.000000,15,round_robin,2.000000,2.056000,0.000000,2,2.200000,0.257000,0.934545
35.000000,16,round_robin,2.000000,2.056000,0.000000,3,3.300000,0.257000,0.623030
35.000000,17,round_robin,2.000000,2.056000,0.000000,3,3.300000,0.257000,0.623030
35.000000,18,round_robin,2.000000,2.056000,0.000000,3,3.300000,0.257000,0.623030
36.000000,0,round_robin,8.000000,8.224000,25.248500,3,3.300000,0.412500,1.000000
36.000000,1,round_robin,2.000000,2.056000,0.000000,3,3.300000,0.257000,0.623030
36.000000,2,round_robin,2.000000,2.056000,0.000000,3,3.300000,0.257000,0.623030
36.000000,3,round_robin,2.000000,2.056000,0.000000,3,3.300000,0.257000,0.623030
36.000000,4,round_robin,2.000000,2.056000,0.000000,3,3.300000,0.257000,0.623030
36.000000,5,round_robin,2.000000,2.056000,0.000000,3,3.300000,0.257000,0.623030
36.000000,6,round_robin,2.000000,2.056000,0.000000,3,3.300000,0.257000,0.623030
36.000000,7,round_robin,2.000000,2.056000,0.000000,3,3.300000,0.257000,0.623030
36.000000,8,round_robin,2.000000,2.056000,0.000000,2,2.200000,0.257000,0.934545
36.000000,9,round_robin,2.000000,2.056000,0.000000,2,2.200000,0.257000,0.934545
36.000000,10,round_robin,2.000000,2.056000,0.000000,2,2.200000,0.257000,0.934545
36.000000,11,round_robin,2.000000,2.056000,0.000000,2,2.200000,0.257000,0.934545
36.000000,12,round_robin,2.000000,2.056000,0.000000,2,2.200000,0.257000,0.934545
36.000000,13,round_robin,2.000000,2.056000,0.000000,2,2.200000,0.257000,0.934545
36.000000,14,round_robin,2.000000,2.056000,0.000000,2,2.200000,0.257000,0.934545
36.000000,15,round_robin,2.000000,2.056000,0.000000,2,2.200000,0.257000,0.934545
36.000000,16,round_robin,2.000000,2.056000,0.000000,2,2.200000,0.257000,0.934545
36.000000,17,round_robin,2.000000,2.056000,0.000000,3,3.300000,0.257000,0.623030
36.000000,18,round_robin,2.000000,2.056000,0.000000,3,3.300000,0.257000,0.623030
37.000000,0,round_robin,8.000000,8.224000,25.864000,3,3.300000,0.412500,1.000000
37.000000,1,round_robin,2.000000,2.056000,0.000000,3,3.300000,0.257000,0.623030
37.000000,2,round_robin,2.000000,2.056000,0.000000,3,3.300000,0.257000,0.623030
37.000000,3,round_robin,2.000000,2.056000,0.000000,3,3.300000,0.257000,0.623030
37.000000,4,round_robin,2.000000,2.056000,0.000000,3,3.300000,0.257000,0.623030
37.000000,5,round_robin,2.000000,2.056000,0.000000,3,3.300000,0.257000,0.623030
37.000000,6,round_robin,2.000000,2.056000,0.000000,3,3.300000,0.257000,0.623030
37.000000,7,round_robin,2.000000,2.056000,0.000000,3,3.300000,0.257000,0.623030
37.000000,8,round_robin,2.000000,2.056000,0.000000,3,3.300000,0.257000,0.623030
37.000000,9,round_robin,2.000000,2.056000,0.000000,2,2.200000,0.257000,0.934545
37.000000,10,round_robin,2.000000,2.056000,0.000000,2,2.200000,0.257000,0.934545
37.000000,11,round_robin,2.000000,2.056000,0.000000,2,2.200000,0.257000,0.934545
37.000000,12,round_robin,2.000000,2.056000,0.000000,2,2.200000,0.257000,0.934545
37.000000,13,round_robin,2.000000,2.056000,0.000000,2,2.200000,0.257000,0.934545
37.000000,14,round_robin,2.000000,2.056000,0.000000,2,2.200000,0.257000,0.934545
37.000000,15,round_robin,2.000000,2.056000,0.000000,2,2.200000,0.257000,0.934545
37.000000,16,round_robin,2.000000,2.056000,0.000000,2,2.200000,0.257000,0.934545
37.000000,17,round_robin,2.000000,2.056000,0.000000,2,2.200000,0.257000,0.934545
37.000000,18,round_robin,2.000000,2.056000,0.000000,3,3.300000,0.257000,0.623030
38.000000,0,round_robin,8.000000,8.224000,26.479500,3,3.300000,0.412500,1.000000
38.000000,1,round_robin,2.000000,2.056000,0.000000,3,3.300000,0.257000,0.623030
38.000000,2,round_robin,2.000000,2.056000,0.000000,3,3.300000,0.257000,0.623030
38.000000,3,round_robin,2.000000,2.056000,0.000000,3,3.300000,0.257000,0.623030
38.000000,4,round_robin,2.000000,2.056000,0.000000,3,3.300000,0.257000,0.623030
38.000000,5,round_robin,2.000000,2.056000,0.000000,3,3.300000,0.257000,0.623030
38.000000,6,round_robin,2.000000,2.056000,0.000000,3,3.300000,0.257000,0.623030
38.000000,7,round_robin,2.000000,2.056000,0.000000,3,3.300000,0.257000,0.623030
38.000000,8,round_robin,2.000000,2.056000,0.000000,3,3.300000,0.257000,0.623030
38.000000,9,round_robin,2.000000,2.056000,0.000000,3,3.300000,0.257000,0.623030
38.000000,10,round_robin,2.000000,2.056000,0.000000,2,2.200000,0.257000,0.934545
38.000000,11,round_robin,2.000000,2.056000,0.000000,2,2.200000,0.257000,0.934545
38.000000,12,round_robin,2.000000,2.056000,0.000000,2,2.200000,0.257000,0.934545
38.000000,13,round_robin,2.000000,2.056000,0.000000,2,2.200000,0.257000,0.934545
38.000000,14,round_robin,2.000000,2.056000,0.000000,2,2.200000,0.257000,0.934545
38.000000,15,round_robin,2.000000,2.056000,0.000000,2,2.200000,0.257000,0.934545
38.000000,16,round_robin,2.000000,2.056000,0.000000,2,2.200000,0.257000,0.934545
38.000000,17,round_robin,2.000000,2.056000,0.000000,2,2.200000,0.257000,0.934545
38.000000,18,round_robin,2.000000,2.056000,0.000000,2,2.200000,0.257000,0.934545
39.000000,0,round_robin,8.000000,8.224000,27.232500,2,2.200000,0.275000,1.000000
39.000000,1,round_robin,2.000000,2.056000,0.000000,3,3.300000,0.257000,0.623030
39.000000,2,round_robin,2.000000,2.056000,0.000000,3,3.300000,0.257000,0.623030
39.000000,3,round_robin,2.000000,2.056000,0.000000,3,3.300000,0.257000,0.623030
39.000000,4,round_robin,2.000000,2.056000,0.000000,3,3.300000,0.257000,0.623030
39.000000,5,round_robin,2.000000,2.056000,0.000000,3,3.300000,0.257000,0.623030
39.000000,6,round_robin,2.000000,2.056000,0.000000,3,3.300000,0.257000,0.623030
39.000000,7,round_robin,2.000000,2.056000,0.000000,3,3.300000,0.257000,0.623030
39.000000,8,round_robin,2.000000,2.056000,0.000000,3,3.300000,0.257000,0.623030
39.000000,9,round_robin,2.000000,2.056000,0.000000,3,3.300000,0.257000,0.623030
39.000000,10,round_robin,2.000000,2.056000,0.000000,3,3.300000,0.257000,0.623030
39.000000,11,round_robin,2.000000,2.056000,0.000000,2,2.200000,0.257000,0.934545
39.000000,12,round_robin,2.000000,2.056000,0.000000,2,2.200000,0.257000,0.934545
39.000000,13,round_robin,2.000000,2.056000,0.000000,2,2.200000,0.257000,0.934545
39.000000,14,round_robin,2.000000,2.056000,0.000000,2,2.200000,0.257000,0.934545
39.000000,15,round_robin,2.000000,2.056000,0.000000,2,2.200000,0.257000,0.934545
39.000000,16,round_robin,2.000000,2.056000,0.000000,2,2.200000,0.257000,0.934545
39.000000,17,round_robin,2.000000,2.056000,0.000000,2,2.200000,0.257000,0.934545
39.000000,18,round_robin,2.000000,2.056000,0.000000,2,2.200000,0.257000,0.934545
40.000000,0,round_robin,8.000000,8.224000,27.985500,2,2.200000,0.275000,1.000000
40.000000,1,round_robin,2.000000,2.056000,0.000000,2,2.200000,0.257000,0.934545
40.000000,2,round_robin,2.000000,2.056000,0.000000,3,3.300000,0.257000,0.623030
40.000000,3,round_robin,2.000000,2.056000,0.000000,3,3.300000,0.257000,0.623030
40.000000,4,round_robin,2.000000,2.056000,0.000000,3,3.300000,0.257000,0.623030
40.000000,5,round_robin,2.000000,2.056000,0.000000,3,3.300000,0.257000,0.623030
40.000000,6,round_robin,2.000000,2.056000,0.000000,3,3.300000,0.257000,0.623030
40.000000,7,round_robin,2.000000,2.056000,0.000000,3,3.300000,0.257000,0.623030
40.000000,8,round_robin,2.000000,2.056000,0.000000,3,3.300000,0.257000,0.623030
40.000000,9,round_robin,2.000000,2.056000,0.000000,3,3.300000,0.257000,0.623030
40.000000,10,round_robin,2.000000,2.056000,0.000000,3,3.300000,0.257000,0.623030
40.000000,11,round_robin,2.000000,2.056000,0.000000,3,3.300000,0.257000,0.623030
40.000000,12,round_robin,2.000000,2.056000,0.000000,2,2.200000,0.257000,0.934545
40.000000,13,round_robin,2.000000,2.056000,0.000000,2,2.200000,0.257000,0.934545
40.000000,14,round_robin,2.000000,2.056000,0.000000,2,2.200000,0.257000,0.934545
40.000000,15,round_robin,2.000000,2.056000,0.000000,2,2.200000,0.257000,0.934545
40.000000,16,round_robin,2.000000,2.056000,0.000000,2,2.200000,0.257000,0.934545
40.000000,17,round_robin,2.000000,2.056000,0.000000,2,2.200000,0.257000,0.934545
40.000000,18,round_robin,2.000000,2.056000,0.000000,2,2.200000,0.257000,0.934545
41.000000,0,round_robin,8.000000,8.224000,28.738500,2,2.200000,0.275000,1.000000
41.000000,1,round_robin,2.000000,2.056000,0.000000,2,2.200000,0.257000,0.934545
41.000000,2,round_robin,2.000000,2.056000,0.000000,2,2.200000,0.257000,0.934545
41.000000,3,round_robin,2.000000,2.056000,0.000000,3,3.300000,0.257000,0.623030
41.000000,4,round_robin,2.000000,2.056000,0.000000,3,3.300000,0.257000,0.623030
41.000000,5,round_robin,2.000000,2.056000,0.000000,3,3.300000,0.257000,0.623030
41.000000,6,round_robin,2.000000,2.056000,0.000000,3,3.300000,0.257000,0.623030
41.000000,7,round_robin,2.000000,2.056000,0.000000,3,3.300000,0.257000,0.623030
41.000000,8,round_robin,2.000000,2.056000,0.000000,3,3.300000,0.257000,0.623030
41.000000,9,round_robin,2.000000,2.056000,0.000000,3,3.300000,0.257000,0.623030
41.000000,10,round_robin,2.000000,2.056000,0.000000,3,3.300000,0.257000,0.623030
41.000000,11,round_robin,2.000000,2.056000,0.000000,3,3.300000,0.257000,0.623030
41.000000,12,round_robin,2.000000,2.056000,0.000000,3,3.300000,0.257000,0.623030
41.000000,13,round_robin,2.000000,2.056000,0.000000,2,2.200000,0.257000,0.934545
41.000000,14,round_robin,2.000000,2.056000,0.000000,2,2.200000,0.257000,0.934545
41.000000,15,round_robin,2.000000,2.056000,0.000000,2,2.200000,0.257000,0.934545
41.000000,16,round_robin,2.000000,2.056000,0.000000,2,2.200000,0.257000,0.934545
41.000000,17,round_robin,2.000000,2.056000,0.000000,2,2.200000,0.257000,0.934545
41.000000,18,round_robin,2.000000,2.056000,0.000000,2,2.200000,0.257000,0.934545
42.000000,0,round_robin,8.000000,8.224000,29.491500,2,2.200000,0.275000,1.000000
42.000000,1,round_robin,2.000000,2.056000,0.000000,2,2.200000,0.257000,0.934545
42.000000,2,round_robin,2.000000,2.056000,0.000000,2,2.200000,0.257000,0.934545
42.000000,3,round_robin,2.000000,2.056000,0.000000,2,2.200000,0.257000,0.934545
42.000000,4,round_robin,2.000000,2.056000,0.000000,3,3.300000,0.257000,0.623030
42.000000,5,round_robin,2.000000,2.056000,0.000000,3,3.300000,0.257000,0.623030
42.000000,6,round_robin,2.000000,2.056000,0.000000,3,3.300000,0.257000,0.623030
42.000000,7,round_robin,2.000000,2.056000,0.000000,3,3.300000,0.257000,0.623030
42.000000,8,round_robin,2.000000,2.056000,0.000000,3,3.300000,0.257000,0.623030
42.000000,9,round_robin,2.000000,2.056000,0.000000,3,3.300000,0.257000,0.623030
42.000000,10,round_robin,2.000000,2.056000,0.000000,3,3.300000,0.257000,0.623030
42.000000,11,round_robin,2.000000,2.056000,0.000000,3,3.300000,0.257000,0.623030
42.000000,12,round_robin,2.000000,2.056000,0.000000,3,3.300000,0.257000,0.623030
42.000000,13,round_robin,2.000000,2.056000,0.000000,3,3.300000,0.257000,0.623030
42.000000,14,round_robin,2.000000,2.056000,0.000000,2,2.200000,0.257000,0.934545
42.000000,15,round_robin,2.000000,2.056000,0.000000,2,2.200000,0.257000,0.934545
42.000000,16,round_robin,2.000000,2.056000,0.000000,2,2.200000,0.257000,0.934545
42.000000,17,round_robin,2.000000,2.056000,0.000000,2,2.200000,0.257000,0.934545
42.000000,18,round_robin,2.000000,2.056000,0.000000,2,2.200000,0.257000,0.934545
43.000000,0,round_robin,8.000000,8.224000,30.244500,2,2.200000,0.275000,1.000000
43.000000,1,round_robin,2.000000,2.056000,0.000000,2,2.200000,0.257000,0.934545
43.000000,2,round_robin,2.000000,2.056000,0.000000,2,2.200000,0.257000,0.934545
43.000000,3,round_robin,2.000000,2.056000,0.000000,2,2.200000,0.257000,0.934545
43.000000,4,round_robin,2.000000,2.056000,0.000000,2,2.200000,0.257000,0.934545
43.000000,5,round_robin,2.000000,2.056000,0.000000,3,3.300000,0.257000,0.623030
43.000000,6,round_robin,2.000000,2.056000,0.000000,3,3.300000,0.257000,0.623030
43.000000,7,round_robin,2.000000,2.056000,0.000000,3,3.300000,0.257000,0.623030
43.000000,8,round_robin,2.000000,2.056000,0.000000,3,3.300000,0.257000,0.623030
43.000000,9,round_robin,2.000000,2.056000,0.000000,3,3.300000,0.257000,0.623030
43.000000,10,round_robin,2.000000,2.056000,0.000000,3,3.300000,0.257000,0.623030
43.000000,11,round_robin,2.000000,2.056000,0.000000,3,3.300000,0.257000,0.623030
43.000000,12,round_robin,2.000000,2.056000,0.000000,3,3.300000,0.257000,0.623030
43.000000,13,round_robin,2.000000,2.056000,0.000000,3,3.300000,0.257000,0.623030
43.000000,14,round_robin,2.000000,2.056000,0.000000,3,3.300000,0.257000,0.623030
43.000000,15,round_robin,2.000000,2.056000,0.000000,2,2.200000,0.257000,0.934545
43.000000,16,round_robin,2.000000,2.056000,0.000000,2,2.200000,0.257000,0.934545
43.000000,17,round_robin,2.000000,2.056000,0.000000,2,2.200000,0.257000,0.934545
43.000000,18,round_robin,2.000000,2.056000,0.000000,2,2.200000,0.257000,0.934545
44.000000,0,round_robin,8.000000,8.224000,30.997500,2,2.200000,0.275000,1.000000
44.000000,1,round_robin,2.000000,2.056000,0.000000,2,2.200000,0.257000,0.934545
44.000000,2,round_robin,2.000000,2.056000,0.000000,2,2.200000,0.257000,0.934545
44.000000,3,round_robin,2.000000,2.056000,0.000000,2,2.200000,0.257000,0.934545
44.000000,4,round_robin,2.000000,2.056000,0.000000,2,2.200000,0.257000,0.934545
44.000000,5,round_robin,2.000000,2.056000,0.000000,2,2.200000,0.257000,0.934545
44.000000,6,round_robin,2.000000,2.056000,0.000000,3,3.300000,0.257000,0.623030
44.000000,7,round_robin,2.000000,2.056000,0.000000,3,3.300000,0.257000,0.623030
44.000000,8,round_robin,2.000000,2.056000,0.000000,3,3.300000,0.257000,0.623030
44.000000,9,round_robin,2.000000,2.056000,0.000000,3,3.300000,0.257000,0.623030
44.000000,10,round_robin,2.000000,2.056000,0.000000,3,3.300000,0.257000,0.623030
44.000000,11,round_robin,2.000000,2.056000,0.000000,3,3.300000,0.257000,0.623030
44.000000,12,round_robin,2.000000,2.056000,0.000000,3,3.300000,0.257000,0.623030
44.000000,13,round_robin,2.000000,2.056000,0.000000,3,3.300000,0.257000,0.623030
44.000000,14,round_robin,2.000000,2.056000,0.000000,3,3.300000,0.257000,0.623030
44.000000,15,round_robin,2.000000,2.056000,0.000000,3,3.300000,0.257000,0.623030
44.000000,16,round_robin,2.000000,2.056000,0.000000,2,2.200000,0.257000,0.934545
44.000000,17,round_robin,2.000000,2.056000,0.000000,2,2.200000,0.257000,0.934545
44.000000,18,round_robin,2.000000,2.056000,0.000000,2,2.200000,0.257000,0.934545
45.000000,0,round_robin,8.000000,8.224000,31.750500,2,2.200000,0.275000,1.000000
45.000000,1,round_robin,2.000000,2.056000,0.000000,2,2.200000,0.257000,0.934545
45.000000,2,round_robin,2.000000,2.056000,0.000000,2,2.200000,0.257000,0.934545
45.000000,3,round_robin,2.000000,2.056000,0.000000,2,2.200000,0.257000,0.934545
45.000000,4,round_robin,2.000000,2.056000,0.000000,2,2.200000,0.257000,0.934545
45.000000,5,round_robin,2.000000,2.056000,0.000000,2,2.200000,0.257000,0.934545
45.000000,6,round_robin,2.000000,2.056000,0.000000,2,2.200000,0.257000,0.934545
45.000000,7,round_robin,2.000000,2.056000,0.000000,3,3.300000,0.257000,0.623030
45.000000,8,round_robin,2.000000,2.056000,0.000000,3,3.300000,0.257000,0.623030
45.000000,9,round_robin,2.000000,2.056000,0.000000,3,3.300000,0.257000,0.623030
45.000000,10,round_robin,2.000000,2.056000,0.000000,3,3.300000,0.257000,0.623030
45.000000,11,round_robin,2.000000,2.056000,0.000000,3,3.300000,0.257000,0.623030
45.000000,12,round_robin,2.000000,2.056000,0.000000,3,3.300000,0.257000,0.623030
45.000000,13,round_robin,2.000000,2.056000,0.000000,3,3.300000,0.257000,0.623030
45.000000,14,round_robin,2.000000,2.056000,0.000000,3,3.300000,0.257000,0.623030
45.000000,15,round_robin,2.000000,2.056000,0.000000,3,3.300000,0.257000,0.623030
45.000000,16,round_robin,2.000000,2.056000,0.000000,3,3.300000,0.257000,0.623030
45.000000,17,round_robin,2.000000,2.056000,0.000000,2,2.200000,0.257000,0.934545
45.000000,18,round_robin,2.000000,2.056000,0.000000,2,2.200000,0.257000,0.934545
46.000000,0,round_robin,8.000000,8.224000,32.503500,2,2.200000,0.275000,1.000000
46.000000,1,round_robin,2.000000,2.056000,0.000000,2,2.200000,0.257000,0.934545
46.000000,2,round_robin,2.000000,2.056000,0.000000,2,2.200000,0.257000,0.934545
46.000000,3,round_robin,2.000000,2.056000,0.000000,2,2.200000,0.257000,0.934545
46.000000,4,round_robin,2.000000,2.056000,0.000000,2,2.200000,0.257000,0.934545
46.000000,5,round_robin,2.000000,2.056000,0.000000,2,2.200000,0.257000,0.934545
46.000000,6,round_robin,2.000000,2.056000,0.000000,2,2.200000,0.257000,0.934545
46.000000,7,round_robin,2.000000,2.056000,0.000000,2,2.200000,0.257000,0.934545
