time_s,beam_id,policy,offered_payload_mbps,offered_ip_mbps,virtual_backlog_mb,allocated_channels,beam_capacity_mbps,estimated_served_mb,estimated_utilization
27.000000,17,longest_queue_first,2.000000,2.056000,0.000000,3,3.000000,0.250000,0.666667
27.000000,18,longest_queue_first,2.000000,2.056000,0.000000,3,3.000000,0.250000,0.666667
28.000000,0,longest_queue_first,8.000000,8.224000,18.125000,3,3.000000,0.375000,1.000000
28.000000,1,longest_queue_first,2.000000,2.056000,0.000000,2,2.000000,0.250000,1.000000
28.000000,2,longest_queue_first,2.000000,2.056000,0.000000,2,2.000000,0.250000,1.000000
28.000000,3,longest_queue_first,2.000000,2.056000,0.000000,2,2.000000,0.250000,1.000000
28.000000,4,longest_queue_first,2.000000,2.056000,0.000000,2,2.000000,0.250000,1.000000
28.000000,5,longest_queue_first,2.000000,2.056000,0.000000,2,2.000000,0.250000,1.000000
28.000000,6,longest_queue_first,2.000000,2.056000,0.000000,2,2.000000,0.250000,1.000000
28.000000,7,longest_queue_first,2.000000,2.056000,0.000000,2,2.000000,0.250000,1.000000
28.000000,8,longest_queue_first,2.000000,2.056000,0.000000,2,2.000000,0.250000,1.000000
28.000000,9,longest_queue_first,2.000000,2.056000,0.000000,3,3.000000,0.250000,0.666667
28.000000,10,longest_queue_first,2.000000,2.056000,0.000000,2,2.000000,0.250000,1.000000
28.000000,11,longest_queue_first,2.000000,2.056000,0.000000,3,3.000000,0.250000,0.666667
28.000000,12,longest_queue_first,2.000000,2.056000,0.000000,3,3.000000,0.250000,0.666667
28.000000,13,longest_queue_first,2.000000,2.056000,0.000000,3,3.000000,0.250000,0.666667
28.000000,14,longest_queue_first,2.000000,2.056000,0.000000,3,3.000000,0.250000,0.666667
28.000000,15,longest_queue_first,2.000000,2.056000,0.000000,3,3.000000,0.250000,0.666667
28.000000,16,longest_queue_first,2.000000,2.056000,0.000000,3,3.000000,0.250000,0.666667
28.000000,17,longest_queue_first,2.000000,2.056000,0.000000,3,3.000000,0.250000,0.666667
28.000000,18,longest_queue_first,2.000000,2.056000,0.000000,3,3.000000,0.250000,0.666667
29.000000,0,longest_queue_first,8.000000,8.224000,18.750000,3,3.000000,0.375000,1.000000
29.000000,1,longest_queue_first,2.000000,2.056000,0.000000,2,2.000000,0.250000,1.000000
29.000000,2,longest_queue_first,2.000000,2.056000,0.000000,2,2.000000,0.250000,1.000000
29.000000,3,longest_queue_first,2.000000,2.056000,0.000000,2,2.000000,0.250000,1.000000
29.000000,4,longest_queue_first,2.000000,2.056000,0.000000,2,2.000000,0.250000,1.000000
29.000000,5,longest_queue_first,2.000000,2.056000,0.000000,2,2.000000,0.250000,1.000000
29.000000,6,longest_queue_first,2.000000,2.056000,0.000000,2,2.000000,0.250000,1.000000
29.000000,7,longest_queue_first,2.000000,2.056000,0.000000,2,2.000000,0.250000,1.000000
29.000000,8,longest_queue_first,2.000000,2.056000,0.000000,2,2.000000,0.250000,1.000000
29.000000,9,longest_queue_first,2.000000,2.056000,0.000000,3,3.000000,0.250000,0.666667
29.000000,10,longest_queue_first,2.000000,2.056000,0.000000,2,2.000000,0.250000,1.000000
29.000000,11,longest_queue_first,2.000000,2.056000,0.000000,3,3.000000,0.250000,0.666667
29.000000,12,longest_queue_first,2.000000,2.056000,0.000000,3,3.000000,0.250000,0.666667
29.000000,13,longest_queue_first,2.000000,2.056000,0.000000,3,3.000000,0.250000,0.666667
29.000000,14,longest_queue_first,2.000000,2.056000,0.000000,3,3.000000,0.250000,0.666667
29.000000,15,longest_queue_first,2.000000,2.056000,0.000000,3,3.000000,0.250000,0.666667
29.000000,16,longest_queue_first,2.000000,2.056000,0.000000,3,3.000000,0.250000,0.666667
29.000000,17,longest_queue_first,2.000000,2.056000,0.000000,3,3.000000,0.250000,0.666667
29.000000,18,longest_queue_first,2.000000,2.056000,0.000000,3,3.000000,0.250000,0.666667
30.000000,0,longest_queue_first,8.000000,8.224000,19.375000,3,3.000000,0.375000,1.000000
30.000000,1,longest_queue_first,2.000000,2.056000,0.000000,2,2.000000,0.250000,1.000000
30.000000,2,longest_queue_first,2.000000,2.056000,0.000000,2,2.000000,0.250000,1.000000
30.000000,3,longest_queue_first,2.000000,2.056000,0.000000,2,2.000000,0.250000,1.000000
30.000000,4,longest_queue_first,2.000000,2.056000,0.000000,2,2.000000,0.250000,1.000000
30.000000,5,longest_queue_first,2.000000,2.056000,0.000000,2,2.000000,0.250000,1.000000
30.000000,6,longest_queue_first,2.000000,2.056000,0.000000,2,2.000000,0.250000,1.000000
30.000000,7,longest_queue_first,2.000000,2.056000,0.000000,2,2.000000,0.250000,1.000000
30.000000,8,longest_queue_first,2.000000,2.056000,0.000000,2,2.000000,0.250000,1.000000
30.000000,9,longest_queue_first,2.000000,2.056000,0.000000,3,3.000000,0.250000,0.666667
30.000000,10,longest_queue_first,2.000000,2.056000,0.000000,2,2.000000,0.250000,1.000000
30.000000,11,longest_queue_first,2.000000,2.056000,0.000000,3,3.000000,0.250000,0.666667
30.000000,12,longest_queue_first,2.000000,2.056000,0.000000,3,3.000000,0.250000,0.666667
30.000000,13,longest_queue_first,2.000000,2.056000,0.000000,3,3.000000,0.250000,0.666667
30.000000,14,longest_queue_first,2.000000,2.056000,0.000000,3,3.000000,0.250000,0.666667
30.000000,15,longest_queue_first,2.000000,2.056000,0.000000,3,3.000000,0.250000,0.666667
30.000000,16,longest_queue_first,2.000000,2.056000,0.000000,3,3.000000,0.250000,0.666667
30.000000,17,longest_queue_first,2.000000,2.056000,0.000000,3,3.000000,0.250000,0.666667
30.000000,18,longest_queue_first,2.000000,2.056000,0.000000,3,3.000000,0.250000,0.666667
31.000000,0,longest_queue_first,8.000000,8.224000,20.000000,3,3.000000,0.375000,1.000000
31.000000,1,longest_queue_first,2.000000,2.056000,0.000000,2,2.000000,0.250000,1.000000
31.000000,2,longest_queue_first,2.000000,2.056000,0.000000,2,2.000000,0.250000,1.000000
31.000000,3,longest_queue_first,2.000000,2.056000,0.000000,2,2.000000,0.250000,1.000000
31.000000,4,longest_queue_first,2.000000,2.056000,0.000000,2,2.000000,0.250000,1.000000
31.000000,5,longest_queue_first,2.000000,2.056000,0.000000,2,2.000000,0.250000,1.000000
31.000000,6,longest_queue_first,2.000000,2.056000,0.000000,2,2.000000,0.250000,1.000000
31.000000,7,longest_queue_first,2.000000,2.056000,0.000000,2,2.000000,0.250000,1.000000
31.000000,8,longest_queue_first,2.000000,2.056000,0.000000,2,2.000000,0.250000,1.000000
31.000000,9,longest_queue_first,2.000000,2.056000,0.000000,3,3.000000,0.250000,0.666667
31.000000,10,longest_queue_first,2.000000,2.056000,0.000000,2,2.000000,0.250000,1.000000
31.000000,11,longest_queue_first,2.000000,2.056000,0.000000,3,3.000000,0.250000,0.666667
31.000000,12,longest_queue_first,2.000000,2.056000,0.000000,3,3.000000,0.250000,0.666667
31.000000,13,longest_queue_first,2.000000,2.056000,0.000000,3,3.000000,0.250000,0.666667
31.000000,14,longest_queue_first,2.000000,2.056000,0.000000,3,3.000000,0.250000,0.666667
31.000000,15,longest_queue_first,2.000000,2.056000,0.000000,3,3.000000,0.250000,0.666667
31.000000,16,longest_queue_first,2.000000,2.056000,0.000000,3,3.000000,0.250000,0.666667
31.000000,17,longest_queue_first,2.000000,2.056000,0.000000,3,3.000000,0.250000,0.666667
31.000000,18,longest_queue_first,2.000000,2.056000,0.000000,3,3.000000,0.250000,0.666667
32.000000,0,longest_queue_first,8.000000,8.224000,20.625000,3,3.000000,0.375000,1.000000
32.000000,1,longest_queue_first,2.000000,2.056000,0.000000,2,2.000000,0.250000,1.000000
32.000000,2,longest_queue_first,2.000000,2.056000,0.000000,2,2.000000,0.250000,1.000000
32.000000,3,longest_queue_first,2.000000,2.056000,0.000000,2,2.000000,0.250000,1.000000
32.000000,4,longest_queue_first,2.000000,2.056000,0.000000,2,2.000000,0.250000,1.000000
32.000000,5,longest_queue_first,2.000000,2.056000,0.000000,2,2.000000,0.250000,1.000000
32.000000,6,longest_queue_first,2.000000,2.056000,0.000000,2,2.000000,0.250000,1.000000
32.000000,7,longest_queue_first,2.000000,2.056000,0.000000,2,2.000000,0.250000,1.000000
32.000000,8,longest_queue_first,2.000000,2.056000,0.000000,2,2.000000,0.250000,1.000000
32.000000,9,longest_queue_first,2.000000,2.056000,0.000000,3,3.000000,0.250000,0.666667
32.000000,10,longest_queue_first,2.000000,2.056000,0.000000,2,2.000000,0.250000,1.000000
32.000000,11,longest_queue_first,2.000000,2.056000,0.000000,3,3.000000,0.250000,0.666667
32.000000,12,longest_queue_first,2.000000,2.056000,0.000000,3,3.000000,0.250000,0.666667
32.000000,13,longest_queue_first,2.000000,2.056000,0.000000,3,3.000000,0.250000,0.666667
32.000000,14,longest_queue_first,2.000000,2.056000,0.000000,3,3.000000,0.250000,0.666667
32.000000,15,longest_queue_first,2.000000,2.056000,0.000000,3,3.000000,0.250000,0.666667
32.000000,16,longest_queue_first,2.000000,2.056000,0.000000,3,3.000000,0.250000,0.666667
32.000000,17,longest_queue_first,2.000000,2.056000,0.000000,3,3.000000,0.250000,0.666667
32.000000,18,longest_queue_first,2.000000,2.056000,0.000000,3,3.000000,0.250000,0.666667
33.000000,0,longest_queue_first,8.000000,8.224000,21.250000,3,3.000000,0.375000,1.000000
33.000000,1,longest_queue_first,2.000000,2.056000,0.000000,2,2.000000,0.250000,1.000000
33.000000,2,longest_queue_first,2.000000,2.056000,0.000000,2,2.000000,0.250000,1.000000
33.000000,3,longest_queue_first,2.000000,2.056000,0.000000,2,2.000000,0.250000,1.000000
33.000000,4,longest_queue_first,2.000000,2.056000,0.000000,2,2.000000,0.250000,1.000000
33.000000,5,longest_queue_first,2.000000,2.056000,0.000000,2,2.000000,0.250000,1.000000
33.000000,6,longest_queue_first,2.000000,2.056000,0.000000,2,2.000000,0.250000,1.000000
33.000000,7,longest_queue_first,2.000000,2.056000,0.000000,2,2.000000,0.250000,1.000000
33.000000,8,longest_queue_first,2.000000,2.056000,0.000000,2,2.000000,0.250000,1.000000
33.000000,9,longest_queue_first,2.000000,2.056000,0.000000,3,3.000000,0.250000,0.666667
33.000000,10,longest_queue_first,2.000000,2.056000,0.000000,2,2.000000,0.250000,1.000000
33.000000,11,longest_queue_first,2.000000,2.056000,0.000000,3,3.000000,0.250000,0.666667
33.000000,12,longest_queue_first,2.000000,2.056000,0.000000,3,3.000000,0.250000,0.666667
33.000000,13,longest_queue_first,2.000000,2.056000,0.000000,3,3.000000,0.250000,0.666667
33.000000,14,longest_queue_first,2.000000,2.056000,0.000000,3,3.000000,0.250000,0.666667
33.000000,15,longest_queue_first,2.000000,2.056000,0.000000,3,3.000000,0.250000,0.666667
33.000000,16,longest_queue_first,2.000000,2.056000,0.000000,3,3.000000,0.250000,0.666667
33.000000,17,longest_queue_first,2.000000,2.056000,0.000000,3,3.000000,0.250000,0.666667
33.000000,18,longest_queue_first,2.000000,2.056000,0.000000,3,3.000000,0.250000,0.666667
34.000000,0,longest_queue_first,8.000000,8.224000,21.875000,3,3.000000,0.375000,1.000000
34.000000,1,longest_queue_first,2.000000,2.056000,0.000000,2,2.000000,0.250000,1.000000
34.000000,2,longest_queue_first,2.000000,2.056000,0.000000,2,2.000000,0.250000,1.000000
34.000000,3,longest_queue_first,2.000000,2.056000,0.000000,2,2.000000,0.250000,1.000000
34.000000,4,longest_queue_first,2.000000,2.056000,0.000000,2,2.000000,0.250000,1.000000
34.000000,5,longest_queue_first,2.000000,2.056000,0.000000,2,2.000000,0.250000,1.000000
34.000000,6,longest_queue_first,2.000000,2.056000,0.000000,2,2.000000,0.250000,1.000000
34.000000,7,longest_queue_first,2.000000,2.056000,0.000000,2,2.000000,0.250000,1.000000
34.000000,8,longest_queue_first,2.000000,2.056000,0.000000,2,2.000000,0.250000,1.000000
34.000000,9,longest_queue_first,2.000000,2.056000,0.000000,3,3.000000,0.250000,0.666667
34.000000,10,longest_queue_first,2.000000,2.056000,0.000000,2,2.000000,0.250000,1.000000
34.000000,11,longest_queue_first,2.000000,2.056000,0.000000,3,3.000000,0.250000,0.666667
34.000000,12,longest_queue_first,2.000000,2.056000,0.000000,3,3.000000,0.250000,0.666667
34.000000,13,longest_queue_first,2.000000,2.056000,0.000000,3,3.000000,0.250000,0.666667
34.000000,14,longest_queue_first,2.000000,2.056000,0.000000,3,3.000000,0.250000,0.666667
34.000000,15,longest_queue_first,2.000000,2.056000,0.000000,3,3.000000,0.250000,0.666667
34.000000,16,longest_queue_first,2.000000,2.056000,0.000000,3,3.000000,0.250000,0.666667
34.000000,17,longest_queue_first,2.000000,2.056000,0.000000,3,3.000000,0.250000,0.666667
34.000000,18,longest_queue_first,2.000000,2.056000,0.000000,3,3.000000,0.250000,0.666667
35.000000,0,longest_queue_first,8.000000,8.224000,22.500000,3,3.000000,0.375000,1.000000
35.000000,1,longest_queue_first,2.000000,2.056000,0.000000,2,2.000000,0.250000,1.000000
35.000000,2,longest_queue_first,2.000000,2.056000,0.000000,2,2.000000,0.250000,1.000000
35.000000,3,longest_queue_first,2.000000,2.056000,0.000000,2,2.000000,0.250000,1.000000
35.000000,4,longest_queue_first,2.000000,2.056000,0.000000,2,2.000000,0.250000,1.000000
35.000000,5,longest_queue_first,2.000000,2.056000,0.000000,2,2.000000,0.250000,1.000000
35.000000,6,longest_queue_first,2.000000,2.056000,0.000000,2,2.000000,0.250000,1.000000
35.000000,7,longest_queue_first,2.000000,2.056000,0.000000,2,2.000000,0.250000,1.000000
35.000000,8,longest_queue_first,2.000000,2.056000,0.000000,2,2.000000,0.250000,1.000000
35.000000,9,longest_queue_first,2.000000,2.056000,0.000000,3,3.000000,0.250000,0.666667
35.000000,10,longest_queue_first,2.000000,2.056000,0.000000,2,2.000000,0.250000,1.000000
35.000000,11,longest_queue_first,2.000000,2.056000,0.000000,3,3.000000,0.250000,0.666667
35.000000,12,longest_queue_first,2.000000,2.056000,0.000000,3,3.000000,0.250000,0.666667
35.000000,13,longest_queue_first,2.000000,2.056000,0.000000,3,3.000000,0.250000,0.666667
35.000000,14,longest_queue_first,2.000000,2.056000,0.000000,3,3.000000,0.250000,0.666667
35.000000,15,longest_queue_first,2.000000,2.056000,0.000000,3,3.000000,0.250000,0.666667
35.000000,16,longest_queue_first,2.000000,2.056000,0.000000,3,3.000000,0.250000,0.666667
35.000000,17,longest_queue_first,2.000000,2.056000,0.000000,3,3.000000,0.250000,0.666667
35.000000,18,longest_queue_first,2.000000,2.056000,0.000000,3,3.000000,0.250000,0.666667
36.000000,0,longest_queue_first,8.000000,8.224000,23.125000,3,3.000000,0.375000,1.000000
36.000000,1,longest_queue_first,2.000000,2.056000,0.000000,2,2.000000,0.250000,1.000000
36.000000,2,longest_queue_first,2.000000,2.056000,0.000000,2,2.000000,0.250000,1.000000
36.000000,3,longest_queue_first,2.000000,2.056000,0.000000,2,2.000000,0.250000,1.000000
36.000000,4,longest_queue_first,2.000000,2.056000,0.000000,2,2.000000,0.250000,1.000000
36.000000,5,longest_queue_first,2.000000,2.056000,0.000000,2,2.000000,0.250000,1.000000
36.000000,6,longest_queue_first,2.000000,2.056000,0.000000,2,2.000000,0.250000,1.000000
36.000000,7,longest_queue_first,2.000000,2.056000,0.000000,2,2.000000,0.250000,1.000000
36.000000,8,longest_queue_first,2.000000,2.056000,0.000000,2,2.000000,0.250000,1.000000
36.000000,9,longest_queue_first,2.000000,2.056000,0.000000,3,3.000000,0.250000,0.666667
36.000000,10,longest_queue_first,2.000000,2.056000,0.000000,2,2.000000,0.250000,1.000000
36.000000,11,longest_queue_first,2.000000,2.056000,0.000000,3,3.000000,0.250000,0.666667
36.000000,12,longest_queue_first,2.000000,2.056000,0.000000,3,3.000000,0.250000,0.666667
36.000000,13,longest_queue_first,2.000000,2.056000,0.000000,3,3.000000,0.250000,0.666667
36.000000,14,longest_queue_first,2.000000,2.056000,0.000000,3,3.000000,0.250000,0.666667
36.000000,15,longest_queue_first,2.000000,2.056000,0.000000,3,3.000000,0.250000,0.666667
36.000000,16,longest_queue_first,2.000000,2.056000,0.000000,3,3.000000,0.250000,0.666667
36.000000,17,longest_queue_first,2.000000,2.056000,0.000000,3,3.000000,0.250000,0.666667
36.000000,18,longest_queue_first,2.000000,2.056000,0.000000,3,3.000000,0.250000,0.666667
37.000000,0,longest_queue_first,8.000000,8.224000,23.750000,3,3.000000,0.375000,1.000000
37.000000,1,longest_queue_first,2.000000,2.056000,0.000000,2,2.000000,0.250000,1.000000
37.000000,2,longest_queue_first,2.000000,2.056000,0.000000,2,2.000000,0.250000,1.000000
37.000000,3,longest_queue_first,2.000000,2.056000,0.000000,2,2.000000,0.250000,1.000000
37.000000,4,longest_queue_first,2.000000,2.056000,0.000000,2,2.000000,0.250000,1.000000
37.000000,5,longest_queue_first,2.000000,2.056000,0.000000,2,2.000000,0.250000,1.000000
37.000000,6,longest_queue_first,2.000000,2.056000,0.000000,2,2.000000,0.250000,1.000000
37.000000,7,longest_queue_first,2.000000,2.056000,0.000000,2,2.000000,0.250000,1.000000
37.000000,8,longest_queue_first,2.000000,2.056000,0.000000,2,2.000000,0.250000,1.000000
37.000000,9,longest_queue_first,2.000000,2.056000,0.000000,3,3.000000,0.250000,0.666667
37.000000,10,longest_queue_first,2.000000,2.056000,0.000000,2,2.000000,0.250000,1.000000
37.000000,11,longest_queue_first,2.000000,2.056000,0.000000,3,3.000000,0.250000,0.666667
37.000000,12,longest_queue_first,2.000000,2.056000,0.000000,3,3.000000,0.250000,0.666667
37.000000,13,longest_queue_first,2.000000,2.056000,0.000000,3,3.000000,0.250000,0.666667
37.000000,14,longest_queue_first,2.000000,2.056000,0.000000,3,3.000000,0.250000,0.666667
37.000000,15,longest_queue_first,2.000000,2.056000,0.000000,3,3.000000,0.250000,0.666667
37.000000,16,longest_queue_first,2.000000,2.056000,0.000000,3,3.000000,0.250000,0.666667
37.000000,17,longest_queue_first,2.000000,2.056000,0.000000,3,3.000000,0.250000,0.666667
37.000000,18,longest_queue_first,2.000000,2.056000,0.000000,3,3.000000,0.250000,0.666667
38.000000,0,longest_queue_first,8.000000,8.224000,24.375000,3,3.000000,0.375000,1.000000
38.000000,1,longest_queue_first,2.000000,2.056000,0.000000,2,2.000000,0.250000,1.000000
38.000000,2,longest_queue_first,2.000000,2.056000,0.000000,2,2.000000,0.250000,1.000000
38.000000,3,longest_queue_first,2.000000,2.056000,0.000000,2,2.000000,0.250000,1.000000
38.000000,4,longest_queue_first,2.000000,2.056000,0.000000,2,2.000000,0.250000,1.000000
38.000000,5,longest_queue_first,2.000000,2.056000,0.000000,2,2.000000,0.250000,1.000000
38.000000,6,longest_queue_first,2.000000,2.056000,0.000000,2,2.000000,0.250000,1.000000
38.000000,7,longest_queue_first,2.000000,2.056000,0.000000,2,2.000000,0.250000,1.000000
38.000000,8,longest_queue_first,2.000000,2.056000,0.000000,2,2.000000,0.250000,1.000000
38.000000,9,longest_queue_first,2.000000,2.056000,0.000000,3,3.000000,0.250000,0.666667
38.000000,10,longest_queue_first,2.000000,2.056000,0.000000,2,2.000000,0.250000,1.000000
38.000000,11,longest_queue_first,2.000000,2.056000,0.000000,3,3.000000,0.250000,0.666667
38.000000,12,longest_queue_first,2.000000,2.056000,0.000000,3,3.000000,0.250000,0.666667
38.000000,13,longest_queue_first,2.000000,2.056000,0.000000,3,3.000000,0.250000,0.666667
38.000000,14,longest_queue_first,2.000000,2.056000,0.000000,3,3.000000,0.250000,0.666667
38.000000,15,longest_queue_first,2.000000,2.056000,0.000000,3,3.000000,0.250000,0.666667
38.000000,16,longest_queue_first,2.000000,2.056000,0.000000,3,3.000000,0.250000,0.666667
38.000000,17,longest_queue_first,2.000000,2.056000,0.000000,3,3.000000,0.250000,0.666667
38.000000,18,longest_queue_first,2.000000,2.056000,0.000000,3,3.000000,0.250000,0.666667
39.000000,0,longest_queue_first,8.000000,8.224000,25.000000,3,3.000000,0.375000,1.000000
39.000000,1,longest_queue_first,2.000000,2.056000,0.000000,2,2.000000,0.250000,1.000000
39.000000,2,longest_queue_first,2.000000,2.056000,0.000000,2,2.000000,0.250000,1.000000
39.000000,3,longest_queue_first,2.000000,2.056000,0.000000,2,2.000000,0.250000,1.000000
39.000000,4,longest_queue_first,2.000000,2.056000,0.000000,2,2.000000,0.250000,1.000000
39.000000,5,longest_queue_first,2.000000,2.056000,0.000000,2,2.000000,0.250000,1.000000
39.000000,6,longest_queue_first,2.000000,2.056000,0.000000,2,2.000000,0.250000,1.000000
39.000000,7,longest_queue_first,2.000000,2.056000,0.000000,2,2.000000,0.250000,1.000000
39.000000,8,longest_queue_first,2.000000,2.056000,0.000000,2,2.000000,0.250000,1.000000
39.000000,9,longest_queue_first,2.000000,2.056000,0.000000,3,3.000000,0.250000,0.666667
39.000000,10,longest_queue_first,2.000000,2.056000,0.000000,2,2.000000,0.250000,1.000000
39.000000,11,longest_queue_first,2.000000,2.056000,0.000000,3,3.000000,0.250000,0.666667
39.000000,12,longest_queue_first,2.000000,2.056000,0.000000,3,3.000000,0.250000,0.666667
39.000000,13,longest_queue_first,2.000000,2.056000,0.000000,3,3.000000,0.250000,0.666667
39.000000,14,longest_queue_first,2.000000,2.056000,0.000000,3,3.000000,0.250000,0.666667
39.000000,15,longest_queue_first,2.000000,2.056000,0.000000,3,3.000000,0.250000,0.666667
39.000000,16,longest_queue_first,2.000000,2.056000,0.000000,3,3.000000,0.250000,0.666667
39.000000,17,longest_queue_first,2.000000,2.056000,0.000000,3,3.000000,0.250000,0.666667
39.000000,18,longest_queue_first,2.000000,2.056000,0.000000,3,3.000000,0.250000,0.666667
40.000000,0,longest_queue_first,8.000000,8.224000,25.625000,3,3.000000,0.375000,1.000000
40.000000,1,longest_queue_first,2.000000,2.056000,0.000000,2,2.000000,0.250000,1.000000
40.000000,2,longest_queue_first,2.000000,2.056000,0.000000,2,2.000000,0.250000,1.000000
40.000000,3,longest_queue_first,2.000000,2.056000,0.000000,2,2.000000,0.250000,1.000000
40.000000,4,longest_queue_first,2.000000,2.056000,0.000000,2,2.000000,0.250000,1.000000
40.000000,5,longest_queue_first,2.000000,2.056000,0.000000,2,2.000000,0.250000,1.000000
40.000000,6,longest_queue_first,2.000000,2.056000,0.000000,2,2.000000,0.250000,1.000000
40.000000,7,longest_queue_first,2.000000,2.056000,0.000000,2,2.000000,0.250000,1.000000
40.000000,8,longest_queue_first,2.000000,2.056000,0.000000,2,2.000000,0.250000,1.000000
40.000000,9,longest_queue_first,2.000000,2.056000,0.000000,3,3.000000,0.250000,0.666667
40.000000,10,longest_queue_first,2.000000,2.056000,0.000000,2,2.000000,0.250000,1.000000
40.000000,11,longest_queue_first,2.000000,2.056000,0.000000,3,3.000000,0.250000,0.666667
40.000000,12,longest_queue_first,2.000000,2.056000,0.000000,3,3.000000,0.250000,0.666667
40.000000,13,longest_queue_first,2.000000,2.056000,0.000000,3,3.000000,0.250000,0.666667
40.000000,14,longest_queue_first,2.000000,2.056000,0.000000,3,3.000000,0.250000,0.666667
40.000000,15,longest_queue_first,2.000000,2.056000,0.000000,3,3.000000,0.250000,0.666667
40.000000,16,longest_queue_first,2.000000,2.056000,0.000000,3,3.000000,0.250000,0.666667
40.000000,17,longest_queue_first,2.000000,2.056000,0.000000,3,3.000000,0.250000,0.666667
40.000000,18,longest_queue_first,2.000000,2.056000,0.000000,3,3.000000,0.250000,0.666667
41.000000,0,longest_queue_first,8.000000,8.224000,26.250000,3,3.000000,0.375000,1.000000
41.000000,1,longest_queue_first,2.000000,2.056000,0.000000,2,2.000000,0.250000,1.000000
41.000000,2,longest_queue_first,2.000000,2.056000,0.000000,2,2.000000,0.250000,1.000000
41.000000,3,longest_queue_first,2.000000,2.056000,0.000000,2,2.000000,0.250000,1.000000
41.000000,4,longest_queue_first,2.000000,2.056000,0.000000,2,2.000000,0.250000,1.000000
41.000000,5,longest_queue_first,2.000000,2.056000,0.000000,2,2.000000,0.250000,1.000000
41.000000,6,longest_queue_first,2.000000,2.056000,0.000000,2,2.000000,0.250000,1.000000
41.000000,7,longest_queue_first,2.000000,2.056000,0.000000,2,2.000000,0.250000,1.000000
41.000000,8,longest_queue_first,2.000000,2.056000,0.000000,2,2.000000,0.250000,1.000000
41.000000,9,longest_queue_first,2.000000,2.056000,0.000000,3,3.000000,0.250000,0.666667
41.000000,10,longest_queue_first,2.000000,2.056000,0.000000,2,2.000000,0.250000,1.000000
41.000000,11,longest_queue_first,2.000000,2.056000,0.000000,3,3.000000,0.250000,0.666667
41.000000,12,longest_queue_first,2.000000,2.056000,0.000000,3,3.000000,0.250000,0.666667
41.000000,13,longest_queue_first,2.000000,2.056000,0.000000,3,3.000000,0.250000,0.666667
41.000000,14,longest_queue_first,2.000000,2.056000,0.000000,3,3.000000,0.250000,0.666667
41.000000,15,longest_queue_first,2.000000,2.056000,0.000000,3,3.000000,0.250000,0.666667
41.000000,16,longest_queue_first,2.000000,2.056000,0.000000,3,3.000000,0.250000,0.666667
41.000000,17,longest_queue_first,2.000000,2.056000,0.000000,3,3.000000,0.250000,0.666667
41.000000,18,longest_queue_first,2.000000,2.056000,0.000000,3,3.000000,0.250000,0.666667
42.000000,0,longest_queue_first,8.000000,8.224000,26.875000,3,3.000000,0.375000,1.000000
42.000000,1,longest_queue_first,2.000000,2.056000,0.000000,2,2.000000,0.250000,1.000000
42.000000,2,longest_queue_first,2.000000,2.056000,0.000000,2,2.000000,0.250000,1.000000
42.000000,3,longest_queue_first,2.000000,2.056000,0.000000,2,2.000000,0.250000,1.000000
42.000000,4,longest_queue_first,2.000000,2.056000,0.000000,2,2.000000,0.250000,1.000000
42.000000,5,longest_queue_first,2.000000,2.056000,0.000000,2,2.000000,0.250000,1.000000
42.000000,6,longest_queue_first,2.000000,2.056000,0.000000,2,2.000000,0.250000,1.000000
42.000000,7,longest_queue_first,2.000000,2.056000,0.000000,2,2.000000,0.250000,1.000000
42.000000,8,longest_queue_first,2.000000,2.056000,0.000000,2,2.000000,0.250000,1.000000
42.000000,9,longest_queue_first,2.000000,2.056000,0.000000,3,3.000000,0.250000,0.666667
42.000000,10,longest_queue_first,2.000000,2.056000,0.000000,2,2.000000,0.250000,1.000000
42.000000,11,longest_queue_first,2.000000,2.056000,0.000000,3,3.000000,0.250000,0.666667
42.000000,12,longest_queue_first,2.000000,2.056000,0.000000,3,3.000000,0.250000,0.666667
42.000000,13,longest_queue_first,2.000000,2.056000,0.000000,3,3.000000,0.250000,0.666667
42.000000,14,longest_queue_first,2.000000,2.056000,0.000000,3,3.000000,0.250000,0.666667
42.000000,15,longest_queue_first,2.000000,2.056000,0.000000,3,3.000000,0.250000,0.666667
42.000000,16,longest_queue_first,2.000000,2.056000,0.000000,3,3.000000,0.250000,0.666667
42.000000,17,longest_queue_first,2.000000,2.056000,0.000000,3,3.000000,0.250000,0.666667
42.000000,18,longest_queue_first,2.000000,2.056000,0.000000,3,3.000000,0.250000,0.666667
43.000000,0,longest_queue_first,8.000000,8.224000,27.500000,3,3.000000,0.375000,1.000000
43.000000,1,longest_queue_first,2.000000,2.056000,0.000000,2,2.000000,0.250000,1.000000
43.000000,2,longest_queue_first,2.000000,2.056000,0.000000,2,2.000000,0.250000,1.000000
43.000000,3,longest_queue_first,2.000000,2.056000,0.000000,2,2.000000,0.250000,1.000000
43.000000,4,longest_queue_first,2.000000,2.056000,0.000000,2,2.000000,0.250000,1.000000
43.000000,5,longest_queue_first,2.000000,2.056000,0.000000,2,2.000000,0.250000,1.000000
43.000000,6,longest_queue_first,2.000000,2.056000,0.000000,2,2.000000,0.250000,1.000000
43.000000,7,longest_queue_first,2.000000,2.056000,0.000000,2,2.000000,0.250000,1.000000
43.000000,8,longest_queue_first,2.000000,2.056000,0.000000,2,2.000000,0.250000,1.000000
