time_s,beam_id,policy,offered_payload_mbps,offered_ip_mbps,virtual_backlog_mb,allocated_channels,beam_capacity_mbps,estimated_served_mb,estimated_utilization
3.000000,0,greedy_backlog,8.000000,8.224000,1.000000,6,6.000000,0.750000,1.000000
3.000000,1,greedy_backlog,2.000000,2.056000,0.000000,6,6.000000,0.500000,0.666667
3.000000,2,greedy_backlog,2.000000,2.056000,0.000000,6,6.000000,0.500000,0.666667
3.000000,3,greedy_backlog,2.000000,2.056000,0.000000,6,6.000000,0.500000,0.666667
3.000000,4,greedy_backlog,2.000000,2.056000,0.500000,0,0.000000,0.000000,0.000000
3.000000,5,greedy_backlog,2.000000,2.056000,0.500000,0,0.000000,0.000000,0.000000
3.000000,6,greedy_backlog,2.000000,2.056000,0.500000,0,0.000000,0.000000,0.000000
3.000000,7,greedy_backlog,2.000000,2.056000,0.500000,0,0.000000,0.000000,0.000000
3.000000,8,greedy_backlog,2.000000,2.056000,0.250000,0,0.000000,0.000000,0.000000
3.000000,9,greedy_backlog,2.000000,2.056000,0.250000,0,0.000000,0.000000,0.000000
3.000000,10,greedy_backlog,2.000000,2.056000,0.250000,0,0.000000,0.000000,0.000000
3.000000,11,greedy_backlog,2.000000,2.056000,0.250000,0,0.000000,0.000000,0.000000
3.000000,12,greedy_backlog,2.000000,2.056000,0.250000,0,0.000000,0.000000,0.000000
3.000000,13,greedy_backlog,2.000000,2.056000,0.000000,6,6.000000,0.750000,1.000000
3.000000,14,greedy_backlog,2.000000,2.056000,0.000000,6,6.000000,0.750000,1.000000
3.000000,15,greedy_backlog,2.000000,2.056000,0.000000,6,6.000000,0.750000,1.000000
3.000000,16,greedy_backlog,2.000000,2.056000,0.000000,6,6.000000,0.750000,1.000000
3.000000,17,greedy_backlog,2.000000,2.056000,0.250000,0,0.000000,0.000000,0.000000
3.000000,18,greedy_backlog,2.000000,2.056000,0.250000,0,0.000000,0.000000,0.000000
4.000000,0,greedy_backlog,8.000000,8.224000,1.250000,6,6.000000,0.750000,1.000000
4.000000,1,greedy_backlog,2.000000,2.056000,0.250000,0,0.000000,0.000000,0.000000
4.000000,2,greedy_backlog,2.000000,2.056000,0.250000,0,0.000000,0.000000,0.000000
4.000000,3,greedy_backlog,2.000000,2.056000,0.250000,0,0.000000,0.000000,0.000000
4.000000,4,greedy_backlog,2.000000,2.056000,0.000000,6,6.000000,0.750000,1.000000
4.000000,5,greedy_backlog,2.000000,2.056000,0.000000,6,6.000000,0.750000,1.000000
4.000000,6,greedy_backlog,2.000000,2.056000,0.000000,6,6.000000,0.750000,1.000000
4.000000,7,greedy_backlog,2.000000,2.056000,0.000000,6,6.000000,0.750000,1.000000
4.000000,8,greedy_backlog,2.000000,2.056000,0.500000,0,0.000000,0.000000,0.000000
4.000000,9,greedy_backlog,2.000000,2.056000,0.000000,6,6.000000,0.500000,0.666667
4.000000,10,greedy_backlog,2.000000,2.056000,0.500000,0,0.000000,0.000000,0.000000
4.000000,11,greedy_backlog,2.000000,2.056000,0.500000,0,0.000000,0.000000,0.000000
4.000000,12,greedy_backlog,2.000000,2.056000,0.500000,0,0.000000,0.000000,0.000000
4.000000,13,greedy_backlog,2.000000,2.056000,0.250000,0,0.000000,0.000000,0.000000
4.000000,14,greedy_backlog,2.000000,2.056000,0.250000,0,0.000000,0.000000,0.000000
4.000000,15,greedy_backlog,2.000000,2.056000,0.250000,0,0.000000,0.000000,0.000000
4.000000,16,greedy_backlog,2.000000,2.056000,0.250000,0,0.000000,0.000000,0.000000
4.000000,17,greedy_backlog,2.000000,2.056000,0.000000,6,6.000000,0.500000,0.666667
4.000000,18,greedy_backlog,2.000000,2.056000,0.000000,6,6.000000,0.500000,0.666667
5.000000,0,greedy_backlog,8.000000,8.224000,1.500000,6,6.000000,0.750000,1.000000
5.000000,1,greedy_backlog,2.000000,2.056000,0.000000,6,6.000000,0.500000,0.666667
5.000000,2,greedy_backlog,2.000000,2.056000,0.000000,6,6.000000,0.500000,0.666667
5.000000,3,greedy_backlog,2.000000,2.056000,0.000000,6,6.000000,0.500000,0.666667
5.000000,4,greedy_backlog,2.000000,2.056000,0.250000,0,0.000000,0.000000,0.000000
5.000000,5,greedy_backlog,2.000000,2.056000,0.250000,0,0.000000,0.000000,0.000000
5.000000,6,greedy_backlog,2.000000,2.056000,0.250000,0,0.000000,0.000000,0.000000
5.000000,7,greedy_backlog,2.000000,2.056000,0.250000,0,0.000000,0.000000,0.000000
5.000000,8,greedy_backlog,2.000000,2.056000,0.000000,6,6.000000,0.750000,1.000000
5.000000,9,greedy_backlog,2.000000,2.056000,0.250000,0,0.000000,0.000000,0.000000
5.000000,10,greedy_backlog,2.000000,2.056000,0.000000,6,6.000000,0.750000,1.000000
5.000000,11,greedy_backlog,2.000000,2.056000,0.000000,6,6.000000,0.750000,1.000000
5.000000,12,greedy_backlog,2.000000,2.056000,0.000000,6,6.000000,0.750000,1.000000
5.000000,13,greedy_backlog,2.000000,2.056000,0.500000,0,0.000000,0.000000,0.000000
5.000000,14,greedy_backlog,2.000000,2.056000,0.500000,0,0.000000,0.000000,0.000000
5.000000,15,greedy_backlog,2.000000,2.056000,0.500000,0,0.000000,0.000000,0.000000
5.000000,16,greedy_backlog,2.000000,2.056000,0.500000,0,0.000000,0.000000,0.000000
5.000000,17,greedy_backlog,2.000000,2.056000,0.250000,0,0.000000,0.000000,0.000000
5.000000,18,greedy_backlog,2.000000,2.056000,0.250000,0,0.000000,0.000000,0.000000
6.000000,0,greedy_backlog,8.000000,8.224000,1.750000,6,6.000000,0.750000,1.000000
6.000000,1,greedy_backlog,2.000000,2.056000,0.250000,0,0.000000,0.000000,0.000000
6.000000,2,greedy_backlog,2.000000,2.056000,0.250000,0,0.000000,0.000000,0.000000
6.000000,3,greedy_backlog,2.000000,2.056000,0.250000,0,0.000000,0.000000,0.000000
6.000000,4,greedy_backlog,2.000000,2.056000,0.500000,0,0.000000,0.000000,0.000000
6.000000,5,greedy_backlog,2.000000,2.056000,0.500000,0,0.000000,0.000000,0.000000
6.000000,6,greedy_backlog,2.000000,2.056000,0.500000,0,0.000000,0.000000,0.000000
6.000000,7,greedy_backlog,2.000000,2.056000,0.500000,0,0.000000,0.000000,0.000000
6.000000,8,greedy_backlog,2.000000,2.056000,0.250000,0,0.000000,0.000000,0.000000
6.000000,9,greedy_backlog,2.000000,2.056000,0.000000,6,6.000000,0.500000,0.666667
6.000000,10,greedy_backlog,2.000000,2.056000,0.250000,0,0.000000,0.000000,0.000000
6.000000,11,greedy_backlog,2.000000,2.056000,0.250000,0,0.000000,0.000000,0.000000
6.000000,12,greedy_backlog,2.000000,2.056000,0.250000,0,0.000000,0.000000,0.000000
6.000000,13,greedy_backlog,2.000000,2.056000,0.000000,6,6.000000,0.750000,1.000000
6.000000,14,greedy_backlog,2.000000,2.056000,0.000000,6,6.000000,0.750000,1.000000
6.000000,15,greedy_backlog,2.000000,2.056000,0.000000,6,6.000000,0.750000,1.000000
6.000000,16,greedy_backlog,2.000000,2.056000,0.000000,6,6.000000,0.750000,1.000000
6.000000,17,greedy_backlog,2.000000,2.056000,0.000000,6,6.000000,0.500000,0.666667
6.000000,18,greedy_backlog,2.000000,2.056000,0.000000,6,6.000000,0.500000,0.666667
7.000000,0,greedy_backlog,8.000000,8.224000,2.000000,6,6.000000,0.750000,1.000000
7.000000,1,greedy_backlog,2.000000,2.056000,0.000000,6,6.000000,0.500000,0.666667
7.000000,2,greedy_backlog,2.000000,2.056000,0.000000,6,6.000000,0.500000,0.666667
7.000000,3,greedy_backlog,2.000000,2.056000,0.000000,6,6.000000,0.500000,0.666667
7.000000,4,greedy_backlog,2.000000,2.056000,0.000000,6,6.000000,0.750000,1.000000
7.000000,5,greedy_backlog,2.000000,2.056000,0.000000,6,6.000000,0.750000,1.000000
7.000000,6,greedy_backlog,2.000000,2.056000,0.000000,6,6.000000,0.750000,1.000000
7.000000,7,greedy_backlog,2.000000,2.056000,0.000000,6,6.000000,0.750000,1.000000
7.000000,8,greedy_backlog,2.000000,2.056000,0.500000,0,0.000000,0.000000,0.000000
7.000000,9,greedy_backlog,2.000000,2.056000,0.250000,0,0.000000,0.000000,0.000000
7.000000,10,greedy_backlog,2.000000,2.056000,0.500000,0,0.000000,0.000000,0.000000
7.000000,11,greedy_backlog,2.000000,2.056000,0.500000,0,0.000000,0.000000,0.000000
7.000000,12,greedy_backlog,2.000000,2.056000,0.500000,0,0.000000,0.000000,0.000000
7.000000,13,greedy_backlog,2.000000,2.056000,0.250000,0,0.000000,0.000000,0.000000
7.000000,14,greedy_backlog,2.000000,2.056000,0.250000,0,0.000000,0.000000,0.000000
7.000000,15,greedy_backlog,2.000000,2.056000,0.250000,0,0.000000,0.000000,0.000000
7.000000,16,greedy_backlog,2.000000,2.056000,0.250000,0,0.000000,0.000000,0.000000
7.000000,17,greedy_backlog,2.000000,2.056000,0.250000,0,0.000000,0.000000,0.000000
7.000000,18,greedy_backlog,2.000000,2.056000,0.250000,0,0.000000,0.000000,0.000000
8.000000,0,greedy_backlog,8.000000,8.224000,2.250000,6,6.000000,0.750000,1.000000
8.000000,1,greedy_backlog,2.000000,2.056000,0.250000,0,0.000000,0.000000,0.000000
8.000000,2,greedy_backlog,2.000000,2.056000,0.250000,0,0.000000,0.000000,0.000000
8.000000,3,greedy_backlog,2.000000,2.056000,0.250000,0,0.000000,0.000000,0.000000
8.000000,4,greedy_backlog,2.000000,2.056000,0.250000,0,0.000000,0.000000,0.000000
8.000000,5,greedy_backlog,2.000000,2.056000,0.250000,0,0.000000,0.000000,0.000000
8.000000,6,greedy_backlog,2.000000,2.056000,0.250000,0,0.000000,0.000000,0.000000
8.000000,7,greedy_backlog,2.000000,2.056000,0.250000,0,0.000000,0.000000,0.000000
8.000000,8,greedy_backlog,2.000000,2.056000,0.000000,6,6.000000,0.750000,1.000000
8.000000,9,greedy_backlog,2.000000,2.056000,0.000000,6,6.000000,0.500000,0.666667
8.000000,10,greedy_backlog,2.000000,2.056000,0.000000,6,6.000000,0.750000,1.000000
8.000000,11,greedy_backlog,2.000000,2.056000,0.000000,6,6.000000,0.750000,1.000000
8.000000,12,greedy_backlog,2.000000,2.056000,0.000000,6,6.000000,0.750000,1.000000
8.000000,13,greedy_backlog,2.000000,2.056000,0.500000,0,0.000000,0.000000,0.000000
8.000000,14,greedy_backlog,2.000000,2.056000,0.500000,0,0.000000,0.000000,0.000000
8.000000,15,greedy_backlog,2.000000,2.056000,0.500000,0,0.000000,0.000000,0.000000
8.000000,16,greedy_backlog,2.000000,2.056000,0.500000,0,0.000000,0.000000,0.000000
8.000000,17,greedy_backlog,2.000000,2.056000,0.000000,6,6.000000,0.500000,0.666667
8.000000,18,greedy_backlog,2.000000,2.056000,0.000000,6,6.000000,0.500000,0.666667
9.000000,0,greedy_backlog,8.000000,8.224000,2.500000,6,6.000000,0.750000,1.000000
9.000000,1,greedy_backlog,2.000000,2.056000,0.000000,6,6.000000,0.500000,0.666667
9.000000,2,greedy_backlog,2.000000,2.056000,0.000000,6,6.000000,0.500000,0.666667
9.000000,3,greedy_backlog,2.000000,2.056000,0.000000,6,6.000000,0.500000,0.666667
9.000000,4,greedy_backlog,2.000000,2.056000,0.500000,0,0.000000,0.000000,0.000000
9.000000,5,greedy_backlog,2.000000,2.056000,0.500000,0,0.000000,0.000000,0.000000
9.000000,6,greedy_backlog,2.000000,2.056000,0.500000,0,0.000000,0.000000,0.000000
9.000000,7,greedy_backlog,2.000000,2.056000,0.500000,0,0.000000,0.000000,0.000000
9.000000,8,greedy_backlog,2.000000,2.056000,0.250000,0,0.000000,0.000000,0.000000
9.000000,9,greedy_backlog,2.000000,2.056000,0.250000,0,0.000000,0.000000,0.000000
9.000000,10,greedy_backlog,2.000000,2.056000,0.250000,0,0.000000,0.000000,0.000000
9.000000,11,greedy_backlog,2.000000,2.056000,0.250000,0,0.000000,0.000000,0.000000
9.000000,12,greedy_backlog,2.000000,2.056000,0.250000,0,0.000000,0.000000,0.000000
9.000000,13,greedy_backlog,2.000000,2.056000,0.000000,6,6.000000,0.750000,1.000000
9.000000,14,greedy_backlog,2.000000,2.056000,0.000000,6,6.000000,0.750000,1.000000
9.000000,15,greedy_backlog,2.000000,2.056000,0.000000,6,6.000000,0.750000,1.000000
9.000000,16,greedy_backlog,2.000000,2.056000,0.000000,6,6.000000,0.750000,1.000000
9.000000,17,greedy_backlog,2.000000,2.056000,0.250000,0,0.000000,0.000000,0.000000
9.000000,18,greedy_backlog,2.000000,2.056000,0.250000,0,0.000000,0.000000,0.000000
10.000000,0,greedy_backlog,8.000000,8.224000,2.750000,6,6.000000,0.750000,1.000000
10.000000,1,greedy_backlog,2.000000,2.056000,0.250000,0,0.000000,0.000000,0.000000
10.000000,2,greedy_backlog,2.000000,2.056000,0.250000,0,0.000000,0.000000,0.000000
10.000000,3,greedy_backlog,2.000000,2.056000,0.250000,0,0.000000,0.000000,0.000000
10.000000,4,greedy_backlog,2.000000,2.056000,0.000000,6,6.000000,0.750000,1.000000
10.000000,5,greedy_backlog,2.000000,2.056000,0.000000,6,6.000000,0.750000,1.000000
10.000000,6,greedy_backlog,2.000000,2.056000,0.000000,6,6.000000,0.750000,1.000000
10.000000,7,greedy_backlog,2.000000,2.056000,0.000000,6,6.000000,0.750000,1.000000
10.000000,8,greedy_backlog,2.000000,2.056000,0.500000,0,0.000000,0.000000,0.000000
10.000000,9,greedy_backlog,2.000000,2.056000,0.000000,6,6.000000,0.500000,0.666667
10.000000,10,greedy_backlog,2.000000,2.056000,0.500000,0,0.000000,0.000000,0.000000
10.000000,11,greedy_backlog,2.000000,2.056000,0.500000,0,0.000000,0.000000,0.000000
10.000000,12,greedy_backlog,2.000000,2.056000,0.500000,0,0.000000,0.000000,0.000000
10.000000,13,greedy_backlog,2.000000,2.056000,0.250000,0,0.000000,0.000000,0.000000
10.000000,14,greedy_backlog,2.000000,2.056000,0.250000,0,0.000000,0.000000,0.000000
10.000000,15,greedy_backlog,2.000000,2.056000,0.250000,0,0.000000,0.000000,0.000000
10.000000,16,greedy_backlog,2.000000,2.056000,0.250000,0,0.000000,0.000000,0.000000
10.000000,17,greedy_backlog,2.000000,2.056000,0.000000,6,6.000000,0.500000,0.666667
10.000000,18,greedy_backlog,2.000000,2.056000,0.000000,6,6.000000,0.500000,0.666667
11.000000,0,greedy_backlog,8.000000,8.224000,3.000000,6,6.000000,0.750000,1.000000
11.000000,1,greedy_backlog,2.000000,2.056000,0.000000,6,6.000000,0.500000,0.666667
11.000000,2,greedy_backlog,2.000000,2.056000,0.000000,6,6.000000,0.500000,0.666667
11.000000,3,greedy_backlog,2.000000,2.056000,0.000000,6,6.000000,0.500000,0.666667
11.000000,4,greedy_backlog,2.000000,2.056000,0.250000,0,0.000000,0.000000,0.000000
11.000000,5,greedy_backlog,2.000000,2.056000,0.250000,0,0.000000,0.000000,0.000000
11.000000,6,greedy_backlog,2.000000,2.056000,0.250000,0,0.000000,0.000000,0.000000
11.000000,7,greedy_backlog,2.000000,2.056000,0.250000,0,0.000000,0.000000,0.000000
11.000000,8,greedy_backlog,2.000000,2.056000,0.000000,6,6.000000,0.750000,1.000000
11.000000,9,greedy_backlog,2.000000,2.056000,0.250000,0,0.000000,0.000000,0.000000
11.000000,10,greedy_backlog,2.000000,2.056000,0.000000,6,6.000000,0.750000,1.000000
11.000000,11,greedy_backlog,2.000000,2.056000,0.000000,6,6.000000,0.750000,1.000000
11.000000,12,greedy_backlog,2.000000,2.056000,0.000000,6,6.000000,0.750000,1.000000
11.000000,13,greedy_backlog,2.000000,2.056000,0.500000,0,0.000000,0.000000,0.000000
11.000000,14,greedy_backlog,2.000000,2.056000,0.500000,0,0.000000,0.000000,0.000000
11.000000,15,greedy_backlog,2.000000,2.056000,0.500000,0,0.000000,0.000000,0.000000
11.000000,16,greedy_backlog,2.000000,2.056000,0.500000,0,0.000000,0.000000,0.000000
11.000000,17,greedy_backlog,2.000000,2.056000,0.250000,0,0.000000,0.000000,0.000000
11.000000,18,greedy_backlog,2.000000,2.056000,0.250000,0,0.000000,0.000000,0.000000
12.000000,0,greedy_backlog,8.000000,8.224000,3.250000,6,6.000000,0.750000,1.000000
12.000000,1,greedy_backlog,2.000000,2.056000,0.250000,0,0.000000,0.000000,0.000000
12.000000,2,greedy_backlog,2.000000,2.056000,0.250000,0,0.000000,0.000000,0.000000
12.000000,3,greedy_backlog,2.000000,2.056000,0.250000,0,0.000000,0.000000,0.000000
12.000000,4,greedy_backlog,2.000000,2.056000,0.500000,0,0.000000,0.000000,0.000000
12.000000,5,greedy_backlog,2.000000,2.056000,0.500000,0,0.000000,0.000000,0.000000
12.000000,6,greedy_backlog,2.000000,2.056000,0.500000,0,0.000000,0.000000,0.000000
12.000000,7,greedy_backlog,2.000000,2.056000,0.500000,0,0.000000,0.000000,0.000000
12.000000,8,greedy_backlog,2.000000,2.056000,0.250000,0,0.000000,0.000000,0.000000
12.000000,9,greedy_backlog,2.000000,2.056000,0.000000,6,6.000000,0.500000,0.666667
12.000000,10,greedy_backlog,2.000000,2.056000,0.250000,0,0.000000,0.000000,0.000000
12.000000,11,greedy_backlog,2.000000,2.056000,0.250000,0,0.000000,0.000000,0.000000
12.000000,12,greedy_backlog,2.000000,2.056000,0.250000,0,0.000000,0.000000,0.000000
12.000000,13,greedy_backlog,2.000000,2.056000,0.000000,6,6.000000,0.750000,1.000000
12.000000,14,greedy_backlog,2.000000,2.056000,0.000000,6,6.000000,0.750000,1.000000
12.000000,15,greedy_backlog,2.000000,2.056000,0.000000,6,6.000000,0.750000,1.000000
12.000000,16,greedy_backlog,2.000000,2.056000,0.000000,6,6.000000,0.750000,1.000000
12.000000,17,greedy_backlog,2.000000,2.056000,0.000000,6,6.000000,0.500000,0.666667
12.000000,18,greedy_backlog,2.000000,2.056000,0.000000,6,6.000000,0.500000,0.666667
13.000000,0,greedy_backlog,8.000000,8.224000,3.500000,6,6.000000,0.750000,1.000000
13.000000,1,greedy_backlog,2.000000,2.056000,0.000000,6,6.000000,0.500000,0.666667
13.000000,2,greedy_backlog,2.000000,2.056000,0.000000,6,6.000000,0.500000,0.666667
13.000000,3,greedy_backlog,2.000000,2.056000,0.000000,6,6.000000,0.500000,0.666667
13.000000,4,greedy_backlog,2.000000,2.056000,0.000000,6,6.000000,0.750000,1.000000
13.000000,5,greedy_backlog,2.000000,2.056000,0.000000,6,6.000000,0.750000,1.000000
13.000000,6,greedy_backlog,2.000000,2.056000,0.000000,6,6.000000,0.750000,1.000000
13.000000,7,greedy_backlog,2.000000,2.056000,0.000000,6,6.000000,0.750000,1.000000
13.000000,8,greedy_backlog,2.000000,2.056000,0.500000,0,0.000000,0.000000,0.000000
13.000000,9,greedy_backlog,2.000000,2.056000,0.250000,0,0.000000,0.000000,0.000000
13.000000,10,greedy_backlog,2.000000,2.056000,0.500000,0,0.000000,0.000000,0.000000
13.000000,11,greedy_backlog,2.000000,2.056000,0.500000,0,0.000000,0.000000,0.000000
13.000000,12,greedy_backlog,2.000000,2.056000,0.500000,0,0.000000,0.000000,0.000000
13.000000,13,greedy_backlog,2.000000,2.056000,0.250000,0,0.000000,0.000000,0.000000
13.000000,14,greedy_backlog,2.000000,2.056000,0.250000,0,0.000000,0.000000,0.000000
13.000000,15,greedy_backlog,2.000000,2.056000,0.250000,0,0.000000,0.000000,0.000000
13.000000,16,greedy_backlog,2.000000,2.056000,0.250000,0,0.000000,0.000000,0.000000
13.000000,17,greedy_backlog,2.000000,2.056000,0.250000,0,0.000000,0.000000,0.000000
13.000000,18,greedy_backlog,2.000000,2.056000,0.250000,0,0.000000,0.000000,0.000000
14.000000,0,greedy_backlog,8.000000,8.224000,3.750000,6,6.000000,0.750000,1.000000
14.000000,1,greedy_backlog,2.000000,2.056000,0.250000,0,0.000000,0.000000,0.000000
14.000000,2,greedy_backlog,2.000000,2.056000,0.250000,0,0.000000,0.000000,0.000000
14.000000,3,greedy_backlog,2.000000,2.056000,0.250000,0,0.000000,0.000000,0.000000
14.000000,4,greedy_backlog,2.000000,2.056000,0.250000,0,0.000000,0.000000,0.000000
14.000000,5,greedy_backlog,2.000000,2.056000,0.250000,0,0.000000,0.000000,0.000000
14.000000,6,greedy_backlog,2.000000,2.056000,0.250000,0,0.000000,0.000000,0.000000
14.000000,7,greedy_backlog,2.000000,2.056000,0.250000,0,0.000000,0.000000,0.000000
14.000000,8,greedy_backlog,2.000000,2.056000,0.000000,6,6.000000,0.750000,1.000000
14.000000,9,greedy_backlog,2.000000,2.056000,0.000000,6,6.000000,0.500000,0.666667
14.000000,10,greedy_backlog,2.000000,2.056000,0.000000,6,6.000000,0.750000,1.000000
14.000000,11,greedy_backlog,2.000000,2.056000,0.000000,6,6.000000,0.750000,1.000000
14.000000,12,greedy_backlog,2.000000,2.056000,0.000000,6,6.000000,0.750000,1.000000
14.000000,13,greedy_backlog,2.000000,2.056000,0.500000,0,0.000000,0.000000,0.000000
14.000000,14,greedy_backlog,2.000000,2.056000,0.500000,0,0.000000,0.000000,0.000000
14.000000,15,greedy_backlog,2.000000,2.056000,0.500000,0,0.000000,0.000000,0.000000
14.000000,16,greedy_backlog,2.000000,2.056000,0.500000,0,0.000000,0.000000,0.000000
14.000000,17,greedy_backlog,2.000000,2.056000,0.000000,6,6.000000,0.500000,0.666667
14.000000,18,greedy_backlog,2.000000,2.056000,0.000000,6,6.000000,0.500000,0.666667
15.000000,0,greedy_backlog,8.000000,8.224000,4.000000,6,6.000000,0.750000,1.000000
15.000000,1,greedy_backlog,2.000000,2.056000,0.000000,6,6.000000,0.500000,0.666667
15.000000,2,greedy_backlog,2.000000,2.056000,0.000000,6,6.000000,0.500000,0.666667
15.000000,3,greedy_backlog,2.000000,2.056000,0.000000,6,6.000000,0.500000,0.666667
15.000000,4,greedy_backlog,2.000000,2.056000,0.500000,0,0.000000,0.000000,0.000000
15.000000,5,greedy_backlog,2.000000,2.056000,0.500000,0,0.000000,0.000000,0.000000
15.000000,6,greedy_backlog,2.000000,2.056000,0.500000,0,0.000000,0.000000,0.000000
15.000000,7,greedy_backlog,2.000000,2.056000,0.500000,0,0.000000,0.000000,0.000000
15.000000,8,greedy_backlog,2.000000,2.056000,0.250000,0,0.000000,0.000000,0.000000
