time_s,beam_id,policy,offered_payload_mbps,offered_ip_mbps,virtual_backlog_mb,allocated_channels,beam_capacity_mbps,estimated_served_mb,estimated_utilization,ewma_served_mbps
3.000000,0,equal,4.000000,4.112000,0.406000,3,3.300000,0.412500,1.000000,3.300000
3.000000,1,equal,1.200000,1.233600,0.000000,3,3.300000,0.154200,0.373818,1.233600
3.000000,2,equal,1.200000,1.233600,0.000000,3,3.300000,0.154200,0.373818,1.233600
3.000000,3,equal,1.200000,1.233600,0.000000,3,3.300000,0.154200,0.373818,1.233600
3.000000,4,equal,1.200000,1.233600,0.000000,3,3.300000,0.154200,0.373818,1.233600
3.000000,5,equal,1.200000,1.233600,0.000000,3,3.300000,0.154200,0.373818,1.233600
3.000000,6,equal,1.200000,1.233600,0.000000,3,3.300000,0.154200,0.373818,1.233600
3.000000,7,equal,1.200000,1.233600,0.000000,3,3.300000,0.154200,0.373818,1.233600
3.000000,8,equal,1.200000,1.233600,0.000000,3,3.300000,0.154200,0.373818,1.233600
3.000000,9,equal,1.200000,1.233600,0.000000,3,3.300000,0.154200,0.373818,1.233600
3.000000,10,equal,1.200000,1.233600,0.000000,2,2.200000,0.154200,0.560727,1.233600
3.000000,11,equal,1.200000,1.233600,0.000000,2,2.200000,0.154200,0.560727,1.233600
3.000000,12,equal,1.200000,1.233600,0.000000,2,2.200000,0.154200,0.560727,1.233600
3.000000,13,equal,1.200000,1.233600,0.000000,2,2.200000,0.154200,0.560727,1.233600
3.000000,14,equal,1.200000,1.233600,0.000000,2,2.200000,0.154200,0.560727,1.233600
3.000000,15,equal,1.200000,1.233600,0.000000,2,2.200000,0.154200,0.560727,1.233600
3.000000,16,equal,1.200000,1.233600,0.000000,2,2.200000,0.154200,0.560727,1.233600
3.000000,17,equal,1.200000,1.233600,0.000000,2,2.200000,0.154200,0.560727,1.233600
3.000000,18,equal,1.200000,1.233600,0.000000,2,2.200000,0.154200,0.560727,1.233600
4.000000,0,equal,4.000000,4.112000,0.507500,3,3.300000,0.412500,1.000000,3.300000
4.000000,1,equal,1.200000,1.233600,0.000000,3,3.300000,0.154200,0.373818,1.233600
4.000000,2,equal,1.200000,1.233600,0.000000,3,3.300000,0.154200,0.373818,1.233600
4.000000,3,equal,1.200000,1.233600,0.000000,3,3.300000,0.154200,0.373818,1.233600
4.000000,4,equal,1.200000,1.233600,0.000000,3,3.300000,0.154200,0.373818,1.233600
4.000000,5,equal,1.200000,1.233600,0.000000,3,3.300000,0.154200,0.373818,1.233600
4.000000,6,equal,1.200000,1.233600,0.000000,3,3.300000,0.154200,0.373818,1.233600
4.000000,7,equal,1.200000,1.233600,0.000000,3,3.300000,0.154200,0.373818,1.233600
4.000000,8,equal,1.200000,1.233600,0.000000,3,3.300000,0.154200,0.373818,1.233600
4.000000,9,equal,1.200000,1.233600,0.000000,3,3.300000,0.154200,0.373818,1.233600
4.000000,10,equal,1.200000,1.233600,0.000000,2,2.200000,0.154200,0.560727,1.233600
4.000000,11,equal,1.200000,1.233600,0.000000,2,2.200000,0.154200,0.560727,1.233600
4.000000,12,equal,1.200000,1.233600,0.000000,2,2.200000,0.154200,0.560727,1.233600
4.000000,13,equal,1.200000,1.233600,0.000000,2,2.200000,0.154200,0.560727,1.233600
4.000000,14,equal,1.200000,1.233600,0.000000,2,2.200000,0.154200,0.560727,1.233600
4.000000,15,equal,1.200000,1.233600,0.000000,2,2.200000,0.154200,0.560727,1.233600
4.000000,16,equal,1.200000,1.233600,0.000000,2,2.200000,0.154200,0.560727,1.233600
4.000000,17,equal,1.200000,1.233600,0.000000,2,2.200000,0.154200,0.560727,1.233600
4.000000,18,equal,1.200000,1.233600,0.000000,2,2.200000,0.154200,0.560727,1.233600
5.000000,0,equal,4.000000,4.112000,0.609000,3,3.300000,0.412500,1.000000,3.300000
5.000000,1,equal,1.200000,1.233600,0.000000,3,3.300000,0.154200,0.373818,1.233600
5.000000,2,equal,1.200000,1.233600,0.000000,3,3.300000,0.154200,0.373818,1.233600
5.000000,3,equal,1.200000,1.233600,0.000000,3,3.300000,0.154200,0.373818,1.233600
5.000000,4,equal,1.200000,1.233600,0.000000,3,3.300000,0.154200,0.373818,1.233600
5.000000,5,equal,1.200000,1.233600,0.000000,3,3.300000,0.154200,0.373818,1.233600
5.000000,6,equal,1.200000,1.233600,0.000000,3,3.300000,0.154200,0.373818,1.233600
5.000000,7,equal,1.200000,1.233600,0.000000,3,3.300000,0.154200,0.373818,1.233600
5.000000,8,equal,1.200000,1.233600,0.000000,3,3.300000,0.154200,0.373818,1.233600
5.000000,9,equal,1.200000,1.233600,0.000000,3,3.300000,0.154200,0.373818,1.233600
5.000000,10,equal,1.200000,1.233600,0.000000,2,2.200000,0.154200,0.560727,1.233600
5.000000,11,equal,1.200000,1.233600,0.000000,2,2.200000,0.154200,0.560727,1.233600
5.000000,12,equal,1.200000,1.233600,0.000000,2,2.200000,0.154200,0.560727,1.233600
5.000000,13,equal,1.200000,1.233600,0.000000,2,2.200000,0.154200,0.560727,1.233600
5.000000,14,equal,1.200000,1.233600,0.000000,2,2.200000,0.154200,0.560727,1.233600
5.000000,15,equal,1.200000,1.233600,0.000000,2,2.200000,0.154200,0.560727,1.233600
5.000000,16,equal,1.200000,1.233600,0.000000,2,2.200000,0.154200,0.560727,1.233600
5.000000,17,equal,1.200000,1.233600,0.000000,2,2.200000,0.154200,0.560727,1.233600
5.000000,18,equal,1.200000,1.233600,0.000000,2,2.200000,0.154200,0.560727,1.233600
6.000000,0,equal,4.000000,4.112000,0.710500,3,3.300000,0.412500,1.000000,3.300000
6.000000,1,equal,1.200000,1.233600,0.000000,3,3.300000,0.154200,0.373818,1.233600
6.000000,2,equal,1.200000,1.233600,0.000000,3,3.300000,0.154200,0.373818,1.233600
6.000000,3,equal,1.200000,1.233600,0.000000,3,3.300000,0.154200,0.373818,1.233600
6.000000,4,equal,1.200000,1.233600,0.000000,3,3.300000,0.154200,0.373818,1.233600
6.000000,5,equal,1.200000,1.233600,0.000000,3,3.300000,0.154200,0.373818,1.233600
6.000000,6,equal,1.200000,1.233600,0.000000,3,3.300000,0.154200,0.373818,1.233600
6.000000,7,equal,1.200000,1.233600,0.000000,3,3.300000,0.154200,0.373818,1.233600
6.000000,8,equal,1.200000,1.233600,0.000000,3,3.300000,0.154200,0.373818,1.233600
6.000000,9,equal,1.200000,1.233600,0.000000,3,3.300000,0.154200,0.373818,1.233600
6.000000,10,equal,1.200000,1.233600,0.000000,2,2.200000,0.154200,0.560727,1.233600
6.000000,11,equal,1.200000,1.233600,0.000000,2,2.200000,0.154200,0.560727,1.233600
6.000000,12,equal,1.200000,1.233600,0.000000,2,2.200000,0.154200,0.560727,1.233600
6.000000,13,equal,1.200000,1.233600,0.000000,2,2.200000,0.154200,0.560727,1.233600
6.000000,14,equal,1.200000,1.233600,0.000000,2,2.200000,0.154200,0.560727,1.233600
6.000000,15,equal,1.200000,1.233600,0.000000,2,2.200000,0.154200,0.560727,1.233600
6.000000,16,equal,1.200000,1.233600,0.000000,2,2.200000,0.154200,0.560727,1.233600
6.000000,17,equal,1.200000,1.233600,0.000000,2,2.200000,0.154200,0.560727,1.233600
6.000000,18,equal,1.200000,1.233600,0.000000,2,2.200000,0.154200,0.560727,1.233600
7.000000,0,equal,4.000000,4.112000,0.812000,3,3.300000,0.412500,1.000000,3.300000
7.000000,1,equal,1.200000,1.233600,0.000000,3,3.300000,0.154200,0.373818,1.233600
7.000000,2,equal,1.200000,1.233600,0.000000,3,3.300000,0.154200,0.373818,1.233600
7.000000,3,equal,1.200000,1.233600,0.000000,3,3.300000,0.154200,0.373818,1.233600
7.000000,4,equal,1.200000,1.233600,0.000000,3,3.300000,0.154200,0.373818,1.233600
7.000000,5,equal,1.200000,1.233600,0.000000,3,3.300000,0.154200,0.373818,1.233600
7.000000,6,equal,1.200000,1.233600,0.000000,3,3.300000,0.154200,0.373818,1.233600
7.000000,7,equal,1.200000,1.233600,0.000000,3,3.300000,0.154200,0.373818,1.233600
7.000000,8,equal,1.200000,1.233600,0.000000,3,3.300000,0.154200,0.373818,1.233600
7.000000,9,equal,1.200000,1.233600,0.000000,3,3.300000,0.154200,0.373818,1.233600
7.000000,10,equal,1.200000,1.233600,0.000000,2,2.200000,0.154200,0.560727,1.233600
7.000000,11,equal,1.200000,1.233600,0.000000,2,2.200000,0.154200,0.560727,1.233600
7.000000,12,equal,1.200000,1.233600,0.000000,2,2.200000,0.154200,0.560727,1.233600
7.000000,13,equal,1.200000,1.233600,0.000000,2,2.200000,0.154200,0.560727,1.233600
7.000000,14,equal,1.200000,1.233600,0.000000,2,2.200000,0.154200,0.560727,1.233600
7.000000,15,equal,1.200000,1.233600,0.000000,2,2.200000,0.154200,0.560727,1.233600
7.000000,16,equal,1.200000,1.233600,0.000000,2,2.200000,0.154200,0.560727,1.233600
7.000000,17,equal,1.200000,1.233600,0.000000,2,2.200000,0.154200,0.560727,1.233600
7.000000,18,equal,1.200000,1.233600,0.000000,2,2.200000,0.154200,0.560727,1.233600
8.000000,0,equal,4.000000,4.112000,0.913500,3,3.300000,0.412500,1.000000,3.300000
8.000000,1,equal,1.200000,1.233600,0.000000,3,3.300000,0.154200,0.373818,1.233600
8.000000,2,equal,1.200000,1.233600,0.000000,3,3.300000,0.154200,0.373818,1.233600
8.000000,3,equal,1.200000,1.233600,0.000000,3,3.300000,0.154200,0.373818,1.233600
8.000000,4,equal,1.200000,1.233600,0.000000,3,3.300000,0.154200,0.373818,1.233600
8.000000,5,equal,1.200000,1.233600,0.000000,3,3.300000,0.154200,0.373818,1.233600
8.000000,6,equal,1.200000,1.233600,0.000000,3,3.300000,0.154200,0.373818,1.233600
8.000000,7,equal,1.200000,1.233600,0.000000,3,3.300000,0.154200,0.373818,1.233600
8.000000,8,equal,1.200000,1.233600,0.000000,3,3.300000,0.154200,0.373818,1.233600
8.000000,9,equal,1.200000,1.233600,0.000000,3,3.300000,0.154200,0.373818,1.233600
8.000000,10,equal,1.200000,1.233600,0.000000,2,2.200000,0.154200,0.560727,1.233600
8.000000,11,equal,1.200000,1.233600,0.000000,2,2.200000,0.154200,0.560727,1.233600
8.000000,12,equal,1.200000,1.233600,0.000000,2,2.200000,0.154200,0.560727,1.233600
8.000000,13,equal,1.200000,1.233600,0.000000,2,2.200000,0.154200,0.560727,1.233600
8.000000,14,equal,1.200000,1.233600,0.000000,2,2.200000,0.154200,0.560727,1.233600
8.000000,15,equal,1.200000,1.233600,0.000000,2,2.200000,0.154200,0.560727,1.233600
8.000000,16,equal,1.200000,1.233600,0.000000,2,2.200000,0.154200,0.560727,1.233600
8.000000,17,equal,1.200000,1.233600,0.000000,2,2.200000,0.154200,0.560727,1.233600
8.000000,18,equal,1.200000,1.233600,0.000000,2,2.200000,0.154200,0.560727,1.233600
9.000000,0,equal,4.000000,4.112000,1.015000,3,3.300000,0.412500,1.000000,3.300000
9.000000,1,equal,1.200000,1.233600,0.000000,3,3.300000,0.154200,0.373818,1.233600
9.000000,2,equal,1.200000,1.233600,0.000000,3,3.300000,0.154200,0.373818,1.233600
9.000000,3,equal,1.200000,1.233600,0.000000,3,3.300000,0.154200,0.373818,1.233600
9.000000,4,equal,1.200000,1.233600,0.000000,3,3.300000,0.154200,0.373818,1.233600
9.000000,5,equal,1.200000,1.233600,0.000000,3,3.300000,0.154200,0.373818,1.233600
9.000000,6,equal,1.200000,1.233600,0.000000,3,3.300000,0.154200,0.373818,1.233600
9.000000,7,equal,1.200000,1.233600,0.000000,3,3.300000,0.154200,0.373818,1.233600
9.000000,8,equal,1.200000,1.233600,0.000000,3,3.300000,0.154200,0.373818,1.233600
9.000000,9,equal,1.200000,1.233600,0.000000,3,3.300000,0.154200,0.373818,1.233600
9.000000,10,equal,1.200000,1.233600,0.000000,2,2.200000,0.154200,0.560727,1.233600
9.000000,11,equal,1.200000,1.233600,0.000000,2,2.200000,0.154200,0.560727,1.233600
9.000000,12,equal,1.200000,1.233600,0.000000,2,2.200000,0.154200,0.560727,1.233600
9.000000,13,equal,1.200000,1.233600,0.000000,2,2.200000,0.154200,0.560727,1.233600
9.000000,14,equal,1.200000,1.233600,0.000000,2,2.200000,0.154200,0.560727,1.233600
9.000000,15,equal,1.200000,1.233600,0.000000,2,2.200000,0.154200,0.560727,1.233600
9.000000,16,equal,1.200000,1.233600,0.000000,2,2.200000,0.154200,0.560727,1.233600
9.000000,17,equal,1.200000,1.233600,0.000000,2,2.200000,0.154200,0.560727,1.233600
9.000000,18,equal,1.200000,1.233600,0.000000,2,2.200000,0.154200,0.560727,1.233600
10.000000,0,equal,4.000000,4.112000,1.116500,3,3.300000,0.412500,1.000000,3.300000
10.000000,1,equal,1.200000,1.233600,0.000000,3,3.300000,0.154200,0.373818,1.233600
10.000000,2,equal,1.200000,1.233600,0.000000,3,3.300000,0.154200,0.373818,1.233600
10.000000,3,equal,1.200000,1.233600,0.000000,3,3.300000,0.154200,0.373818,1.233600
10.000000,4,equal,1.200000,1.233600,0.000000,3,3.300000,0.154200,0.373818,1.233600
10.000000,5,equal,1.200000,1.233600,0.000000,3,3.300000,0.154200,0.373818,1.233600
10.000000,6,equal,1.200000,1.233600,0.000000,3,3.300000,0.154200,0.373818,1.233600
10.000000,7,equal,1.200000,1.233600,0.000000,3,3.300000,0.154200,0.373818,1.233600
10.000000,8,equal,1.200000,1.233600,0.000000,3,3.300000,0.154200,0.373818,1.233600
10.000000,9,equal,1.200000,1.233600,0.000000,3,3.300000,0.154200,0.373818,1.233600
10.000000,10,equal,1.200000,1.233600,0.000000,2,2.200000,0.154200,0.560727,1.233600
10.000000,11,equal,1.200000,1.233600,0.000000,2,2.200000,0.154200,0.560727,1.233600
10.000000,12,equal,1.200000,1.233600,0.000000,2,2.200000,0.154200,0.560727,1.233600
10.000000,13,equal,1.200000,1.233600,0.000000,2,2.200000,0.154200,0.560727,1.233600
10.000000,14,equal,1.200000,1.233600,0.000000,2,2.200000,0.154200,0.560727,1.233600
10.000000,15,equal,1.200000,1.233600,0.000000,2,2.200000,0.154200,0.560727,1.233600
10.000000,16,equal,1.200000,1.233600,0.000000,2,2.200000,0.154200,0.560727,1.233600
10.000000,17,equal,1.200000,1.233600,0.000000,2,2.200000,0.154200,0.560727,1.233600
10.000000,18,equal,1.200000,1.233600,0.000000,2,2.200000,0.154200,0.560727,1.233600
11.000000,0,equal,4.000000,4.112000,1.218000,3,3.300000,0.412500,1.000000,3.300000
11.000000,1,equal,1.200000,1.233600,0.000000,3,3.300000,0.154200,0.373818,1.233600
11.000000,2,equal,1.200000,1.233600,0.000000,3,3.300000,0.154200,0.373818,1.233600
11.000000,3,equal,1.200000,1.233600,0.000000,3,3.300000,0.154200,0.373818,1.233600
11.000000,4,equal,1.200000,1.233600,0.000000,3,3.300000,0.154200,0.373818,1.233600
11.000000,5,equal,1.200000,1.233600,0.000000,3,3.300000,0.154200,0.373818,1.233600
11.000000,6,equal,1.200000,1.233600,0.000000,3,3.300000,0.154200,0.373818,1.233600
11.000000,7,equal,1.200000,1.233600,0.000000,3,3.300000,0.154200,0.373818,1.233600
11.000000,8,equal,1.200000,1.233600,0.000000,3,3.300000,0.154200,0.373818,1.233600
11.000000,9,equal,1.200000,1.233600,0.000000,3,3.300000,0.154200,0.373818,1.233600
11.000000,10,equal,1.200000,1.233600,0.000000,2,2.200000,0.154200,0.560727,1.233600
11.000000,11,equal,1.200000,1.233600,0.000000,2,2.200000,0.154200,0.560727,1.233600
11.000000,12,equal,1.200000,1.233600,0.000000,2,2.200000,0.154200,0.560727,1.233600
11.000000,13,equal,1.200000,1.233600,0.000000,2,2.200000,0.154200,0.560727,1.233600
11.000000,14,equal,1.200000,1.233600,0.000000,2,2.200000,0.154200,0.560727,1.233600
11.000000,15,equal,1.200000,1.233600,0.000000,2,2.200000,0.154200,0.560727,1.233600
11.000000,16,equal,1.200000,1.233600,0.000000,2,2.200000,0.154200,0.560727,1.233600
11.000000,17,equal,1.200000,1.233600,0.000000,2,2.200000,0.154200,0.560727,1.233600
11.000000,18,equal,1.200000,1.233600,0.000000,2,2.200000,0.154200,0.560727,1.233600
12.000000,0,equal,4.000000,4.112000,1.319500,3,3.300000,0.412500,1.000000,3.300000
12.000000,1,equal,1.200000,1.233600,0.000000,3,3.300000,0.154200,0.373818,1.233600
12.000000,2,equal,1.200000,1.233600,0.000000,3,3.300000,0.154200,0.373818,1.233600
12.000000,3,equal,1.200000,1.233600,0.000000,3,3.300000,0.154200,0.373818,1.233600
12.000000,4,equal,1.200000,1.233600,0.000000,3,3.300000,0.154200,0.373818,1.233600
12.000000,5,equal,1.200000,1.233600,0.000000,3,3.300000,0.154200,0.373818,1.233600
12.000000,6,equal,1.200000,1.233600,0.000000,3,3.300000,0.154200,0.373818,1.233600
12.000000,7,equal,1.200000,1.233600,0.000000,3,3.300000,0.154200,0.373818,1.233600
12.000000,8,equal,1.200000,1.233600,0.000000,3,3.300000,0.154200,0.373818,1.233600
12.000000,9,equal,1.200000,1.233600,0.000000,3,3.300000,0.154200,0.373818,1.233600
12.000000,10,equal,1.200000,1.233600,0.000000,2,2.200000,0.154200,0.560727,1.233600
12.000000,11,equal,1.200000,1.233600,0.000000,2,2.200000,0.154200,0.560727,1.233600
12.000000,12,equal,1.200000,1.233600,0.000000,2,2.200000,0.154200,0.560727,1.233600
12.000000,13,equal,1.200000,1.233600,0.000000,2,2.200000,0.154200,0.560727,1.233600
12.000000,14,equal,1.200000,1.233600,0.000000,2,2.200000,0.154200,0.560727,1.233600
12.000000,15,equal,1.200000,1.233600,0.000000,2,2.200000,0.154200,0.560727,1.233600
12.000000,16,equal,1.200000,1.233600,0.000000,2,2.200000,0.154200,0.560727,1.233600
12.000000,17,equal,1.200000,1.233600,0.000000,2,2.200000,0.154200,0.560727,1.233600
12.000000,18,equal,1.200000,1.233600,0.000000,2,2.200000,0.154200,0.560727,1.233600
13.000000,0,equal,4.000000,4.112000,1.421000,3,3.300000,0.412500,1.000000,3.300000
13.000000,1,equal,1.200000,1.233600,0.000000,3,3.300000,0.154200,0.373818,1.233600
13.000000,2,equal,1.200000,1.233600,0.000000,3,3.300000,0.154200,0.373818,1.233600
13.000000,3,equal,1.200000,1.233600,0.000000,3,3.300000,0.154200,0.373818,1.233600
13.000000,4,equal,1.200000,1.233600,0.000000,3,3.300000,0.154200,0.373818,1.233600
13.000000,5,equal,1.200000,1.233600,0.000000,3,3.300000,0.154200,0.373818,1.233600
13.000000,6,equal,1.200000,1.233600,0.000000,3,3.300000,0.154200,0.373818,1.233600
13.000000,7,equal,1.200000,1.233600,0.000000,3,3.300000,0.154200,0.373818,1.233600
13.000000,8,equal,1.200000,1.233600,0.000000,3,3.300000,0.154200,0.373818,1.233600
13.000000,9,equal,1.200000,1.233600,0.000000,3,3.300000,0.154200,0.373818,1.233600
13.000000,10,equal,1.200000,1.233600,0.000000,2,2.200000,0.154200,0.560727,1.233600
13.000000,11,equal,1.200000,1.233600,0.000000,2,2.200000,0.154200,0.560727,1.233600
13.000000,12,equal,1.200000,1.233600,0.000000,2,2.200000,0.154200,0.560727,1.233600
13.000000,13,equal,1.200000,1.233600,0.000000,2,2.200000,0.154200,0.560727,1.233600
13.000000,14,equal,1.200000,1.233600,0.000000,2,2.200000,0.154200,0.560727,1.233600
13.000000,15,equal,1.200000,1.233600,0.000000,2,2.200000,0.154200,0.560727,1.233600
13.000000,16,equal,1.200000,1.233600,0.000000,2,2.200000,0.154200,0.560727,1.233600
13.000000,17,equal,1.200000,1.233600,0.000000,2,2.200000,0.154200,0.560727,1.233600
13.000000,18,equal,1.200000,1.233600,0.000000,2,2.200000,0.154200,0.560727,1.233600
14.000000,0,equal,4.000000,4.112000,1.522500,3,3.300000,0.412500,1.000000,3.300000
14.000000,1,equal,1.200000,1.233600,0.000000,3,3.300000,0.154200,0.373818,1.233600
14.000000,2,equal,1.200000,1.233600,0.000000,3,3.300000,0.154200,0.373818,1.233600
14.000000,3,equal,1.200000,1.233600,0.000000,3,3.300000,0.154200,0.373818,1.233600
14.000000,4,equal,1.200000,1.233600,0.000000,3,3.300000,0.154200,0.373818,1.233600
14.000000,5,equal,1.200000,1.233600,0.000000,3,3.300000,0.154200,0.373818,1.233600
14.000000,6,equal,1.200000,1.233600,0.000000,3,3.300000,0.154200,0.373818,1.233600
14.000000,7,equal,1.200000,1.233600,0.000000,3,3.300000,0.154200,0.373818,1.233600
14.000000,8,equal,1.200000,1.233600,0.000000,3,3.300000,0.154200,0.373818,1.233600
14.000000,9,equal,1.200000,1.233600,0.000000,3,3.300000,0.154200,0.373818,1.233600
14.000000,10,equal,1.200000,1.233600,0.000000,2,2.200000,0.154200,0.560727,1.233600
14.000000,11,equal,1.200000,1.233600,0.000000,2,2.200000,0.154200,0.560727,1.233600
14.000000,12,equal,1.200000,1.233600,0.000000,2,2.200000,0.154200,0.560727,1.233600
14.000000,13,equal,1.200000,1.233600,0.000000,2,2.200000,0.154200,0.560727,1.233600
14.000000,14,equal,1.200000,1.233600,0.000000,2,2.200000,0.154200,0.560727,1.233600
14.000000,15,equal,1.200000,1.233600,0.000000,2,2.200000,0.154200,0.560727,1.233600
14.000000,16,equal,1.200000,1.233600,0.000000,2,2.200000,0.154200,0.560727,1.233600
14.000000,17,equal,1.200000,1.233600,0.000000,2,2.200000,0.154200,0.560727,1.233600
14.000000,18,equal,1.200000,1.233600,0.000000,2,2.200000,0.154200,0.560727,1.233600
15.000000,0,equal,4.000000,4.112000,1.624000,3,3.300000,0.412500,1.000000,3.300000
15.000000,1,equal,1.200000,1.233600,0.000000,3,3.300000,0.154200,0.373818,1.233600
15.000000,2,equal,1.200000,1.233600,0.000000,3,3.300000,0.154200,0.373818,1.233600
15.000000,3,equal,1.200000,1.233600,0.000000,3,3.300000,0.154200,0.373818,1.233600
15.000000,4,equal,1.200000,1.233600,0.000000,3,3.300000,0.154200,0.373818,1.233600
15.000000,5,equal,1.200000,1.233600,0.000000,3,3.300000,0.154200,0.373818,1.233600
15.000000,6,equal,1.200000,1.233600,0.000000,3,3.300000,0.154200,0.373818,1.233600
15.000000,7,equal,1.200000,1.233600,0.000000,3,3.300000,0.154200,0.373818,1.233600
15.000000,8,equal,1.200000,1.233600,0.000000,3,3.300000,0.154200,0.373818,1.233600
