time_s,beam_id,policy,offered_payload_mbps,offered_ip_mbps,virtual_backlog_mb,allocated_channels,beam_capacity_mbps,estimated_served_mb,estimated_utilization,ewma_served_mbps
29.000000,7,equal,2.400000,2.467200,0.000000,3,3.300000,0.308400,0.747636,2.467200
29.000000,8,equal,2.400000,2.467200,0.000000,3,3.300000,0.308400,0.747636,2.467200
29.000000,9,equal,2.400000,2.467200,0.000000,3,3.300000,0.308400,0.747636,2.467200
29.000000,10,equal,2.400000,2.467200,1.002000,2,2.200000,0.275000,1.000000,2.200000
29.000000,11,equal,2.400000,2.467200,1.002000,2,2.200000,0.275000,1.000000,2.200000
29.000000,12,equal,2.400000,2.467200,1.002000,2,2.200000,0.275000,1.000000,2.200000
29.000000,13,equal,2.400000,2.467200,1.002000,2,2.200000,0.275000,1.000000,2.200000
29.000000,14,equal,2.400000,2.467200,1.002000,2,2.200000,0.275000,1.000000,2.200000
29.000000,15,equal,2.400000,2.467200,1.002000,2,2.200000,0.275000,1.000000,2.200000
29.000000,16,equal,2.400000,2.467200,1.002000,2,2.200000,0.275000,1.000000,2.200000
29.000000,17,equal,2.400000,2.467200,1.002000,2,2.200000,0.275000,1.000000,2.200000
29.000000,18,equal,2.400000,2.467200,1.002000,2,2.200000,0.275000,1.000000,2.200000
30.000000,0,equal,10.000000,10.280000,27.047500,3,3.300000,0.412500,1.000000,3.300000
30.000000,1,equal,2.400000,2.467200,0.000000,3,3.300000,0.308400,0.747636,2.467200
30.000000,2,equal,2.400000,2.467200,0.000000,3,3.300000,0.308400,0.747636,2.467200
30.000000,3,equal,2.400000,2.467200,0.000000,3,3.300000,0.308400,0.747636,2.467200
30.000000,4,equal,2.400000,2.467200,0.000000,3,3.300000,0.308400,0.747636,2.467200
30.000000,5,equal,2.400000,2.467200,0.000000,3,3.300000,0.308400,0.747636,2.467200
30.000000,6,equal,2.400000,2.467200,0.000000,3,3.300000,0.308400,0.747636,2.467200
30.000000,7,equal,2.400000,2.467200,0.000000,3,3.300000,0.308400,0.747636,2.467200
30.000000,8,equal,2.400000,2.467200,0.000000,3,3.300000,0.308400,0.747636,2.467200
30.000000,9,equal,2.400000,2.467200,0.000000,3,3.300000,0.308400,0.747636,2.467200
30.000000,10,equal,2.400000,2.467200,1.035400,2,2.200000,0.275000,1.000000,2.200000
30.000000,11,equal,2.400000,2.467200,1.035400,2,2.200000,0.275000,1.000000,2.200000
30.000000,12,equal,2.400000,2.467200,1.035400,2,2.200000,0.275000,1.000000,2.200000
30.000000,13,equal,2.400000,2.467200,1.035400,2,2.200000,0.275000,1.000000,2.200000
30.000000,14,equal,2.400000,2.467200,1.035400,2,2.200000,0.275000,1.000000,2.200000
30.000000,15,equal,2.400000,2.467200,1.035400,2,2.200000,0.275000,1.000000,2.200000
30.000000,16,equal,2.400000,2.467200,1.035400,2,2.200000,0.275000,1.000000,2.200000
30.000000,17,equal,2.400000,2.467200,1.035400,2,2.200000,0.275000,1.000000,2.200000
30.000000,18,equal,2.400000,2.467200,1.035400,2,2.200000,0.275000,1.000000,2.200000
31.000000,0,equal,10.000000,10.280000,27.920000,3,3.300000,0.412500,1.000000,3.300000
31.000000,1,equal,2.400000,2.467200,0.000000,3,3.300000,0.308400,0.747636,2.467200
31.000000,2,equal,2.400000,2.467200,0.000000,3,3.300000,0.308400,0.747636,2.467200
31.000000,3,equal,2.400000,2.467200,0.000000,3,3.300000,0.308400,0.747636,2.467200
31.000000,4,equal,2.400000,2.467200,0.000000,3,3.300000,0.308400,0.747636,2.467200
31.000000,5,equal,2.400000,2.467200,0.000000,3,3.300000,0.308400,0.747636,2.467200
31.000000,6,equal,2.400000,2.467200,0.000000,3,3.300000,0.308400,0.747636,2.467200
31.000000,7,equal,2.400000,2.467200,0.000000,3,3.300000,0.308400,0.747636,2.467200
31.000000,8,equal,2.400000,2.467200,0.000000,3,3.300000,0.308400,0.747636,2.467200
31.000000,9,equal,2.400000,2.467200,0.000000,3,3.300000,0.308400,0.747636,2.467200
31.000000,10,equal,2.400000,2.467200,1.068800,2,2.200000,0.275000,1.000000,2.200000
31.000000,11,equal,2.400000,2.467200,1.068800,2,2.200000,0.275000,1.000000,2.200000
31.000000,12,equal,2.400000,2.467200,1.068800,2,2.200000,0.275000,1.000000,2.200000
31.000000,13,equal,2.400000,2.467200,1.068800,2,2.200000,0.275000,1.000000,2.200000
31.000000,14,equal,2.400000,2.467200,1.068800,2,2.200000,0.275000,1.000000,2.200000
31.000000,15,equal,2.400000,2.467200,1.068800,2,2.200000,0.275000,1.000000,2.200000
31.000000,16,equal,2.400000,2.467200,1.068800,2,2.200000,0.275000,1.000000,2.200000
31.000000,17,equal,2.400000,2.467200,1.068800,2,2.200000,0.275000,1.000000,2.200000
31.000000,18,equal,2.400000,2.467200,1.068800,2,2.200000,0.275000,1.000000,2.200000
32.000000,0,equal,10.000000,10.280000,28.792500,3,3.300000,0.412500,1.000000,3.300000
32.000000,1,equal,2.400000,2.467200,0.000000,3,3.300000,0.308400,0.747636,2.467200
32.000000,2,equal,2.400000,2.467200,0.000000,3,3.300000,0.308400,0.747636,2.467200
32.000000,3,equal,2.400000,2.467200,0.000000,3,3.300000,0.308400,0.747636,2.467200
32.000000,4,equal,2.400000,2.467200,0.000000,3,3.300000,0.308400,0.747636,2.467200
32.000000,5,equal,2.400000,2.467200,0.000000,3,3.300000,0.308400,0.747636,2.467200
32.000000,6,equal,2.400000,2.467200,0.000000,3,3.300000,0.308400,0.747636,2.467200
32.000000,7,equal,2.400000,2.467200,0.000000,3,3.300000,0.308400,0.747636,2.467200
32.000000,8,equal,2.400000,2.467200,0.000000,3,3.300000,0.308400,0.747636,2.467200
32.000000,9,equal,2.400000,2.467200,0.000000,3,3.300000,0.308400,0.747636,2.467200
32.000000,10,equal,2.400000,2.467200,1.102200,2,2.200000,0.275000,1.000000,2.200000
32.000000,11,equal,2.400000,2.467200,1.102200,2,2.200000,0.275000,1.000000,2.200000
32.000000,12,equal,2.400000,2.467200,1.102200,2,2.200000,0.275000,1.000000,2.200000
32.000000,13,equal,2.400000,2.467200,1.102200,2,2.200000,0.275000,1.000000,2.200000
32.000000,14,equal,2.400000,2.467200,1.102200,2,2.200000,0.275000,1.000000,2.200000
32.000000,15,equal,2.400000,2.467200,1.102200,2,2.200000,0.275000,1.000000,2.200000
32.000000,16,equal,2.400000,2.467200,1.102200,2,2.200000,0.275000,1.000000,2.200000
32.000000,17,equal,2.400000,2.467200,1.102200,2,2.200000,0.275000,1.000000,2.200000
32.000000,18,equal,2.400000,2.467200,1.102200,2,2.200000,0.275000,1.000000,2.200000
33.000000,0,equal,10.000000,10.280000,29.665000,3,3.300000,0.412500,1.000000,3.300000
33.000000,1,equal,2.400000,2.467200,0.000000,3,3.300000,0.308400,0.747636,2.467200
33.000000,2,equal,2.400000,2.467200,0.000000,3,3.300000,0.308400,0.747636,2.467200
33.000000,3,equal,2.400000,2.467200,0.000000,3,3.300000,0.308400,0.747636,2.467200
33.000000,4,equal,2.400000,2.467200,0.000000,3,3.300000,0.308400,0.747636,2.467200
33.000000,5,equal,2.400000,2.467200,0.000000,3,3.300000,0.308400,0.747636,2.467200
33.000000,6,equal,2.400000,2.467200,0.000000,3,3.300000,0.308400,0.747636,2.467200
33.000000,7,equal,2.400000,2.467200,0.000000,3,3.300000,0.308400,0.747636,2.467200
33.000000,8,equal,2.400000,2.467200,0.000000,3,3.300000,0.308400,0.747636,2.467200
33.000000,9,equal,2.400000,2.467200,0.000000,3,3.300000,0.308400,0.747636,2.467200
33.000000,10,equal,2.400000,2.467200,1.135600,2,2.200000,0.275000,1.000000,2.200000
33.000000,11,equal,2.400000,2.467200,1.135600,2,2.200000,0.275000,1.000000,2.200000
33.000000,12,equal,2.400000,2.467200,1.135600,2,2.200000,0.275000,1.000000,2.200000
33.000000,13,equal,2.400000,2.467200,1.135600,2,2.200000,0.275000,1.000000,2.200000
33.000000,14,equal,2.400000,2.467200,1.135600,2,2.200000,0.275000,1.000000,2.200000
33.000000,15,equal,2.400000,2.467200,1.135600,2,2.200000,0.275000,1.000000,2.200000
33.000000,16,equal,2.400000,2.467200,1.135600,2,2.200000,0.275000,1.000000,2.200000
33.000000,17,equal,2.400000,2.467200,1.135600,2,2.200000,0.275000,1.000000,2.200000
33.000000,18,equal,2.400000,2.467200,1.135600,2,2.200000,0.275000,1.000000,2.200000
34.000000,0,equal,10.000000,10.280000,30.537500,3,3.300000,0.412500,1.000000,3.300000
34.000000,1,equal,2.400000,2.467200,0.000000,3,3.300000,0.308400,0.747636,2.467200
34.000000,2,equal,2.400000,2.467200,0.000000,3,3.300000,0.308400,0.747636,2.467200
34.000000,3,equal,2.400000,2.467200,0.000000,3,3.300000,0.308400,0.747636,2.467200
34.000000,4,equal,2.400000,2.467200,0.000000,3,3.300000,0.308400,0.747636,2.467200
34.000000,5,equal,2.400000,2.467200,0.000000,3,3.300000,0.308400,0.747636,2.467200
34.000000,6,equal,2.400000,2.467200,0.000000,3,3.300000,0.308400,0.747636,2.467200
34.000000,7,equal,2.400000,2.467200,0.000000,3,3.300000,0.308400,0.747636,2.467200
34.000000,8,equal,2.400000,2.467200,0.000000,3,3.300000,0.308400,0.747636,2.467200
34.000000,9,equal,2.400000,2.467200,0.000000,3,3.300000,0.308400,0.747636,2.467200
34.000000,10,equal,2.400000,2.467200,1.169000,2,2.200000,0.275000,1.000000,2.200000
34.000000,11,equal,2.400000,2.467200,1.169000,2,2.200000,0.275000,1.000000,2.200000
34.000000,12,equal,2.400000,2.467200,1.169000,2,2.200000,0.275000,1.000000,2.200000
34.000000,13,equal,2.400000,2.467200,1.169000,2,2.200000,0.275000,1.000000,2.200000
34.000000,14,equal,2.400000,2.467200,1.169000,2,2.200000,0.275000,1.000000,2.200000
34.000000,15,equal,2.400000,2.467200,1.169000,2,2.200000,0.275000,1.000000,2.200000
34.000000,16,equal,2.400000,2.467200,1.169000,2,2.200000,0.275000,1.000000,2.200000
34.000000,17,equal,2.400000,2.467200,1.169000,2,2.200000,0.275000,1.000000,2.200000
34.000000,18,equal,2.400000,2.467200,1.169000,2,2.200000,0.275000,1.000000,2.200000
35.000000,0,equal,10.000000,10.280000,31.410000,3,3.300000,0.412500,1.000000,3.300000
35.000000,1,equal,2.400000,2.467200,0.000000,3,3.300000,0.308400,0.747636,2.467200
35.000000,2,equal,2.400000,2.467200,0.000000,3,3.300000,0.308400,0.747636,2.467200
35.000000,3,equal,2.400000,2.467200,0.000000,3,3.300000,0.308400,0.747636,2.467200
35.000000,4,equal,2.400000,2.467200,0.000000,3,3.300000,0.308400,0.747636,2.467200
35.000000,5,equal,2.400000,2.467200,0.000000,3,3.300000,0.308400,0.747636,2.467200
35.000000,6,equal,2.400000,2.467200,0.000000,3,3.300000,0.308400,0.747636,2.467200
35.000000,7,equal,2.400000,2.467200,0.000000,3,3.300000,0.308400,0.747636,2.467200
35.000000,8,equal,2.400000,2.467200,0.000000,3,3.300000,0.308400,0.747636,2.467200
35.000000,9,equal,2.400000,2.467200,0.000000,3,3.300000,0.308400,0.747636,2.467200
35.000000,10,equal,2.400000,2.467200,1.202400,2,2.200000,0.275000,1.000000,2.200000
35.000000,11,equal,2.400000,2.467200,1.202400,2,2.200000,0.275000,1.000000,2.200000
35.000000,12,equal,2.400000,2.467200,1.202400,2,2.200000,0.275000,1.000000,2.200000
35.000000,13,equal,2.400000,2.467200,1.202400,2,2.200000,0.275000,1.000000,2.200000
35.000000,14,equal,2.400000,2.467200,1.202400,2,2.200000,0.275000,1.000000,2.200000
35.000000,15,equal,2.400000,2.467200,1.202400,2,2.200000,0.275000,1.000000,2.200000
35.000000,16,equal,2.400000,2.467200,1.202400,2,2.200000,0.275000,1.000000,2.200000
35.000000,17,equal,2.400000,2.467200,1.202400,2,2.200000,0.275000,1.000000,2.200000
35.000000,18,equal,2.400000,2.467200,1.202400,2,2.200000,0.275000,1.000000,2.200000
36.000000,0,equal,10.000000,10.280000,32.282500,3,3.300000,0.412500,1.000000,3.300000
36.000000,1,equal,2.400000,2.467200,0.000000,3,3.300000,0.308400,0.747636,2.467200
36.000000,2,equal,2.400000,2.467200,0.000000,3,3.300000,0.308400,0.747636,2.467200
36.000000,3,equal,2.400000,2.467200,0.000000,3,3.300000,0.308400,0.747636,2.467200
36.000000,4,equal,2.400000,2.467200,0.000000,3,3.300000,0.308400,0.747636,2.467200
36.000000,5,equal,2.400000,2.467200,0.000000,3,3.300000,0.308400,0.747636,2.467200
36.000000,6,equal,2.400000,2.467200,0.000000,3,3.300000,0.308400,0.747636,2.467200
36.000000,7,equal,2.400000,2.467200,0.000000,3,3.300000,0.308400,0.747636,2.467200
36.000000,8,equal,2.400000,2.467200,0.000000,3,3.300000,0.308400,0.747636,2.467200
36.000000,9,equal,2.400000,2.467200,0.000000,3,3.300000,0.308400,0.747636,2.467200
36.000000,10,equal,2.400000,2.467200,1.235800,2,2.200000,0.275000,1.000000,2.200000
36.000000,11,equal,2.400000,2.467200,1.235800,2,2.200000,0.275000,1.000000,2.200000
36.000000,12,equal,2.400000,2.467200,1.235800,2,2.200000,0.275000,1.000000,2.200000
36.000000,13,equal,2.400000,2.467200,1.235800,2,2.200000,0.275000,1.000000,2.200000
36.000000,14,equal,2.400000,2.467200,1.235800,2,2.200000,0.275000,1.000000,2.200000
36.000000,15,equal,2.400000,2.467200,1.235800,2,2.200000,0.275000,1.000000,2.200000
36.000000,16,equal,2.400000,2.467200,1.235800,2,2.200000,0.275000,1.000000,2.200000
36.000000,17,equal,2.400000,2.467200,1.235800,2,2.200000,0.275000,1.000000,2.200000
36.000000,18,equal,2.400000,2.467200,1.235800,2,2.200000,0.275000,1.000000,2.200000
37.000000,0,equal,10.000000,10.280000,33.155000,3,3.300000,0.412500,1.000000,3.300000
37.000000,1,equal,2.400000,2.467200,0.000000,3,3.300000,0.308400,0.747636,2.467200
37.000000,2,equal,2.400000,2.467200,0.000000,3,3.300000,0.308400,0.747636,2.467200
37.000000,3,equal,2.400000,2.467200,0.000000,3,3.300000,0.308400,0.747636,2.467200
37.000000,4,equal,2.400000,2.467200,0.000000,3,3.300000,0.308400,0.747636,2.467200
37.000000,5,equal,2.400000,2.467200,0.000000,3,3.300000,0.308400,0.747636,2.467200
37.000000,6,equal,2.400000,2.467200,0.000000,3,3.300000,0.308400,0.747636,2.467200
37.000000,7,equal,2.400000,2.467200,0.000000,3,3.300000,0.308400,0.747636,2.467200
37.000000,8,equal,2.400000,2.467200,0.000000,3,3.300000,0.308400,0.747636,2.467200
37.000000,9,equal,2.400000,2.467200,0.000000,3,3.300000,0.308400,0.747636,2.467200
37.000000,10,equal,2.400000,2.467200,1.269200,2,2.200000,0.275000,1.000000,2.200000
37.000000,11,equal,2.400000,2.467200,1.269200,2,2.200000,0.275000,1.000000,2.200000
37.000000,12,equal,2.400000,2.467200,1.269200,2,2.200000,0.275000,1.000000,2.200000
37.000000,13,equal,2.400000,2.467200,1.269200,2,2.200000,0.275000,1.000000,2.200000
37.000000,14,equal,2.400000,2.467200,1.269200,2,2.200000,0.275000,1.000000,2.200000
37.000000,15,equal,2.400000,2.467200,1.269200,2,2.200000,0.275000,1.000000,2.200000
37.000000,16,equal,2.400000,2.467200,1.269200,2,2.200000,0.275000,1.000000,2.200000
37.000000,17,equal,2.400000,2.467200,1.269200,2,2.200000,0.275000,1.000000,2.200000
37.000000,18,equal,2.400000,2.467200,1.269200,2,2.200000,0.275000,1.000000,2.200000
38.000000,0,equal,10.000000,10.280000,34.027500,3,3.300000,0.412500,1.000000,3.300000
38.000000,1,equal,2.400000,2.467200,0.000000,3,3.300000,0.308400,0.747636,2.467200
38.000000,2,equal,2.400000,2.467200,0.000000,3,3.300000,0.308400,0.747636,2.467200
38.000000,3,equal,2.400000,2.467200,0.000000,3,3.300000,0.308400,0.747636,2.467200
38.000000,4,equal,2.400000,2.467200,0.000000,3,3.300000,0.308400,0.747636,2.467200
38.000000,5,equal,2.400000,2.467200,0.000000,3,3.300000,0.308400,0.747636,2.467200
38.000000,6,equal,2.400000,2.467200,0.000000,3,3.300000,0.308400,0.747636,2.467200
38.000000,7,equal,2.400000,2.467200,0.000000,3,3.300000,0.308400,0.747636,2.467200
38.000000,8,equal,2.400000,2.467200,0.000000,3,3.300000,0.308400,0.747636,2.467200
38.000000,9,equal,2.400000,2.467200,0.000000,3,3.300000,0.308400,0.747636,2.467200
38.000000,10,equal,2.400000,2.467200,1.302600,2,2.200000,0.275000,1.000000,2.200000
38.000000,11,equal,2.400000,2.467200,1.302600,2,2.200000,0.275000,1.000000,2.200000
38.000000,12,equal,2.400000,2.467200,1.302600,2,2.200000,0.275000,1.000000,2.200000
38.000000,13,equal,2.400000,2.467200,1.302600,2,2.200000,0.275000,1.000000,2.200000
38.000000,14,equal,2.400000,2.467200,1.302600,2,2.200000,0.275000,1.000000,2.200000
38.000000,15,equal,2.400000,2.467200,1.302600,2,2.200000,0.275000,1.000000,2.200000
38.000000,16,equal,2.400000,2.467200,1.302600,2,2.200000,0.275000,1.000000,2.200000
38.000000,17,equal,2.400000,2.467200,1.302600,2,2.200000,0.275000,1.000000,2.200000
38.000000,18,equal,2.400000,2.467200,1.302600,2,2.200000,0.275000,1.000000,2.200000
39.000000,0,equal,10.000000,10.280000,34.900000,3,3.300000,0.412500,1.000000,3.300000
39.000000,1,equal,2.400000,2.467200,0.000000,3,3.300000,0.308400,0.747636,2.467200
39.000000,2,equal,2.400000,2.467200,0.000000,3,3.300000,0.308400,0.747636,2.467200
39.000000,3,equal,2.400000,2.467200,0.000000,3,3.300000,0.308400,0.747636,2.467200
39.000000,4,equal,2.400000,2.467200,0.000000,3,3.300000,0.308400,0.747636,2.467200
39.000000,5,equal,2.400000,2.467200,0.000000,3,3.300000,0.308400,0.747636,2.467200
39.000000,6,equal,2.400000,2.467200,0.000000,3,3.300000,0.308400,0.747636,2.467200
39.000000,7,equal,2.400000,2.467200,0.000000,3,3.300000,0.308400,0.747636,2.467200
39.000000,8,equal,2.400000,2.467200,0.000000,3,3.300000,0.308400,0.747636,2.467200
39.000000,9,equal,2.400000,2.467200,0.000000,3,3.300000,0.308400,0.747636,2.467200
39.000000,10,equal,2.400000,2.467200,1.336000,2,2.200000,0.275000,1.000000,2.200000
39.000000,11,equal,2.400000,2.467200,1.336000,2,2.200000,0.275000,1.000000,2.200000
39.000000,12,equal,2.400000,2.467200,1.336000,2,2.200000,0.275000,1.000000,2.200000
39.000000,13,equal,2.400000,2.467200,1.336000,2,2.200000,0.275000,1.000000,2.200000
39.000000,14,equal,2.400000,2.467200,1.336000,2,2.200000,0.275000,1.000000,2.200000
39.000000,15,equal,2.400000,2.467200,1.336000,2,2.200000,0.275000,1.000000,2.200000
39.000000,16,equal,2.400000,2.467200,1.336000,2,2.200000,0.275000,1.000000,2.200000
39.000000,17,equal,2.400000,2.467200,1.336000,2,2.200000,0.275000,1.000000,2.200000
39.000000,18,equal,2.400000,2.467200,1.336000,2,2.200000,0.275000,1.000000,2.200000
40.000000,0,equal,10.000000,10.280000,35.772500,3,3.300000,0.412500,1.000000,3.300000
40.000000,1,equal,2.400000,2.467200,0.000000,3,3.300000,0.308400,0.747636,2.467200
40.000000,2,equal,2.400000,2.467200,0.000000,3,3.300000,0.308400,0.747636,2.467200
40.000000,3,equal,2.400000,2.467200,0.000000,3,3.300000,0.308400,0.747636,2.467200
40.000000,4,equal,2.400000,2.467200,0.000000,3,3.300000,0.308400,0.747636,2.467200
40.000000,5,equal,2.400000,2.467200,0.000000,3,3.300000,0.308400,0.747636,2.467200
40.000000,6,equal,2.400000,2.467200,0.000000,3,3.300000,0.308400,0.747636,2.467200
40.000000,7,equal,2.400000,2.467200,0.000000,3,3.300000,0.308400,0.747636,2.467200
40.000000,8,equal,2.400000,2.467200,0.000000,3,3.300000,0.308400,0.747636,2.467200
40.000000,9,equal,2.400000,2.467200,0.000000,3,3.300000,0.308400,0.747636,2.467200
40.000000,10,equal,2.400000,2.467200,1.369400,2,2.200000,0.275000,1.000000,2.200000
40.000000,11,equal,2.400000,2.467200,1.369400,2,2.200000,0.275000,1.000000,2.200000
40.000000,12,equal,2.400000,2.467200,1.369400,2,2.200000,0.275000,1.000000,2.200000
40.000000,13,equal,2.400000,2.467200,1.369400,2,2.200000,0.275000,1.000000,2.200000
40.000000,14,equal,2.400000,2.467200,1.369400,2,2.200000,0.275000,1.000000,2.200000
40.000000,15,equal,2.400000,2.467200,1.369400,2,2.200000,0.275000,1.000000,2.200000
40.000000,16,equal,2.400000,2.467200,1.369400,2,2.200000,0.275000,1.000000,2.200000
40.000000,17,equal,2.400000,2.467200,1.369400,2,2.200000,0.275000,1.000000,2.200000
40.000000,18,equal,2.400000,2.467200,1.369400,2,2.200000,0.275000,1.000000,2.200000
41.000000,0,equal,10.000000,10.280000,36.645000,3,3.300000,0.412500,1.000000,3.300000
41.000000,1,equal,2.400000,2.467200,0.000000,3,3.300000,0.308400,0.747636,2.467200
41.000000,2,equal,2.400000,2.467200,0.000000,3,3.300000,0.308400,0.747636,2.467200
41.000000,3,equal,2.400000,2.467200,0.000000,3,3.300000,0.308400,0.747636,2.467200
41.000000,4,equal,2.400000,2.467200,0.000000,3,3.300000,0.308400,0.747636,2.467200
41.000000,5,equal,2.400000,2.467200,0.000000,3,3.300000,0.308400,0.747636,2.467200
41.000000,6,equal,2.400000,2.467200,0.000000,3,3.300000,0.308400,0.747636,2.467200
41.000000,7,equal,2.400000,2.467200,0.000000,3,3.300000,0.308400,0.747636,2.467200
41.000000,8,equal,2.400000,2.467200,0.000000,3,3.300000,0.308400,0.747636,2.467200
41.000000,9,equal,2.400000,2.467200,0.000000,3,3.300000,0.308400,0.747636,2.467200
41.000000,10,equal,2.400000,2.467200,1.402800,2,2.200000,0.275000,1.000000,2.200000
41.000000,11,equal,2.400000,2.467200,1.402800,2,2.200000,0.275000,1.000000,2.200000
41.000000,12,equal,2.400000,2.467200,1.402800,2,2.200000,0.275000,1.000000,2.200000
41.000000,13,equal,2.400000,2.467200,1.402800,2,2.200000,0.275000,1.000000,2.200000
41.000000,14,equal,2.400000,2.467200,1.402800,2,2.200000,0.275000,1.000000,2.200000
41.000000,15,equal,2.400000,2.467200,1.402800,2,2.200000,0.275000,1.000000,2.200000
41.000000,16,equal,2.400000,2.467200,1.402800,2,2.200000,0.275000,1.000000,2.200000
41.000000,17,equal,2.400000,2.467200,1.402800,2,2.200000,0.275000,1.000000,2.200000
41.000000,18,equal,2.400000,2.467200,1.402800,2,2.200000,0.275000,1.000000,2.200000
42.000000,0,equal,10.000000,10.280000,37.517500,3,3.300000,0.412500,1.000000,3.300000
42.000000,1,equal,2.400000,2.467200,0.000000,3,3.300000,0.308400,0.747636,2.467200
42.000000,2,equal,2.400000,2.467200,0.000000,3,3.300000,0.308400,0.747636,2.467200
42.000000,3,equal,2.400000,2.467200,0.000000,3,3.300000,0.308400,0.747636,2.467200
42.000000,4,equal,2.400000,2.467200,0.000000,3,3.300000,0.308400,0.747636,2.467200
42.000000,5,equal,2.400000,2.467200,0.000000,3,3.300000,0.308400,0.747636,2.467200
42.000000,6,equal,2.400000,2.467200,0.000000,3,3.300000,0.308400,0.747636,2.467200
42.000000,7,equal,2.400000,2.467200,0.000000,3,3.300000,0.308400,0.747636,2.467200
42.000000,8,equal,2.400000,2.467200,0.000000,3,3.300000,0.308400,0.747636,2.467200
42.000000,9,equal,2.400000,2.467200,0.000000,3,3.300000,0.308400,0.747636,2.467200
42.000000,10,equal,2.400000,2.467200,1.436200,2,2.200000,0.275000,1.000000,2.200000
42.000000,11,equal,2.400000,2.467200,1.436200,2,2.200000,0.275000,1.000000,2.200000
42.000000,12,equal,2.400000,2.467200,1.436200,2,2.200000,0.275000,1.000000,2.200000
42.000000,13,equal,2.400000,2.467200,1.436200,2,2.200000,0.275000,1.000000,2.200000
42.000000,14,equal,2.400000,2.467200,1.436200,2,2.200000,0.275000,1.000000,2.200000
42.000000,15,equal,2.400000,2.467200,1.436200,2,2.200000,0.275000,1.000000,2.200000
42.000000,16,equal,2.400000,2.467200,1.436200,2,2.200000,0.275000,1.000000,2.200000
42.000000,17,equal,2.400000,2.467200,1.436200,2,2.200000,0.275000,1.000000,2.200000
42.000000,18,equal,2.400000,2.467200,1.436200,2,2.200000,0.275000,1.000000,2.200000
43.000000,0,equal,10.000000,10.280000,38.390000,3,3.300000,0.412500,1.000000,3.300000
43.000000,1,equal,2.400000,2.467200,0.000000,3,3.300000,0.308400,0.747636,2.467200
43.000000,2,equal,2.400000,2.467200,0.000000,3,3.300000,0.308400,0.747636,2.467200
43.000000,3,equal,2.400000,2.467200,0.000000,3,3.300000,0.308400,0.747636,2.467200
43.000000,4,equal,2.400000,2.467200,0.000000,3,3.300000,0.308400,0.747636,2.467200
43.000000,5,equal,2.400000,2.467200,0.000000,3,3.300000,0.308400,0.747636,2.467200
43.000000,6,equal,2.400000,2.467200,0.000000,3,3.300000,0.308400,0.747636,2.467200
43.000000,7,equal,2.400000,2.467200,0.000000,3,3.300000,0.308400,0.747636,2.467200
43.000000,8,equal,2.400000,2.467200,0.000000,3,3.300000,0.308400,0.747636,2.467200
43.000000,9,equal,2.400000,2.467200,0.000000,3,3.300000,0.308400,0.747636,2.467200
43.000000,10,equal,2.400000,2.467200,1.469600,2,2.200000,0.275000,1.000000,2.200000
43.000000,11,equal,2.400000,2.467200,1.469600,2,2.200000,0.275000,1.000000,2.200000
43.000000,12,equal,2.400000,2.467200,1.469600,2,2.200000,0.275000,1.000000,2.200000
43.000000,13,equal,2.400000,2.467200,1.469600,2,2.200000,0.275000,1.000000,2.200000
43.000000,14,equal,2.400000,2.467200,1.469600,2,2.200000,0.275000,1.000000,2.200000
43.000000,15,equal,2.400000,2.467200,1.469600,2,2.200000,0.275000,1.000000,2.200000
43.000000,16,equal,2.400000,2.467200,1.469600,2,2.200000,0.275000,1.000000,2.200000
43.000000,17,equal,2.400000,2.467200,1.469600,2,2.200000,0.275000,1.000000,2.200000
43.000000,18,equal,2.400000,2.467200,1.469600,2,2.200000,0.275000,1.000000,2.200000
44.000000,0,equal,10.000000,10.280000,39.262500,3,3.300000,0.412500,1.000000,3.300000
44.000000,1,equal,2.400000,2.467200,0.000000,3,3.300000,0.308400,0.747636,2.467200
44.000000,2,equal,2.400000,2.467200,0.000000,3,3.300000,0.308400,0.747636,2.467200
44.000000,3,equal,2.400000,2.467200,0.000000,3,3.300000,0.308400,0.747636,2.467200
44.000000,4,equal,2.400000,2.467200,0.000000,3,3.300000,0.308400,0.747636,2.467200
44.000000,5,equal,2.400000,2.467200,0.000000,3,3.300000,0.308400,0.747636,2.467200
44.000000,6,equal,2.400000,2.467200,0.000000,3,3.300000,0.308400,0.747636,2.467200
44.000000,7,equal,2.400000,2.467200,0.000000,3,3.300000,0.308400,0.747636,2.467200
44.000000,8,equal,2.400000,2.467200,0.000000,3,3.300000,0.308400,0.747636,2.467200
44.000000,9,equal,2.400000,2.467200,0.000000,3,3.300000,0.308400,0.747636,2.467200
44.000000,10,equal,2.400000,2.467200,1.503000,2,2.200000,0.275000,1.000000,2.200000
44.000000,11,equal,2.400000,2.467200,1.503000,2,2.200000,0.275000,1.000000,2.200000
44.000000,12,equal,2.400000,2.467200,1.503000,2,2.200000,0.275000,1.000000,2.200000
44.000000,13,equal,2.400000,2.467200,1.503000,2,2.200000,0.275000,1.000000,2.200000
44.000000,14,equal,2.400000,2.467200,1.503000,2,2.200000,0.275000,1.000000,2.200000
44.000000,15,equal,2.400000,2.467200,1.503000,2,2.200000,0.275000,1.000000,2.200000
44.000000,16,equal,2.400000,2.467200,1.503000,2,2.200000,0.275000,1.000000,2.200000
44.000000,17,equal,2.400000,2.467200,1.503000,2,2.200000,0.275000,1.000000,2.200000
