time_s,beam_id,policy,offered_payload_mbps,offered_ip_mbps,virtual_backlog_mb,allocated_channels,beam_capacity_mbps,estimated_served_mb,estimated_utilization
28.000000,12,longest_queue_first,2.000000,2.056000,0.000000,3,3.300000,0.250000,0.606061
28.000000,13,longest_queue_first,2.000000,2.056000,0.000000,3,3.300000,0.250000,0.606061
28.000000,14,longest_queue_first,2.000000,2.056000,0.000000,3,3.300000,0.250000,0.606061
28.000000,15,longest_queue_first,2.000000,2.056000,0.000000,3,3.300000,0.250000,0.606061
28.000000,16,longest_queue_first,2.000000,2.056000,0.000000,3,3.300000,0.250000,0.606061
28.000000,17,longest_queue_first,2.000000,2.056000,0.000000,3,3.300000,0.250000,0.606061
28.000000,18,longest_queue_first,2.000000,2.056000,0.000000,3,3.300000,0.250000,0.606061
29.000000,0,longest_queue_first,8.000000,8.224000,17.625000,3,3.300000,0.412500,1.000000
29.000000,1,longest_queue_first,2.000000,2.056000,0.000000,2,2.200000,0.250000,0.909091
29.000000,2,longest_queue_first,2.000000,2.056000,0.000000,2,2.200000,0.250000,0.909091
29.000000,3,longest_queue_first,2.000000,2.056000,0.000000,2,2.200000,0.250000,0.909091
29.000000,4,longest_queue_first,2.000000,2.056000,0.000000,2,2.200000,0.250000,0.909091
29.000000,5,longest_queue_first,2.000000,2.056000,0.000000,2,2.200000,0.250000,0.909091
29.000000,6,longest_queue_first,2.000000,2.056000,0.000000,2,2.200000,0.250000,0.909091
29.000000,7,longest_queue_first,2.000000,2.056000,0.000000,2,2.200000,0.250000,0.909091
29.000000,8,longest_queue_first,2.000000,2.056000,0.000000,2,2.200000,0.250000,0.909091
29.000000,9,longest_queue_first,2.000000,2.056000,0.000000,3,3.300000,0.250000,0.606061
29.000000,10,longest_queue_first,2.000000,2.056000,0.000000,2,2.200000,0.250000,0.909091
29.000000,11,longest_queue_first,2.000000,2.056000,0.000000,3,3.300000,0.250000,0.606061
29.000000,12,longest_queue_first,2.000000,2.056000,0.000000,3,3.300000,0.250000,0.606061
29.000000,13,longest_queue_first,2.000000,2.056000,0.000000,3,3.300000,0.250000,0.606061
29.000000,14,longest_queue_first,2.000000,2.056000,0.000000,3,3.300000,0.250000,0.606061
29.000000,15,longest_queue_first,2.000000,2.056000,0.000000,3,3.300000,0.250000,0.606061
29.000000,16,longest_queue_first,2.000000,2.056000,0.000000,3,3.300000,0.250000,0.606061
29.000000,17,longest_queue_first,2.000000,2.056000,0.000000,3,3.300000,0.250000,0.606061
29.000000,18,longest_queue_first,2.000000,2.056000,0.000000,3,3.300000,0.250000,0.606061
30.000000,0,longest_queue_first,8.000000,8.224000,18.212500,3,3.300000,0.412500,1.000000
30.000000,1,longest_queue_first,2.000000,2.056000,0.000000,2,2.200000,0.250000,0.909091
30.000000,2,longest_queue_first,2.000000,2.056000,0.000000,2,2.200000,0.250000,0.909091
30.000000,3,longest_queue_first,2.000000,2.056000,0.000000,2,2.200000,0.250000,0.909091
30.000000,4,longest_queue_first,2.000000,2.056000,0.000000,2,2.200000,0.250000,0.909091
30.000000,5,longest_queue_first,2.000000,2.056000,0.000000,2,2.200000,0.250000,0.909091
30.000000,6,longest_queue_first,2.000000,2.056000,0.000000,2,2.200000,0.250000,0.909091
30.000000,7,longest_queue_first,2.000000,2.056000,0.000000,2,2.200000,0.250000,0.909091
30.000000,8,longest_queue_first,2.000000,2.056000,0.000000,2,2.200000,0.250000,0.909091
30.000000,9,longest_queue_first,2.000000,2.056000,0.000000,3,3.300000,0.250000,0.606061
30.000000,10,longest_queue_first,2.000000,2.056000,0.000000,2,2.200000,0.250000,0.909091
30.000000,11,longest_queue_first,2.000000,2.056000,0.000000,3,3.300000,0.250000,0.606061
30.000000,12,longest_queue_first,2.000000,2.056000,0.000000,3,3.300000,0.250000,0.606061
30.000000,13,longest_queue_first,2.000000,2.056000,0.000000,3,3.300000,0.250000,0.606061
30.000000,14,longest_queue_first,2.000000,2.056000,0.000000,3,3.300000,0.250000,0.606061
30.000000,15,longest_queue_first,2.000000,2.056000,0.000000,3,3.300000,0.250000,0.606061
30.000000,16,longest_queue_first,2.000000,2.056000,0.000000,3,3.300000,0.250000,0.606061
30.000000,17,longest_queue_first,2.000000,2.056000,0.000000,3,3.300000,0.250000,0.606061
30.000000,18,longest_queue_first,2.000000,2.056000,0.000000,3,3.300000,0.250000,0.606061
31.000000,0,longest_queue_first,8.000000,8.224000,18.800000,3,3.300000,0.412500,1.000000
31.000000,1,longest_queue_first,2.000000,2.056000,0.000000,2,2.200000,0.250000,0.909091
31.000000,2,longest_queue_first,2.000000,2.056000,0.000000,2,2.200000,0.250000,0.909091
31.000000,3,longest_queue_first,2.000000,2.056000,0.000000,2,2.200000,0.250000,0.909091
31.000000,4,longest_queue_first,2.000000,2.056000,0.000000,2,2.200000,0.250000,0.909091
31.000000,5,longest_queue_first,2.000000,2.056000,0.000000,2,2.200000,0.250000,0.909091
31.000000,6,longest_queue_first,2.000000,2.056000,0.000000,2,2.200000,0.250000,0.909091
31.000000,7,longest_queue_first,2.000000,2.056000,0.000000,2,2.200000,0.250000,0.909091
31.000000,8,longest_queue_first,2.000000,2.056000,0.000000,2,2.200000,0.250000,0.909091
31.000000,9,longest_queue_first,2.000000,2.056000,0.000000,3,3.300000,0.250000,0.606061
31.000000,10,longest_queue_first,2.000000,2.056000,0.000000,2,2.200000,0.250000,0.909091
31.000000,11,longest_queue_first,2.000000,2.056000,0.000000,3,3.300000,0.250000,0.606061
31.000000,12,longest_queue_first,2.000000,2.056000,0.000000,3,3.300000,0.250000,0.606061
31.000000,13,longest_queue_first,2.000000,2.056000,0.000000,3,3.300000,0.250000,0.606061
31.000000,14,longest_queue_first,2.000000,2.056000,0.000000,3,3.300000,0.250000,0.606061
31.000000,15,longest_queue_first,2.000000,2.056000,0.000000,3,3.300000,0.250000,0.606061
31.000000,16,longest_queue_first,2.000000,2.056000,0.000000,3,3.300000,0.250000,0.606061
31.000000,17,longest_queue_first,2.000000,2.056000,0.000000,3,3.300000,0.250000,0.606061
31.000000,18,longest_queue_first,2.000000,2.056000,0.000000,3,3.300000,0.250000,0.606061
32.000000,0,longest_queue_first,8.000000,8.224000,19.387500,3,3.300000,0.412500,1.000000
32.000000,1,longest_queue_first,2.000000,2.056000,0.000000,2,2.200000,0.250000,0.909091
32.000000,2,longest_queue_first,2.000000,2.056000,0.000000,2,2.200000,0.250000,0.909091
32.000000,3,longest_queue_first,2.000000,2.056000,0.000000,2,2.200000,0.250000,0.909091
32.000000,4,longest_queue_first,2.000000,2.056000,0.000000,2,2.200000,0.250000,0.909091
32.000000,5,longest_queue_first,2.000000,2.056000,0.000000,2,2.200000,0.250000,0.909091
32.000000,6,longest_queue_first,2.000000,2.056000,0.000000,2,2.200000,0.250000,0.909091
32.000000,7,longest_queue_first,2.000000,2.056000,0.000000,2,2.200000,0.250000,0.909091
32.000000,8,longest_queue_first,2.000000,2.056000,0.000000,2,2.200000,0.250000,0.909091
32.000000,9,longest_queue_first,2.000000,2.056000,0.000000,3,3.300000,0.250000,0.606061
32.000000,10,longest_queue_first,2.000000,2.056000,0.000000,2,2.200000,0.250000,0.909091
32.000000,11,longest_queue_first,2.000000,2.056000,0.000000,3,3.300000,0.250000,0.606061
32.000000,12,longest_queue_first,2.000000,2.056000,0.000000,3,3.300000,0.250000,0.606061
32.000000,13,longest_queue_first,2.000000,2.056000,0.000000,3,3.300000,0.250000,0.606061
32.000000,14,longest_queue_first,2.000000,2.056000,0.000000,3,3.300000,0.250000,0.606061
32.000000,15,longest_queue_first,2.000000,2.056000,0.000000,3,3.300000,0.250000,0.606061
32.000000,16,longest_queue_first,2.000000,2.056000,0.000000,3,3.300000,0.250000,0.606061
32.000000,17,longest_queue_first,2.000000,2.056000,0.000000,3,3.300000,0.250000,0.606061
32.000000,18,longest_queue_first,2.000000,2.056000,0.000000,3,3.300000,0.250000,0.606061
33.000000,0,longest_queue_first,8.000000,8.224000,19.975000,3,3.300000,0.412500,1.000000
33.000000,1,longest_queue_first,2.000000,2.056000,0.000000,2,2.200000,0.250000,0.909091
33.000000,2,longest_queue_first,2.000000,2.056000,0.000000,2,2.200000,0.250000,0.909091
33.000000,3,longest_queue_first,2.000000,2.056000,0.000000,2,2.200000,0.250000,0.909091
33.000000,4,longest_queue_first,2.000000,2.056000,0.000000,2,2.200000,0.250000,0.909091
33.000000,5,longest_queue_first,2.000000,2.056000,0.000000,2,2.200000,0.250000,0.909091
33.000000,6,longest_queue_first,2.000000,2.056000,0.000000,2,2.200000,0.250000,0.909091
33.000000,7,longest_queue_first,2.000000,2.056000,0.000000,2,2.200000,0.250000,0.909091
33.000000,8,longest_queue_first,2.000000,2.056000,0.000000,2,2.200000,0.250000,0.909091
33.000000,9,longest_queue_first,2.000000,2.056000,0.000000,3,3.300000,0.250000,0.606061
33.000000,10,longest_queue_first,2.000000,2.056000,0.000000,2,2.200000,0.250000,0.909091
33.000000,11,longest_queue_first,2.000000,2.056000,0.000000,3,3.300000,0.250000,0.606061
33.000000,12,longest_queue_first,2.000000,2.056000,0.000000,3,3.300000,0.250000,0.606061
33.000000,13,longest_queue_first,2.000000,2.056000,0.000000,3,3.300000,0.250000,0.606061
33.000000,14,longest_queue_first,2.000000,2.056000,0.000000,3,3.300000,0.250000,0.606061
33.000000,15,longest_queue_first,2.000000,2.056000,0.000000,3,3.300000,0.250000,0.606061
33.000000,16,longest_queue_first,2.000000,2.056000,0.000000,3,3.300000,0.250000,0.606061
33.000000,17,longest_queue_first,2.000000,2.056000,0.000000,3,3.300000,0.250000,0.606061
33.000000,18,longest_queue_first,2.000000,2.056000,0.000000,3,3.300000,0.250000,0.606061
34.000000,0,longest_queue_first,8.000000,8.224000,20.562500,3,3.300000,0.412500,1.000000
34.000000,1,longest_queue_first,2.000000,2.056000,0.000000,2,2.200000,0.250000,0.909091
34.000000,2,longest_queue_first,2.000000,2.056000,0.000000,2,2.200000,0.250000,0.909091
34.000000,3,longest_queue_first,2.000000,2.056000,0.000000,2,2.200000,0.250000,0.909091
34.000000,4,longest_queue_first,2.000000,2.056000,0.000000,2,2.200000,0.250000,0.909091
34.000000,5,longest_queue_first,2.000000,2.056000,0.000000,2,2.200000,0.250000,0.909091
34.000000,6,longest_queue_first,2.000000,2.056000,0.000000,2,2.200000,0.250000,0.909091
34.000000,7,longest_queue_first,2.000000,2.056000,0.000000,2,2.200000,0.250000,0.909091
34.000000,8,longest_queue_first,2.000000,2.056000,0.000000,2,2.200000,0.250000,0.909091
34.000000,9,longest_queue_first,2.000000,2.056000,0.000000,3,3.300000,0.250000,0.606061
34.000000,10,longest_queue_first,2.000000,2.056000,0.000000,2,2.200000,0.250000,0.909091
34.000000,11,longest_queue_first,2.000000,2.056000,0.000000,3,3.300000,0.250000,0.606061
34.000000,12,longest_queue_first,2.000000,2.056000,0.000000,3,3.300000,0.250000,0.606061
34.000000,13,longest_queue_first,2.000000,2.056000,0.000000,3,3.300000,0.250000,0.606061
34.000000,14,longest_queue_first,2.000000,2.056000,0.000000,3,3.300000,0.250000,0.606061
34.000000,15,longest_queue_first,2.000000,2.056000,0.000000,3,3.300000,0.250000,0.606061
34.000000,16,longest_queue_first,2.000000,2.056000,0.000000,3,3.300000,0.250000,0.606061
34.000000,17,longest_queue_first,2.000000,2.056000,0.000000,3,3.300000,0.250000,0.606061
34.000000,18,longest_queue_first,2.000000,2.056000,0.000000,3,3.300000,0.250000,0.606061
35.000000,0,longest_queue_first,8.000000,8.224000,21.150000,3,3.300000,0.412500,1.000000
35.000000,1,longest_queue_first,2.000000,2.056000,0.000000,2,2.200000,0.250000,0.909091
35.000000,2,longest_queue_first,2.000000,2.056000,0.000000,2,2.200000,0.250000,0.909091
35.000000,3,longest_queue_first,2.000000,2.056000,0.000000,2,2.200000,0.250000,0.909091
35.000000,4,longest_queue_first,2.000000,2.056000,0.000000,2,2.200000,0.250000,0.909091
35.000000,5,longest_queue_first,2.000000,2.056000,0.000000,2,2.200000,0.250000,0.909091
35.000000,6,longest_queue_first,2.000000,2.056000,0.000000,2,2.200000,0.250000,0.909091
35.000000,7,longest_queue_first,2.000000,2.056000,0.000000,2,2.200000,0.250000,0.909091
35.000000,8,longest_queue_first,2.000000,2.056000,0.000000,2,2.200000,0.250000,0.909091
35.000000,9,longest_queue_first,2.000000,2.056000,0.000000,3,3.300000,0.250000,0.606061
35.000000,10,longest_queue_first,2.000000,2.056000,0.000000,2,2.200000,0.250000,0.909091
35.000000,11,longest_queue_first,2.000000,2.056000,0.000000,3,3.300000,0.250000,0.606061
35.000000,12,longest_queue_first,2.000000,2.056000,0.000000,3,3.300000,0.250000,0.606061
35.000000,13,longest_queue_first,2.000000,2.056000,0.000000,3,3.300000,0.250000,0.606061
35.000000,14,longest_queue_first,2.000000,2.056000,0.000000,3,3.300000,0.250000,0.606061
35.000000,15,longest_queue_first,2.000000,2.056000,0.000000,3,3.300000,0.250000,0.606061
35.000000,16,longest_queue_first,2.000000,2.056000,0.000000,3,3.300000,0.250000,0.606061
35.000000,17,longest_queue_first,2.000000,2.056000,0.000000,3,3.300000,0.250000,0.606061
35.000000,18,longest_queue_first,2.000000,2.056000,0.000000,3,3.300000,0.250000,0.606061
36.000000,0,longest_queue_first,8.000000,8.224000,21.737500,3,3.300000,0.412500,1.000000
36.000000,1,longest_queue_first,2.000000,2.056000,0.000000,2,2.200000,0.250000,0.909091
36.000000,2,longest_queue_first,2.000000,2.056000,0.000000,2,2.200000,0.250000,0.909091
36.000000,3,longest_queue_first,2.000000,2.056000,0.000000,2,2.200000,0.250000,0.909091
36.000000,4,longest_queue_first,2.000000,2.056000,0.000000,2,2.200000,0.250000,0.909091
36.000000,5,longest_queue_first,2.000000,2.056000,0.000000,2,2.200000,0.250000,0.909091
36.000000,6,longest_queue_first,2.000000,2.056000,0.000000,2,2.200000,0.250000,0.909091
36.000000,7,longest_queue_first,2.000000,2.056000,0.000000,2,2.200000,0.250000,0.909091
36.000000,8,longest_queue_first,2.000000,2.056000,0.000000,2,2.200000,0.250000,0.909091
36.000000,9,longest_queue_first,2.000000,2.056000,0.000000,3,3.300000,0.250000,0.606061
36.000000,10,longest_queue_first,2.000000,2.056000,0.000000,2,2.200000,0.250000,0.909091
36.000000,11,longest_queue_first,2.000000,2.056000,0.000000,3,3.300000,0.250000,0.606061
36.000000,12,longest_queue_first,2.000000,2.056000,0.000000,3,3.300000,0.250000,0.606061
36.000000,13,longest_queue_first,2.000000,2.056000,0.000000,3,3.300000,0.250000,0.606061
36.000000,14,longest_queue_first,2.000000,2.056000,0.000000,3,3.300000,0.250000,0.606061
36.000000,15,longest_queue_first,2.000000,2.056000,0.000000,3,3.300000,0.250000,0.606061
36.000000,16,longest_queue_first,2.000000,2.056000,0.000000,3,3.300000,0.250000,0.606061
36.000000,17,longest_queue_first,2.000000,2.056000,0.000000,3,3.300000,0.250000,0.606061
36.000000,18,longest_queue_first,2.000000,2.056000,0.000000,3,3.300000,0.250000,0.606061
37.000000,0,longest_queue_first,8.000000,8.224000,22.325000,3,3.300000,0.412500,1.000000
37.000000,1,longest_queue_first,2.000000,2.056000,0.000000,2,2.200000,0.250000,0.909091
37.000000,2,longest_queue_first,2.000000,2.056000,0.000000,2,2.200000,0.250000,0.909091
37.000000,3,longest_queue_first,2.000000,2.056000,0.000000,2,2.200000,0.250000,0.909091
37.000000,4,longest_queue_first,2.000000,2.056000,0.000000,2,2.200000,0.250000,0.909091
37.000000,5,longest_queue_first,2.000000,2.056000,0.000000,2,2.200000,0.250000,0.909091
37.000000,6,longest_queue_first,2.000000,2.056000,0.000000,2,2.200000,0.250000,0.909091
37.000000,7,longest_queue_first,2.000000,2.056000,0.000000,2,2.200000,0.250000,0.909091
37.000000,8,longest_queue_first,2.000000,2.056000,0.000000,2,2.200000,0.250000,0.909091
37.000000,9,longest_queue_first,2.000000,2.056000,0.000000,3,3.300000,0.250000,0.606061
37.000000,10,longest_queue_first,2.000000,2.056000,0.000000,2,2.200000,0.250000,0.909091
37.000000,11,longest_queue_first,2.000000,2.056000,0.000000,3,3.300000,0.250000,0.606061
37.000000,12,longest_queue_first,2.000000,2.056000,0.000000,3,3.300000,0.250000,0.606061
37.000000,13,longest_queue_first,2.000000,2.056000,0.000000,3,3.300000,0.250000,0.606061
37.000000,14,longest_queue_first,2.000000,2.056000,0.000000,3,3.300000,0.250000,0.606061
37.000000,15,longest_queue_first,2.000000,2.056000,0.000000,3,3.300000,0.250000,0.606061
37.000000,16,longest_queue_first,2.000000,2.056000,0.000000,3,3.300000,0.250000,0.606061
37.000000,17,longest_queue_first,2.000000,2.056000,0.000000,3,3.300000,0.250000,0.606061
37.000000,18,longest_queue_first,2.000000,2.056000,0.000000,3,3.300000,0.250000,0.606061
38.000000,0,longest_queue_first,8.000000,8.224000,22.912500,3,3.300000,0.412500,1.000000
38.000000,1,longest_queue_first,2.000000,2.056000,0.000000,2,2.200000,0.250000,0.909091
38.000000,2,longest_queue_first,2.000000,2.056000,0.000000,2,2.200000,0.250000,0.909091
38.000000,3,longest_queue_first,2.000000,2.056000,0.000000,2,2.200000,0.250000,0.909091
38.000000,4,longest_queue_first,2.000000,2.056000,0.000000,2,2.200000,0.250000,0.909091
38.000000,5,longest_queue_first,2.000000,2.056000,0.000000,2,2.200000,0.250000,0.909091
38.000000,6,longest_queue_first,2.000000,2.056000,0.000000,2,2.200000,0.250000,0.909091
38.000000,7,longest_queue_first,2.000000,2.056000,0.000000,2,2.200000,0.250000,0.909091
38.000000,8,longest_queue_first,2.000000,2.056000,0.000000,2,2.200000,0.250000,0.909091
38.000000,9,longest_queue_first,2.000000,2.056000,0.000000,3,3.300000,0.250000,0.606061
38.000000,10,longest_queue_first,2.000000,2.056000,0.000000,2,2.200000,0.250000,0.909091
38.000000,11,longest_queue_first,2.000000,2.056000,0.000000,3,3.300000,0.250000,0.606061
38.000000,12,longest_queue_first,2.000000,2.056000,0.000000,3,3.300000,0.250000,0.606061
38.000000,13,longest_queue_first,2.000000,2.056000,0.000000,3,3.300000,0.250000,0.606061
38.000000,14,longest_queue_first,2.000000,2.056000,0.000000,3,3.300000,0.250000,0.606061
38.000000,15,longest_queue_first,2.000000,2.056000,0.000000,3,3.300000,0.250000,0.606061
38.000000,16,longest_queue_first,2.000000,2.056000,0.000000,3,3.300000,0.250000,0.606061
38.000000,17,longest_queue_first,2.000000,2.056000,0.000000,3,3.300000,0.250000,0.606061
38.000000,18,longest_queue_first,2.000000,2.056000,0.000000,3,3.300000,0.250000,0.606061
39.000000,0,longest_queue_first,8.000000,8.224000,23.500000,3,3.300000,0.412500,1.000000
39.000000,1,longest_queue_first,2.000000,2.056000,0.000000,2,2.200000,0.250000,0.909091
39.000000,2,longest_queue_first,2.000000,2.056000,0.000000,2,2.200000,0.250000,0.909091
39.000000,3,longest_queue_first,2.000000,2.056000,0.000000,2,2.200000,0.250000,0.909091
39.000000,4,longest_queue_first,2.000000,2.056000,0.000000,2,2.200000,0.250000,0.909091
39.000000,5,longest_queue_first,2.000000,2.056000,0.000000,2,2.200000,0.250000,0.909091
39.000000,6,longest_queue_first,2.000000,2.056000,0.000000,2,2.200000,0.250000,0.909091
39.000000,7,longest_queue_first,2.000000,2.056000,0.000000,2,2.200000,0.250000,0.909091
39.000000,8,longest_queue_first,2.000000,2.056000,0.000000,2,2.200000,0.250000,0.909091
39.000000,9,longest_queue_first,2.000000,2.056000,0.000000,3,3.300000,0.250000,0.606061
39.000000,10,longest_queue_first,2.000000,2.056000,0.000000,2,2.200000,0.250000,0.909091
39.000000,11,longest_queue_first,2.000000,2.056000,0.000000,3,3.300000,0.250000,0.606061
39.000000,12,longest_queue_first,2.000000,2.056000,0.000000,3,3.300000,0.250000,0.606061
39.000000,13,longest_queue_first,2.000000,2.056000,0.000000,3,3.300000,0.250000,0.606061
39.000000,14,longest_queue_first,2.000000,2.056000,0.000000,3,3.300000,0.250000,0.606061
39.000000,15,longest_queue_first,2.000000,2.056000,0.000000,3,3.300000,0.250000,0.606061
39.000000,16,longest_queue_first,2.000000,2.056000,0.000000,3,3.300000,0.250000,0.606061
39.000000,17,longest_queue_first,2.000000,2.056000,0.000000,3,3.300000,0.250000,0.606061
39.000000,18,longest_queue_first,2.000000,2.056000,0.000000,3,3.300000,0.250000,0.606061
40.000000,0,longest_queue_first,8.000000,8.224000,24.087500,3,3.300000,0.412500,1.000000
40.000000,1,longest_queue_first,2.000000,2.056000,0.000000,2,2.200000,0.250000,0.909091
40.000000,2,longest_queue_first,2.000000,2.056000,0.000000,2,2.200000,0.250000,0.909091
40.000000,3,longest_queue_first,2.000000,2.056000,0.000000,2,2.200000,0.250000,0.909091
40.000000,4,longest_queue_first,2.000000,2.056000,0.000000,2,2.200000,0.250000,0.909091
40.000000,5,longest_queue_first,2.000000,2.056000,0.000000,2,2.200000,0.250000,0.909091
40.000000,6,longest_queue_first,2.000000,2.056000,0.000000,2,2.200000,0.250000,0.909091
40.000000,7,longest_queue_first,2.000000,2.056000,0.000000,2,2.200000,0.250000,0.909091
40.000000,8,longest_queue_first,2.000000,2.056000,0.000000,2,2.200000,0.250000,0.909091
40.000000,9,longest_queue_first,2.000000,2.056000,0.000000,3,3.300000,0.250000,0.606061
40.000000,10,longest_queue_first,2.000000,2.056000,0.000000,2,2.200000,0.250000,0.909091
40.000000,11,longest_queue_first,2.000000,2.056000,0.000000,3,3.300000,0.250000,0.606061
40.000000,12,longest_queue_first,2.000000,2.056000,0.000000,3,3.300000,0.250000,0.606061
40.000000,13,longest_queue_first,2.000000,2.056000,0.000000,3,3.300000,0.250000,0.606061
40.000000,14,longest_queue_first,2.000000,2.056000,0.000000,3,3.300000,0.250000,0.606061
40.000000,15,longest_queue_first,2.000000,2.056000,0.000000,3,3.300000,0.250000,0.606061
40.000000,16,longest_queue_first,2.000000,2.056000,0.000000,3,3.300000,0.250000,0.606061
40.000000,17,longest_queue_first,2.000000,2.056000,0.000000,3,3.300000,0.250000,0.606061
40.000000,18,longest_queue_first,2.000000,2.056000,0.000000,3,3.300000,0.250000,0.606061
41.000000,0,longest_queue_first,8.000000,8.224000,24.675000,3,3.300000,0.412500,1.000000
41.000000,1,longest_queue_first,2.000000,2.056000,0.000000,2,2.200000,0.250000,0.909091
41.000000,2,longest_queue_first,2.000000,2.056000,0.000000,2,2.200000,0.250000,0.909091
41.000000,3,longest_queue_first,2.000000,2.056000,0.000000,2,2.200000,0.250000,0.909091
41.000000,4,longest_queue_first,2.000000,2.056000,0.000000,2,2.200000,0.250000,0.909091
41.000000,5,longest_queue_first,2.000000,2.056000,0.000000,2,2.200000,0.250000,0.909091
41.000000,6,longest_queue_first,2.000000,2.056000,0.000000,2,2.200000,0.250000,0.909091
41.000000,7,longest_queue_first,2.000000,2.056000,0.000000,2,2.200000,0.250000,0.909091
41.000000,8,longest_queue_first,2.000000,2.056000,0.000000,2,2.200000,0.250000,0.909091
41.000000,9,longest_queue_first,2.000000,2.056000,0.000000,3,3.300000,0.250000,0.606061
41.000000,10,longest_queue_first,2.000000,2.056000,0.000000,2,2.200000,0.250000,0.909091
41.000000,11,longest_queue_first,2.000000,2.056000,0.000000,3,3.300000,0.250000,0.606061
41.000000,12,longest_queue_first,2.000000,2.056000,0.000000,3,3.300000,0.250000,0.606061
41.000000,13,longest_queue_first,2.000000,2.056000,0.000000,3,3.300000,0.250000,0.606061
41.000000,14,longest_queue_first,2.000000,2.056000,0.000000,3,3.300000,0.250000,0.606061
41.000000,15,longest_queue_first,2.000000,2.056000,0.000000,3,3.300000,0.250000,0.606061
41.000000,16,longest_queue_first,2.000000,2.056000,0.000000,3,3.300000,0.250000,0.606061
41.000000,17,longest_queue_first,2.000000,2.056000,0.000000,3,3.300000,0.250000,0.606061
41.000000,18,longest_queue_first,2.000000,2.056000,0.000000,3,3.300000,0.250000,0.606061
42.000000,0,longest_queue_first,8.000000,8.224000,25.262500,3,3.300000,0.412500,1.000000
42.000000,1,longest_queue_first,2.000000,2.056000,0.000000,2,2.200000,0.250000,0.909091
42.000000,2,longest_queue_first,2.000000,2.056000,0.000000,2,2.200000,0.250000,0.909091
42.000000,3,longest_queue_first,2.000000,2.056000,0.000000,2,2.200000,0.250000,0.909091
42.000000,4,longest_queue_first,2.000000,2.056000,0.000000,2,2.200000,0.250000,0.909091
42.000000,5,longest_queue_first,2.000000,2.056000,0.000000,2,2.200000,0.250000,0.909091
42.000000,6,longest_queue_first,2.000000,2.056000,0.000000,2,2.200000,0.250000,0.909091
42.000000,7,longest_queue_first,2.000000,2.056000,0.000000,2,2.200000,0.250000,0.909091
42.000000,8,longest_queue_first,2.000000,2.056000,0.000000,2,2.200000,0.250000,0.909091
42.000000,9,longest_queue_first,2.000000,2.056000,0.000000,3,3.300000,0.250000,0.606061
42.000000,10,longest_queue_first,2.000000,2.056000,0.000000,2,2.200000,0.250000,0.909091
42.000000,11,longest_queue_first,2.000000,2.056000,0.000000,3,3.300000,0.250000,0.606061
42.000000,12,longest_queue_first,2.000000,2.056000,0.000000,3,3.300000,0.250000,0.606061
42.000000,13,longest_queue_first,2.000000,2.056000,0.000000,3,3.300000,0.250000,0.606061
42.000000,14,longest_queue_first,2.000000,2.056000,0.000000,3,3.300000,0.250000,0.606061
42.000000,15,longest_queue_first,2.000000,2.056000,0.000000,3,3.300000,0.250000,0.606061
42.000000,16,longest_queue_first,2.000000,2.056000,0.000000,3,3.300000,0.250000,0.606061
42.000000,17,longest_queue_first,2.000000,2.056000,0.000000,3,3.300000,0.250000,0.606061
42.000000,18,longest_queue_first,2.000000,2.056000,0.000000,3,3.300000,0.250000,0.606061
43.000000,0,longest_queue_first,8.000000,8.224000,25.850000,3,3.300000,0.412500,1.000000
43.000000,1,longest_queue_first,2.000000,2.056000,0.000000,2,2.200000,0.250000,0.909091
43.000000,2,longest_queue_first,2.000000,2.056000,0.000000,2,2.200000,0.250000,0.909091
43.000000,3,longest_queue_first,2.000000,2.056000,0.000000,2,2.200000,0.250000,0.909091
43.000000,4,longest_queue_first,2.000000,2.056000,0.000000,2,2.200000,0.250000,0.909091
43.000000,5,longest_queue_first,2.000000,2.056000,0.000000,2,2.200000,0.250000,0.909091
43.000000,6,longest_queue_first,2.000000,2.056000,0.000000,2,2.200000,0.250000,0.909091
43.000000,7,longest_queue_first,2.000000,2.056000,0.000000,2,2.200000,0.250000,0.909091
43.000000,8,longest_queue_first,2.000000,2.056000,0.000000,2,2.200000,0.250000,0.909091
43.000000,9,longest_queue_first,2.000000,2.056000,0.000000,3,3.300000,0.250000,0.606061
43.000000,10,longest_queue_first,2.000000,2.056000,0.000000,2,2.200000,0.250000,0.909091
43.000000,11,longest_queue_first,2.000000,2.056000,0.000000,3,3.300000,0.250000,0.606061
43.000000,12,longest_queue_first,2.000000,2.056000,0.000000,3,3.300000,0.250000,0.606061
43.000000,13,longest_queue_first,2.000000,2.056000,0.000000,3,3.300000,0.250000,0.606061
43.000000,14,longest_queue_first,2.000000,2.056000,0.000000,3,3.300000,0.250000,0.606061
43.000000,15,longest_queue_first,2.000000,2.056000,0.000000,3,3.300000,0.250000,0.606061
43.000000,16,longest_queue_first,2.000000,2.056000,0.000000,3,3.300000,0.250000,0.606061
43.000000,17,longest_queue_first,2.000000,2.056000,0.000000,3,3.300000,0.250000,0.606061
43.000000,18,longest_queue_first,2.000000,2.056000,0.000000,3,3.300000,0.250000,0.606061
44.000000,0,longest_queue_first,8.000000,8.224000,26.437500,3,3.300000,0.412500,1.000000
44.000000,1,longest_queue_first,2.000000,2.056000,0.000000,2,2.200000,0.250000,0.909091
44.000000,2,longest_queue_first,2.000000,2.056000,0.000000,2,2.200000,0.250000,0.909091
44.000000,3,longest_queue_first,2.000000,2.056000,0.000000,2,2.200000,0.250000,0.909091
