time_s,beam_id,policy,offered_payload_mbps,offered_ip_mbps,virtual_backlog_mb,allocated_channels,beam_capacity_mbps,estimated_served_mb,estimated_utilization
27.000000,10,proportional_fair,2.000000,2.056000,0.000000,2,2.200000,0.250000,0.909091
27.000000,11,proportional_fair,2.000000,2.056000,0.000000,2,2.200000,0.250000,0.909091
27.000000,12,proportional_fair,2.000000,2.056000,0.000000,2,2.200000,0.250000,0.909091
27.000000,13,proportional_fair,2.000000,2.056000,0.000000,2,2.200000,0.250000,0.909091
27.000000,14,proportional_fair,2.000000,2.056000,0.000000,2,2.200000,0.250000,0.909091
27.000000,15,proportional_fair,2.000000,2.056000,0.000000,2,2.200000,0.250000,0.909091
27.000000,16,proportional_fair,2.000000,2.056000,0.000000,2,2.200000,0.250000,0.909091
27.000000,17,proportional_fair,2.000000,2.056000,0.000000,2,2.200000,0.250000,0.909091
27.000000,18,proportional_fair,2.000000,2.056000,0.000000,2,2.200000,0.250000,0.909091
28.000000,0,proportional_fair,8.000000,8.224000,5.075000,6,6.600000,0.825000,1.000000
28.000000,1,proportional_fair,2.000000,2.056000,0.000000,3,3.300000,0.250000,0.606061
28.000000,2,proportional_fair,2.000000,2.056000,0.000000,3,3.300000,0.250000,0.606061
28.000000,3,proportional_fair,2.000000,2.056000,0.000000,3,3.300000,0.250000,0.606061
28.000000,4,proportional_fair,2.000000,2.056000,0.000000,3,3.300000,0.250000,0.606061
28.000000,5,proportional_fair,2.000000,2.056000,0.000000,3,3.300000,0.250000,0.606061
28.000000,6,proportional_fair,2.000000,2.056000,0.000000,3,3.300000,0.250000,0.606061
28.000000,7,proportional_fair,2.000000,2.056000,0.000000,2,2.200000,0.250000,0.909091
28.000000,8,proportional_fair,2.000000,2.056000,0.000000,2,2.200000,0.250000,0.909091
28.000000,9,proportional_fair,2.000000,2.056000,0.000000,2,2.200000,0.250000,0.909091
28.000000,10,proportional_fair,2.000000,2.056000,0.000000,2,2.200000,0.250000,0.909091
28.000000,11,proportional_fair,2.000000,2.056000,0.000000,2,2.200000,0.250000,0.909091
28.000000,12,proportional_fair,2.000000,2.056000,0.000000,2,2.200000,0.250000,0.909091
28.000000,13,proportional_fair,2.000000,2.056000,0.000000,2,2.200000,0.250000,0.909091
28.000000,14,proportional_fair,2.000000,2.056000,0.000000,2,2.200000,0.250000,0.909091
28.000000,15,proportional_fair,2.000000,2.056000,0.000000,2,2.200000,0.250000,0.909091
28.000000,16,proportional_fair,2.000000,2.056000,0.000000,2,2.200000,0.250000,0.909091
28.000000,17,proportional_fair,2.000000,2.056000,0.000000,2,2.200000,0.250000,0.909091
28.000000,18,proportional_fair,2.000000,2.056000,0.000000,2,2.200000,0.250000,0.909091
29.000000,0,proportional_fair,8.000000,8.224000,5.250000,6,6.600000,0.825000,1.000000
29.000000,1,proportional_fair,2.000000,2.056000,0.000000,3,3.300000,0.250000,0.606061
29.000000,2,proportional_fair,2.000000,2.056000,0.000000,3,3.300000,0.250000,0.606061
29.000000,3,proportional_fair,2.000000,2.056000,0.000000,3,3.300000,0.250000,0.606061
29.000000,4,proportional_fair,2.000000,2.056000,0.000000,3,3.300000,0.250000,0.606061
29.000000,5,proportional_fair,2.000000,2.056000,0.000000,3,3.300000,0.250000,0.606061
29.000000,6,proportional_fair,2.000000,2.056000,0.000000,3,3.300000,0.250000,0.606061
29.000000,7,proportional_fair,2.000000,2.056000,0.000000,2,2.200000,0.250000,0.909091
29.000000,8,proportional_fair,2.000000,2.056000,0.000000,2,2.200000,0.250000,0.909091
29.000000,9,proportional_fair,2.000000,2.056000,0.000000,2,2.200000,0.250000,0.909091
29.000000,10,proportional_fair,2.000000,2.056000,0.000000,2,2.200000,0.250000,0.909091
29.000000,11,proportional_fair,2.000000,2.056000,0.000000,2,2.200000,0.250000,0.909091
29.000000,12,proportional_fair,2.000000,2.056000,0.000000,2,2.200000,0.250000,0.909091
29.000000,13,proportional_fair,2.000000,2.056000,0.000000,2,2.200000,0.250000,0.909091
29.000000,14,proportional_fair,2.000000,2.056000,0.000000,2,2.200000,0.250000,0.909091
29.000000,15,proportional_fair,2.000000,2.056000,0.000000,2,2.200000,0.250000,0.909091
29.000000,16,proportional_fair,2.000000,2.056000,0.000000,2,2.200000,0.250000,0.909091
29.000000,17,proportional_fair,2.000000,2.056000,0.000000,2,2.200000,0.250000,0.909091
29.000000,18,proportional_fair,2.000000,2.056000,0.000000,2,2.200000,0.250000,0.909091
30.000000,0,proportional_fair,8.000000,8.224000,5.425000,6,6.600000,0.825000,1.000000
30.000000,1,proportional_fair,2.000000,2.056000,0.000000,3,3.300000,0.250000,0.606061
30.000000,2,proportional_fair,2.000000,2.056000,0.000000,3,3.300000,0.250000,0.606061
30.000000,3,proportional_fair,2.000000,2.056000,0.000000,3,3.300000,0.250000,0.606061
30.000000,4,proportional_fair,2.000000,2.056000,0.000000,3,3.300000,0.250000,0.606061
30.000000,5,proportional_fair,2.000000,2.056000,0.000000,3,3.300000,0.250000,0.606061
30.000000,6,proportional_fair,2.000000,2.056000,0.000000,3,3.300000,0.250000,0.606061
30.000000,7,proportional_fair,2.000000,2.056000,0.000000,2,2.200000,0.250000,0.909091
30.000000,8,proportional_fair,2.000000,2.056000,0.000000,2,2.200000,0.250000,0.909091
30.000000,9,proportional_fair,2.000000,2.056000,0.000000,2,2.200000,0.250000,0.909091
30.000000,10,proportional_fair,2.000000,2.056000,0.000000,2,2.200000,0.250000,0.909091
30.000000,11,proportional_fair,2.000000,2.056000,0.000000,2,2.200000,0.250000,0.909091
30.000000,12,proportional_fair,2.000000,2.056000,0.000000,2,2.200000,0.250000,0.909091
30.000000,13,proportional_fair,2.000000,2.056000,0.000000,2,2.200000,0.250000,0.909091
30.000000,14,proportional_fair,2.000000,2.056000,0.000000,2,2.200000,0.250000,0.909091
30.000000,15,proportional_fair,2.000000,2.056000,0.000000,2,2.200000,0.250000,0.909091
30.000000,16,proportional_fair,2.000000,2.056000,0.000000,2,2.200000,0.250000,0.909091
30.000000,17,proportional_fair,2.000000,2.056000,0.000000,2,2.200000,0.250000,0.909091
30.000000,18,proportional_fair,2.000000,2.056000,0.000000,2,2.200000,0.250000,0.909091
31.000000,0,proportional_fair,8.000000,8.224000,5.600000,6,6.600000,0.825000,1.000000
31.000000,1,proportional_fair,2.000000,2.056000,0.000000,3,3.300000,0.250000,0.606061
31.000000,2,proportional_fair,2.000000,2.056000,0.000000,3,3.300000,0.250000,0.606061
31.000000,3,proportional_fair,2.000000,2.056000,0.000000,3,3.300000,0.250000,0.606061
31.000000,4,proportional_fair,2.000000,2.056000,0.000000,3,3.300000,0.250000,0.606061
31.000000,5,proportional_fair,2.000000,2.056000,0.000000,3,3.300000,0.250000,0.606061
31.000000,6,proportional_fair,2.000000,2.056000,0.000000,3,3.300000,0.250000,0.606061
31.000000,7,proportional_fair,2.000000,2.056000,0.000000,2,2.200000,0.250000,0.909091
31.000000,8,proportional_fair,2.000000,2.056000,0.000000,2,2.200000,0.250000,0.909091
31.000000,9,proportional_fair,2.000000,2.056000,0.000000,2,2.200000,0.250000,0.909091
31.000000,10,proportional_fair,2.000000,2.056000,0.000000,2,2.200000,0.250000,0.909091
31.000000,11,proportional_fair,2.000000,2.056000,0.000000,2,2.200000,0.250000,0.909091
31.000000,12,proportional_fair,2.000000,2.056000,0.000000,2,2.200000,0.250000,0.909091
31.000000,13,proportional_fair,2.000000,2.056000,0.000000,2,2.200000,0.250000,0.909091
31.000000,14,proportional_fair,2.000000,2.056000,0.000000,2,2.200000,0.250000,0.909091
31.000000,15,proportional_fair,2.000000,2.056000,0.000000,2,2.200000,0.250000,0.909091
31.000000,16,proportional_fair,2.000000,2.056000,0.000000,2,2.200000,0.250000,0.909091
31.000000,17,proportional_fair,2.000000,2.056000,0.000000,2,2.200000,0.250000,0.909091
31.000000,18,proportional_fair,2.000000,2.056000,0.000000,2,2.200000,0.250000,0.909091
32.000000,0,proportional_fair,8.000000,8.224000,5.775000,6,6.600000,0.825000,1.000000
32.000000,1,proportional_fair,2.000000,2.056000,0.000000,3,3.300000,0.250000,0.606061
32.000000,2,proportional_fair,2.000000,2.056000,0.000000,3,3.300000,0.250000,0.606061
32.000000,3,proportional_fair,2.000000,2.056000,0.000000,3,3.300000,0.250000,0.606061
32.000000,4,proportional_fair,2.000000,2.056000,0.000000,3,3.300000,0.250000,0.606061
32.000000,5,proportional_fair,2.000000,2.056000,0.000000,3,3.300000,0.250000,0.606061
32.000000,6,proportional_fair,2.000000,2.056000,0.000000,3,3.300000,0.250000,0.606061
32.000000,7,proportional_fair,2.000000,2.056000,0.000000,2,2.200000,0.250000,0.909091
32.000000,8,proportional_fair,2.000000,2.056000,0.000000,2,2.200000,0.250000,0.909091
32.000000,9,proportional_fair,2.000000,2.056000,0.000000,2,2.200000,0.250000,0.909091
32.000000,10,proportional_fair,2.000000,2.056000,0.000000,2,2.200000,0.250000,0.909091
32.000000,11,proportional_fair,2.000000,2.056000,0.000000,2,2.200000,0.250000,0.909091
32.000000,12,proportional_fair,2.000000,2.056000,0.000000,2,2.200000,0.250000,0.909091
32.000000,13,proportional_fair,2.000000,2.056000,0.000000,2,2.200000,0.250000,0.909091
32.000000,14,proportional_fair,2.000000,2.056000,0.000000,2,2.200000,0.250000,0.909091
32.000000,15,proportional_fair,2.000000,2.056000,0.000000,2,2.200000,0.250000,0.909091
32.000000,16,proportional_fair,2.000000,2.056000,0.000000,2,2.200000,0.250000,0.909091
32.000000,17,proportional_fair,2.000000,2.056000,0.000000,2,2.200000,0.250000,0.909091
32.000000,18,proportional_fair,2.000000,2.056000,0.000000,2,2.200000,0.250000,0.909091
33.000000,0,proportional_fair,8.000000,8.224000,5.950000,6,6.600000,0.825000,1.000000
33.000000,1,proportional_fair,2.000000,2.056000,0.000000,3,3.300000,0.250000,0.606061
33.000000,2,proportional_fair,2.000000,2.056000,0.000000,3,3.300000,0.250000,0.606061
33.000000,3,proportional_fair,2.000000,2.056000,0.000000,3,3.300000,0.250000,0.606061
33.000000,4,proportional_fair,2.000000,2.056000,0.000000,3,3.300000,0.250000,0.606061
33.000000,5,proportional_fair,2.000000,2.056000,0.000000,3,3.300000,0.250000,0.606061
33.000000,6,proportional_fair,2.000000,2.056000,0.000000,3,3.300000,0.250000,0.606061
33.000000,7,proportional_fair,2.000000,2.056000,0.000000,2,2.200000,0.250000,0.909091
33.000000,8,proportional_fair,2.000000,2.056000,0.000000,2,2.200000,0.250000,0.909091
33.000000,9,proportional_fair,2.000000,2.056000,0.000000,2,2.200000,0.250000,0.909091
33.000000,10,proportional_fair,2.000000,2.056000,0.000000,2,2.200000,0.250000,0.909091
33.000000,11,proportional_fair,2.000000,2.056000,0.000000,2,2.200000,0.250000,0.909091
33.000000,12,proportional_fair,2.000000,2.056000,0.000000,2,2.200000,0.250000,0.909091
33.000000,13,proportional_fair,2.000000,2.056000,0.000000,2,2.200000,0.250000,0.909091
33.000000,14,proportional_fair,2.000000,2.056000,0.000000,2,2.200000,0.250000,0.909091
33.000000,15,proportional_fair,2.000000,2.056000,0.000000,2,2.200000,0.250000,0.909091
33.000000,16,proportional_fair,2.000000,2.056000,0.000000,2,2.200000,0.250000,0.909091
33.000000,17,proportional_fair,2.000000,2.056000,0.000000,2,2.200000,0.250000,0.909091
33.000000,18,proportional_fair,2.000000,2.056000,0.000000,2,2.200000,0.250000,0.909091
34.000000,0,proportional_fair,8.000000,8.224000,6.125000,6,6.600000,0.825000,1.000000
34.000000,1,proportional_fair,2.000000,2.056000,0.000000,3,3.300000,0.250000,0.606061
34.000000,2,proportional_fair,2.000000,2.056000,0.000000,3,3.300000,0.250000,0.606061
34.000000,3,proportional_fair,2.000000,2.056000,0.000000,3,3.300000,0.250000,0.606061
34.000000,4,proportional_fair,2.000000,2.056000,0.000000,3,3.300000,0.250000,0.606061
34.000000,5,proportional_fair,2.000000,2.056000,0.000000,3,3.300000,0.250000,0.606061
34.000000,6,proportional_fair,2.000000,2.056000,0.000000,3,3.300000,0.250000,0.606061
34.000000,7,proportional_fair,2.000000,2.056000,0.000000,2,2.200000,0.250000,0.909091
34.000000,8,proportional_fair,2.000000,2.056000,0.000000,2,2.200000,0.250000,0.909091
34.000000,9,proportional_fair,2.000000,2.056000,0.000000,2,2.200000,0.250000,0.909091
34.000000,10,proportional_fair,2.000000,2.056000,0.000000,2,2.200000,0.250000,0.909091
34.000000,11,proportional_fair,2.000000,2.056000,0.000000,2,2.200000,0.250000,0.909091
34.000000,12,proportional_fair,2.000000,2.056000,0.000000,2,2.200000,0.250000,0.909091
34.000000,13,proportional_fair,2.000000,2.056000,0.000000,2,2.200000,0.250000,0.909091
34.000000,14,proportional_fair,2.000000,2.056000,0.000000,2,2.200000,0.250000,0.909091
34.000000,15,proportional_fair,2.000000,2.056000,0.000000,2,2.200000,0.250000,0.909091
34.000000,16,proportional_fair,2.000000,2.056000,0.000000,2,2.200000,0.250000,0.909091
34.000000,17,proportional_fair,2.000000,2.056000,0.000000,2,2.200000,0.250000,0.909091
34.000000,18,proportional_fair,2.000000,2.056000,0.000000,2,2.200000,0.250000,0.909091
35.000000,0,proportional_fair,8.000000,8.224000,6.300000,6,6.600000,0.825000,1.000000
35.000000,1,proportional_fair,2.000000,2.056000,0.000000,3,3.300000,0.250000,0.606061
35.000000,2,proportional_fair,2.000000,2.056000,0.000000,3,3.300000,0.250000,0.606061
35.000000,3,proportional_fair,2.000000,2.056000,0.000000,3,3.300000,0.250000,0.606061
35.000000,4,proportional_fair,2.000000,2.056000,0.000000,3,3.300000,0.250000,0.606061
35.000000,5,proportional_fair,2.000000,2.056000,0.000000,3,3.300000,0.250000,0.606061
35.000000,6,proportional_fair,2.000000,2.056000,0.000000,3,3.300000,0.250000,0.606061
35.000000,7,proportional_fair,2.000000,2.056000,0.000000,2,2.200000,0.250000,0.909091
35.000000,8,proportional_fair,2.000000,2.056000,0.000000,2,2.200000,0.250000,0.909091
35.000000,9,proportional_fair,2.000000,2.056000,0.000000,2,2.200000,0.250000,0.909091
35.000000,10,proportional_fair,2.000000,2.056000,0.000000,2,2.200000,0.250000,0.909091
35.000000,11,proportional_fair,2.000000,2.056000,0.000000,2,2.200000,0.250000,0.909091
35.000000,12,proportional_fair,2.000000,2.056000,0.000000,2,2.200000,0.250000,0.909091
35.000000,13,proportional_fair,2.000000,2.056000,0.000000,2,2.200000,0.250000,0.909091
35.000000,14,proportional_fair,2.000000,2.056000,0.000000,2,2.200000,0.250000,0.909091
35.000000,15,proportional_fair,2.000000,2.056000,0.000000,2,2.200000,0.250000,0.909091
35.000000,16,proportional_fair,2.000000,2.056000,0.000000,2,2.200000,0.250000,0.909091
35.000000,17,proportional_fair,2.000000,2.056000,0.000000,2,2.200000,0.250000,0.909091
35.000000,18,proportional_fair,2.000000,2.056000,0.000000,2,2.200000,0.250000,0.909091
36.000000,0,proportional_fair,8.000000,8.224000,6.475000,6,6.600000,0.825000,1.000000
36.000000,1,proportional_fair,2.000000,2.056000,0.000000,3,3.300000,0.250000,0.606061
36.000000,2,proportional_fair,2.000000,2.056000,0.000000,3,3.300000,0.250000,0.606061
36.000000,3,proportional_fair,2.000000,2.056000,0.000000,3,3.300000,0.250000,0.606061
36.000000,4,proportional_fair,2.000000,2.056000,0.000000,3,3.300000,0.250000,0.606061
36.000000,5,proportional_fair,2.000000,2.056000,0.000000,3,3.300000,0.250000,0.606061
36.000000,6,proportional_fair,2.000000,2.056000,0.000000,3,3.300000,0.250000,0.606061
36.000000,7,proportional_fair,2.000000,2.056000,0.000000,2,2.200000,0.250000,0.909091
36.000000,8,proportional_fair,2.000000,2.056000,0.000000,2,2.200000,0.250000,0.909091
36.000000,9,proportional_fair,2.000000,2.056000,0.000000,2,2.200000,0.250000,0.909091
36.000000,10,proportional_fair,2.000000,2.056000,0.000000,2,2.200000,0.250000,0.909091
36.000000,11,proportional_fair,2.000000,2.056000,0.000000,2,2.200000,0.250000,0.909091
36.000000,12,proportional_fair,2.000000,2.056000,0.000000,2,2.200000,0.250000,0.909091
36.000000,13,proportional_fair,2.000000,2.056000,0.000000,2,2.200000,0.250000,0.909091
36.000000,14,proportional_fair,2.000000,2.056000,0.000000,2,2.200000,0.250000,0.909091
36.000000,15,proportional_fair,2.000000,2.056000,0.000000,2,2.200000,0.250000,0.909091
36.000000,16,proportional_fair,2.000000,2.056000,0.000000,2,2.200000,0.250000,0.909091
36.000000,17,proportional_fair,2.000000,2.056000,0.000000,2,2.200000,0.250000,0.909091
36.000000,18,proportional_fair,2.000000,2.056000,0.000000,2,2.200000,0.250000,0.909091
37.000000,0,proportional_fair,8.000000,8.224000,6.650000,6,6.600000,0.825000,1.000000
37.000000,1,proportional_fair,2.000000,2.056000,0.000000,3,3.300000,0.250000,0.606061
37.000000,2,proportional_fair,2.000000,2.056000,0.000000,3,3.300000,0.250000,0.606061
37.000000,3,proportional_fair,2.000000,2.056000,0.000000,3,3.300000,0.250000,0.606061
37.000000,4,proportional_fair,2.000000,2.056000,0.000000,3,3.300000,0.250000,0.606061
37.000000,5,proportional_fair,2.000000,2.056000,0.000000,3,3.300000,0.250000,0.606061
37.000000,6,proportional_fair,2.000000,2.056000,0.000000,3,3.300000,0.250000,0.606061
37.000000,7,proportional_fair,2.000000,2.056000,0.000000,2,2.200000,0.250000,0.909091
37.000000,8,proportional_fair,2.000000,2.056000,0.000000,2,2.200000,0.250000,0.909091
37.000000,9,proportional_fair,2.000000,2.056000,0.000000,2,2.200000,0.250000,0.909091
37.000000,10,proportional_fair,2.000000,2.056000,0.000000,2,2.200000,0.250000,0.909091
37.000000,11,proportional_fair,2.000000,2.056000,0.000000,2,2.200000,0.250000,0.909091
37.000000,12,proportional_fair,2.000000,2.056000,0.000000,2,2.200000,0.250000,0.909091
37.000000,13,proportional_fair,2.000000,2.056000,0.000000,2,2.200000,0.250000,0.909091
37.000000,14,proportional_fair,2.000000,2.056000,0.000000,2,2.200000,0.250000,0.909091
37.000000,15,proportional_fair,2.000000,2.056000,0.000000,2,2.200000,0.250000,0.909091
37.000000,16,proportional_fair,2.000000,2.056000,0.000000,2,2.200000,0.250000,0.909091
37.000000,17,proportional_fair,2.000000,2.056000,0.000000,2,2.200000,0.250000,0.909091
37.000000,18,proportional_fair,2.000000,2.056000,0.000000,2,2.200000,0.250000,0.909091
38.000000,0,proportional_fair,8.000000,8.224000,6.825000,6,6.600000,0.825000,1.000000
38.000000,1,proportional_fair,2.000000,2.056000,0.000000,3,3.300000,0.250000,0.606061
38.000000,2,proportional_fair,2.000000,2.056000,0.000000,3,3.300000,0.250000,0.606061
38.000000,3,proportional_fair,2.000000,2.056000,0.000000,3,3.300000,0.250000,0.606061
38.000000,4,proportional_fair,2.000000,2.056000,0.000000,3,3.300000,0.250000,0.606061
38.000000,5,proportional_fair,2.000000,2.056000,0.000000,3,3.300000,0.250000,0.606061
38.000000,6,proportional_fair,2.000000,2.056000,0.000000,3,3.300000,0.250000,0.606061
38.000000,7,proportional_fair,2.000000,2.056000,0.000000,2,2.200000,0.250000,0.909091
38.000000,8,proportional_fair,2.000000,2.056000,0.000000,2,2.200000,0.250000,0.909091
38.000000,9,proportional_fair,2.000000,2.056000,0.000000,2,2.200000,0.250000,0.909091
38.000000,10,proportional_fair,2.000000,2.056000,0.000000,2,2.200000,0.250000,0.909091
38.000000,11,proportional_fair,2.000000,2.056000,0.000000,2,2.200000,0.250000,0.909091
38.000000,12,proportional_fair,2.000000,2.056000,0.000000,2,2.200000,0.250000,0.909091
38.000000,13,proportional_fair,2.000000,2.056000,0.000000,2,2.200000,0.250000,0.909091
38.000000,14,proportional_fair,2.000000,2.056000,0.000000,2,2.200000,0.250000,0.909091
38.000000,15,proportional_fair,2.000000,2.056000,0.000000,2,2.200000,0.250000,0.909091
38.000000,16,proportional_fair,2.000000,2.056000,0.000000,2,2.200000,0.250000,0.909091
38.000000,17,proportional_fair,2.000000,2.056000,0.000000,2,2.200000,0.250000,0.909091
38.000000,18,proportional_fair,2.000000,2.056000,0.000000,2,2.200000,0.250000,0.909091
39.000000,0,proportional_fair,8.000000,8.224000,7.000000,6,6.600000,0.825000,1.000000
39.000000,1,proportional_fair,2.000000,2.056000,0.000000,3,3.300000,0.250000,0.606061
39.000000,2,proportional_fair,2.000000,2.056000,0.000000,3,3.300000,0.250000,0.606061
39.000000,3,proportional_fair,2.000000,2.056000,0.000000,3,3.300000,0.250000,0.606061
39.000000,4,proportional_fair,2.000000,2.056000,0.000000,3,3.300000,0.250000,0.606061
39.000000,5,proportional_fair,2.000000,2.056000,0.000000,3,3.300000,0.250000,0.606061
39.000000,6,proportional_fair,2.000000,2.056000,0.000000,3,3.300000,0.250000,0.606061
39.000000,7,proportional_fair,2.000000,2.056000,0.000000,2,2.200000,0.250000,0.909091
39.000000,8,proportional_fair,2.000000,2.056000,0.000000,2,2.200000,0.250000,0.909091
39.000000,9,proportional_fair,2.000000,2.056000,0.000000,2,2.200000,0.250000,0.909091
39.000000,10,proportional_fair,2.000000,2.056000,0.000000,2,2.200000,0.250000,0.909091
39.000000,11,proportional_fair,2.000000,2.056000,0.000000,2,2.200000,0.250000,0.909091
39.000000,12,proportional_fair,2.000000,2.056000,0.000000,2,2.200000,0.250000,0.909091
39.000000,13,proportional_fair,2.000000,2.056000,0.000000,2,2.200000,0.250000,0.909091
39.000000,14,proportional_fair,2.000000,2.056000,0.000000,2,2.200000,0.250000,0.909091
39.000000,15,proportional_fair,2.000000,2.056000,0.000000,2,2.200000,0.250000,0.909091
39.000000,16,proportional_fair,2.000000,2.056000,0.000000,2,2.200000,0.250000,0.909091
39.000000,17,proportional_fair,2.000000,2.056000,0.000000,2,2.200000,0.250000,0.909091
39.000000,18,proportional_fair,2.000000,2.056000,0.000000,2,2.200000,0.250000,0.909091
40.000000,0,proportional_fair,8.000000,8.224000,7.175000,6,6.600000,0.825000,1.000000
40.000000,1,proportional_fair,2.000000,2.056000,0.000000,3,3.300000,0.250000,0.606061
40.000000,2,proportional_fair,2.000000,2.056000,0.000000,3,3.300000,0.250000,0.606061
40.000000,3,proportional_fair,2.000000,2.056000,0.000000,3,3.300000,0.250000,0.606061
40.000000,4,proportional_fair,2.000000,2.056000,0.000000,3,3.300000,0.250000,0.606061
40.000000,5,proportional_fair,2.000000,2.056000,0.000000,3,3.300000,0.250000,0.606061
40.000000,6,proportional_fair,2.000000,2.056000,0.000000,3,3.300000,0.250000,0.606061
40.000000,7,proportional_fair,2.000000,2.056000,0.000000,2,2.200000,0.250000,0.909091
40.000000,8,proportional_fair,2.000000,2.056000,0.000000,2,2.200000,0.250000,0.909091
40.000000,9,proportional_fair,2.000000,2.056000,0.000000,2,2.200000,0.250000,0.909091
40.000000,10,proportional_fair,2.000000,2.056000,0.000000,2,2.200000,0.250000,0.909091
40.000000,11,proportional_fair,2.000000,2.056000,0.000000,2,2.200000,0.250000,0.909091
40.000000,12,proportional_fair,2.000000,2.056000,0.000000,2,2.200000,0.250000,0.909091
40.000000,13,proportional_fair,2.000000,2.056000,0.000000,2,2.200000,0.250000,0.909091
40.000000,14,proportional_fair,2.000000,2.056000,0.000000,2,2.200000,0.250000,0.909091
40.000000,15,proportional_fair,2.000000,2.056000,0.000000,2,2.200000,0.250000,0.909091
40.000000,16,proportional_fair,2.000000,2.056000,0.000000,2,2.200000,0.250000,0.909091
40.000000,17,proportional_fair,2.000000,2.056000,0.000000,2,2.200000,0.250000,0.909091
40.000000,18,proportional_fair,2.000000,2.056000,0.000000,2,2.200000,0.250000,0.909091
41.000000,0,proportional_fair,8.000000,8.224000,7.350000,6,6.600000,0.825000,1.000000
41.000000,1,proportional_fair,2.000000,2.056000,0.000000,3,3.300000,0.250000,0.606061
41.000000,2,proportional_fair,2.000000,2.056000,0.000000,3,3.300000,0.250000,0.606061
41.000000,3,proportional_fair,2.000000,2.056000,0.000000,3,3.300000,0.250000,0.606061
41.000000,4,proportional_fair,2.000000,2.056000,0.000000,3,3.300000,0.250000,0.606061
41.000000,5,proportional_fair,2.000000,2.056000,0.000000,3,3.300000,0.250000,0.606061
41.000000,6,proportional_fair,2.000000,2.056000,0.000000,3,3.300000,0.250000,0.606061
41.000000,7,proportional_fair,2.000000,2.056000,0.000000,2,2.200000,0.250000,0.909091
41.000000,8,proportional_fair,2.000000,2.056000,0.000000,2,2.200000,0.250000,0.909091
41.000000,9,proportional_fair,2.000000,2.056000,0.000000,2,2.200000,0.250000,0.909091
41.000000,10,proportional_fair,2.000000,2.056000,0.000000,2,2.200000,0.250000,0.909091
41.000000,11,proportional_fair,2.000000,2.056000,0.000000,2,2.200000,0.250000,0.909091
41.000000,12,proportional_fair,2.000000,2.056000,0.000000,2,2.200000,0.250000,0.909091
41.000000,13,proportional_fair,2.000000,2.056000,0.000000,2,2.200000,0.250000,0.909091
41.000000,14,proportional_fair,2.000000,2.056000,0.000000,2,2.200000,0.250000,0.909091
41.000000,15,proportional_fair,2.000000,2.056000,0.000000,2,2.200000,0.250000,0.909091
41.000000,16,proportional_fair,2.000000,2.056000,0.000000,2,2.200000,0.250000,0.909091
41.000000,17,proportional_fair,2.000000,2.056000,0.000000,2,2.200000,0.250000,0.909091
41.000000,18,proportional_fair,2.000000,2.056000,0.000000,2,2.200000,0.250000,0.909091
42.000000,0,proportional_fair,8.000000,8.224000,7.525000,6,6.600000,0.825000,1.000000
42.000000,1,proportional_fair,2.000000,2.056000,0.000000,3,3.300000,0.250000,0.606061
42.000000,2,proportional_fair,2.000000,2.056000,0.000000,3,3.300000,0.250000,0.606061
42.000000,3,proportional_fair,2.000000,2.056000,0.000000,3,3.300000,0.250000,0.606061
42.000000,4,proportional_fair,2.000000,2.056000,0.000000,3,3.300000,0.250000,0.606061
42.000000,5,proportional_fair,2.000000,2.056000,0.000000,3,3.300000,0.250000,0.606061
42.000000,6,proportional_fair,2.000000,2.056000,0.000000,3,3.300000,0.250000,0.606061
42.000000,7,proportional_fair,2.000000,2.056000,0.000000,2,2.200000,0.250000,0.909091
42.000000,8,proportional_fair,2.000000,2.056000,0.000000,2,2.200000,0.250000,0.909091
42.000000,9,proportional_fair,2.000000,2.056000,0.000000,2,2.200000,0.250000,0.909091
42.000000,10,proportional_fair,2.000000,2.056000,0.000000,2,2.200000,0.250000,0.909091
42.000000,11,proportional_fair,2.000000,2.056000,0.000000,2,2.200000,0.250000,0.909091
42.000000,12,proportional_fair,2.000000,2.056000,0.000000,2,2.200000,0.250000,0.909091
42.000000,13,proportional_fair,2.000000,2.056000,0.000000,2,2.200000,0.250000,0.909091
42.000000,14,proportional_fair,2.000000,2.056000,0.000000,2,2.200000,0.250000,0.909091
42.000000,15,proportional_fair,2.000000,2.056000,0.000000,2,2.200000,0.250000,0.909091
42.000000,16,proportional_fair,2.000000,2.056000,0.000000,2,2.200000,0.250000,0.909091
42.000000,17,proportional_fair,2.000000,2.056000,0.000000,2,2.200000,0.250000,0.909091
42.000000,18,proportional_fair,2.000000,2.056000,0.000000,2,2.200000,0.250000,0.909091
43.000000,0,proportional_fair,8.000000,8.224000,7.700000,6,6.600000,0.825000,1.000000
43.000000,1,proportional_fair,2.000000,2.056000,0.000000,3,3.300000,0.250000,0.606061
43.000000,2,proportional_fair,2.000000,2.056000,0.000000,3,3.300000,0.250000,0.606061
43.000000,3,proportional_fair,2.000000,2.056000,0.000000,3,3.300000,0.250000,0.606061
43.000000,4,proportional_fair,2.000000,2.056000,0.000000,3,3.300000,0.250000,0.606061
43.000000,5,proportional_fair,2.000000,2.056000,0.000000,3,3.300000,0.250000,0.606061
43.000000,6,proportional_fair,2.000000,2.056000,0.000000,3,3.300000,0.250000,0.606061
43.000000,7,proportional_fair,2.000000,2.056000,0.000000,2,2.200000,0.250000,0.909091
